,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
0,6.526934223590068e-06,-7.388162550196009,1694.3143246340235,1727.3757788429564,1876.2293634946725,1892.7613615537707,1909.3198541333802,1925.846227134457,2421.978677084114,2438.5099590164136,2620.4405800400946,-3.7613316569151176,0.023252755056502605,0.508580846516379,0.20092184655745426,0.30955880461762453,-2.067328423692882,0.1265233473651708,16.537926248413687,1694.3116283329316,0
1,8.692262375496959e-06,-7.404707002553522,1694.3145347153068,1727.3716137317335,1876.225029430922,1892.7514421008655,1909.3176740740325,1925.8467698546792,2421.9773822781594,2438.5208158693663,2620.4386462833463,-3.7636350420918325,0.023199256642567844,0.2158564675091783,0.35244565014783724,0.13706258723577736,-2.080050772933351,0.12492386928627043,16.53804176696328,1694.3077422496276,0
2,9.346002949814038e-06,-7.406422021586888,1694.3124971335778,1727.3726416270192,1876.2243746547617,1892.751500268379,1909.322727063202,1925.848319846057,2421.978643988852,2438.5165094714966,2620.4385123399784,-3.785552933434625,0.022696309758051456,0.03535945891775334,0.49074282129760594,0.19299262077361923,-2.0895890219596547,0.12373797896114115,16.538011748829934,1694.3086013193138,0
3,2.7600460720353955e-06,-7.390368483568925,1694.3149803168294,1727.3733429895346,1876.230190185999,1892.7495281021822,1909.342301038029,1925.847093318766,2421.982549076927,2438.5117391641475,2620.4403502869127,-3.741109546425398,0.023727761467439035,0.4242098777276457,0.4114890964511111,0.14048709948326965,-2.0680236773091663,0.12643541212256065,16.537942238706343,1694.3130503837972,0
4,1.2535946222953841e-05,-7.397564946985419,1694.3136497844146,1727.3705590383206,1876.234373354462,1892.7569437311738,1909.3188178037844,1925.8446863048296,2421.977411982794,2438.5088869963442,2620.435342459477,-3.74806322322085,0.023563338617329756,0.22960414208664712,0.2184936226738925,0.36257249845752537,-2.0755933999718095,0.12548194441397642,16.537896321310658,1694.3105662397113,0
5,1.0642584849167057e-05,-7.399438669552521,1694.3134886073224,1727.3693474101826,1876.232810618131,1892.7572511922187,1909.3161889002122,1925.8451392357706,2421.9776245356647,2438.5094588445095,2620.4356067440353,-3.755042702869894,0.0233994513641487,0.24812367106725583,0.23362647935787106,0.351394810963493,-2.078407707165985,0.12512929613812027,16.537922156521542,1694.3095834725896,0
6,8.560342773155255e-06,-7.421036513180172,1694.3137700967513,1727.3729326392042,1876.226698877249,1892.755536560629,1909.338787348228,1925.8474047999998,2421.9809686848157,2438.5138096298306,2620.437562717832,-3.757669894392969,0.023338057206298297,0.5890178347246181,0.4452902142784707,0.15266742091435637,-2.0207647989379423,0.13255404910767354,16.53793049404143,1694.3127960031538,0
7,-7.439194903566291e-06,-7.4114621870203505,1694.3148663951904,1727.3723345503006,1876.2347401756683,1892.7549851986337,1909.319392740047,1925.842483674232,2421.9778257099356,2438.5120378530005,2620.4330131031547,-3.7361198170121623,0.02384645244842485,0.6613834348283889,0.2537680805202789,0.22594544394647498,-2.0448523078012535,0.12939929983325665,16.537887022035925,1694.3108817843433,0
8,1.7815115504762396e-05,-7.39676853018308,1694.3133938157296,1727.3720151507805,1876.2302874718573,1892.757610945594,1909.3189075580747,1925.8477485904039,2421.980272187819,2438.512683563942,2620.438781211289,-3.747550879804614,0.023575414231901546,0.4889619555484995,0.3086272150512481,0.35186995388484976,-2.0548424503588403,0.12811301814764897,16.537971744682764,1694.3101407547765,0
9,7.78709286149685e-06,-7.415481312827253,1694.3150632852496,1727.372673123795,1876.2318905307804,1892.7547174903436,1909.3202287942452,1925.8449624225411,2421.980056546693,2438.512335185081,2620.446721684096,-3.6779495042022545,0.02527474750081011,0.7748563574177321,0.20344880654675057,0.37992245547727466,-2.0221803497403625,0.13236654485929958,16.53803896027804,1694.309441543117,0
10,1.047213948129017e-05,-7.3789621025047225,1694.3118762897436,1727.3726819970168,1876.2282671099051,1892.7564508529051,1909.3212632312504,1925.846724533127,2421.9790553508547,2438.5141122480536,2620.433867838002,-3.7540033878292056,0.02342378340803466,0.41836778203265507,0.374449756230381,0.21439069638456343,-2.06569288401678,0.12673045063638172,16.537936375661534,1694.310092605059,0
11,4.779587898046138e-06,-7.396473141368726,1694.3082968689237,1727.3690559987324,1876.2367017667716,1892.7559818313778,1909.3197002444474,1925.8452698158144,2421.978708451636,2438.5095913754735,2620.4440657857635,-3.7608973811777866,0.023262855356848695,0.2589771697022354,0.275485563417148,0.2091934191243403,-2.0607096013598563,0.12736356046558495,16.538031242919637,1694.308357475975,0
12,9.08599973331296e-06,-7.416531535580948,1694.313314032057,1727.3708503733505,1876.2210288269102,1892.7552275821158,1909.3212293564927,1925.8466611181334,2421.9797484247083,2438.5143005202845,2620.4372428597353,-3.7718675084532687,0.02300905353720728,0.48185212070816646,0.285506682107572,0.33877146040279427,-2.047708721809269,0.1290302092492966,16.53800408039575,1694.3080888062027,0
13,2.8577572285103977e-06,-7.414084809014269,1694.3079875476158,1727.3737615599011,1876.2269563438756,1892.7576180445985,1909.3215596642492,1925.8454857722165,2421.9804768774534,2438.5060260329165,2620.43632973218,-3.711337323128328,0.02444481079211038,0.7781192754196753,0.22592601754999087,0.2893154266039939,-2.038362576991364,0.13024179729008842,16.537936973821907,1694.3091797480101,0
14,2.974595949020072e-06,-7.410769236724508,1694.3058294050295,1727.3715699845443,1876.2269567503176,1892.7550141592153,1909.3296574751926,1925.843839099076,2421.983038368429,2438.5094030382775,2620.4341884201817,-3.7174417691358643,0.02429604329800882,0.7743672062672058,0.1978554623109372,0.4185853418720922,-2.01124481872485,0.13382198682725716,16.53797184584009,1694.308782563307,0
15,1.2293724900893246e-05,-7.410350832889075,1694.3117401640038,1727.373274290792,1876.2187615161258,1892.7575022535593,1909.3297228549686,1925.8464793021753,2421.978504295846,2438.506408244969,2620.4339275245666,-3.7714115629424163,0.023019546803873664,0.4634208151566894,0.3190305690975528,0.3069632532042159,-2.0530363977246995,0.12834460606857961,16.53788456033504,1694.3103402290003,0
16,-1.0361883348232664e-06,-7.393948769124496,1694.3078857895484,1727.3754595198575,1876.2216008039502,1892.7537141462583,1909.328345819371,1925.844400974848,2421.9763762756884,2438.5158947584196,2620.442018880472,-3.8233915152723745,0.021853558391094565,0.2771279277278266,0.4737143001152735,0.481777020503096,-2.009828036509088,0.13401171781027643,16.538037908929294,1694.3080254343715,0
17,1.6733750653151727e-06,-7.391950704927487,1694.3090758848898,1727.3766162722438,1876.2217394900197,1892.7554135235428,1909.3342708702453,1925.8442839619509,2421.975127691458,2438.5157283927774,2620.442567047721,-3.817601564712958,0.021980456425894503,0.29125136864681944,0.42183374699085907,0.49892268779682003,-2.02439340954613,0.13207393368168632,16.5379993381007,1694.3098837254456,0
18,6.196167451778682e-06,-7.408532111312052,1694.3149513135875,1727.3712284114577,1876.2250367839588,1892.7561770265418,1909.3309002430665,1925.8461975391,2421.974440839572,2438.511018219954,2620.4434872072675,-3.744016483209411,0.023658886520885918,0.4142786789239442,0.3635549433320697,0.10212917759376539,-2.033717401581719,0.13084820061868702,16.537957601238823,1694.3106433489395,0
19,-4.045105998010558e-06,-7.394056038519707,1694.313267922414,1727.3713693791562,1876.2350270722422,1892.756062032197,1909.3364151379578,1925.8450555482325,2421.9847994990614,2438.5167144105953,2620.437186599755,-3.766874183676248,0.023124232538093998,0.44934856273590484,0.11085089126137815,0.35033970926024627,-2.069727081590224,0.12622022482778542,16.537967005373773,1694.3129330603313,0
20,7.144855474294419e-06,-7.415967435417169,1694.313836678115,1727.3731253087924,1876.2261981423642,1892.7572054009377,1909.3309753210524,1925.8474168933926,2421.976792791865,2438.518362548459,2620.4411982414076,-3.6790020637791927,0.025248158319077178,0.7423815462872545,0.41953733295982887,0.21786752348103722,-2.0360248115181925,0.1305466282397628,16.537986040174196,1694.311317934674,0
21,4.154767736646611e-06,-7.418785858072545,1694.3129119002701,1727.3718861649113,1876.2265148212641,1892.7544426804645,1909.3317956580433,1925.8449918667266,2421.978553113341,2438.516123191746,2620.4425290661184,-3.684844511520757,0.025101077348343857,0.7130884204491601,0.4194942494280087,0.29076829791298153,-2.0350940575203023,0.13066819159992388,16.538019139507238,1694.3099975533291,0
22,-5.249307025242607e-07,-7.423641341860195,1694.3148541007579,1727.3728496136528,1876.2291635524518,1892.7561497612767,1909.315458222935,1925.8499830156084,2421.977420446663,2438.5106392078433,2620.4423267704537,-3.6981193078008654,0.024770067564725832,0.6844085271916734,0.2987952209987499,0.248084182810135,-2.0475393444969963,0.12905206589029852,16.537972271534485,1694.3098119110387,0
23,-4.2478726402807096e-06,-7.398810638896449,1694.309513514921,1727.380152518418,1876.2252121895124,1892.75480411058,1909.3407522808657,1925.8466857046117,2421.974504248933,2438.5192156699145,2620.4386790508443,-3.664988623316054,0.025604462575934017,0.7926727778334798,0.30951177223517745,0.34714319694888474,-2.046914429684437,0.12913273764172561,16.537925023800515,1694.313143288878,0
24,-1.0592812672252663e-05,-7.396418531983439,1694.3111159458642,1727.3806992557638,1876.227189124056,1892.7583253647972,1909.3247596719332,1925.8478996835208,2421.9743764213886,2438.521915165979,2620.439271588514,-3.6612410363448693,0.02570059755086433,0.7855665333310177,0.3926765422611991,0.385450405523978,-2.031737041819409,0.13110758388147997,16.537957214463038,1694.3119978858442,0
25,1.4131286216319382e-05,-7.4027206386880255,1694.3014080236878,1727.387673571093,1876.2309639228242,1892.7538024833127,1909.3214822399248,1925.8432483092279,2421.979798131557,2438.5146863363516,2620.4364472835805,-3.721503672641331,0.024197555274405112,0.6638847063734028,0.350914413282275,0.24327018862866256,-2.0142085783206394,0.1334259577869934,16.537957128947255,1694.3102173221055,0
26,1.0406603025063127e-05,-7.392373157770426,1694.3063667810052,1727.3849970038898,1876.228819229977,1892.7575604663975,1909.3109781780813,1925.8483719960423,2421.979439672365,2438.5106693287044,2620.4341290924017,-3.69238393743816,0.024912541255260316,0.7481978821041375,0.2674837123812779,0.4647862938971359,-2.02135211909028,0.1324762203008092,16.537899798341623,1694.310563497285,0
27,5.6632449862894385e-06,-7.401612908517963,1694.3111412376234,1727.3895572184888,1876.2306051270873,1892.7540550815827,1909.3272128455696,1925.8432916296508,2421.979542218385,2438.515850345952,2620.4462566603975,-3.7211698844162746,0.02420563348156107,0.5936957184002786,0.4158166264101728,0.13207556087218264,-2.0369168006176346,0.13043023398932269,16.53797335275175,1694.312973541405,0
28,1.467629738613718e-05,-7.403236562312861,1694.3140996119153,1727.3850595263193,1876.2300781784054,1892.758042379401,1909.3170426352328,1925.8482675201976,2421.9793790964914,2438.510387928129,2620.4387249521587,-3.6823024876303645,0.025164966055544493,0.7587792760510272,0.30117040558796204,0.265964542635061,-2.031235479401593,0.13117335901203342,16.537872556802192,1694.3133542375797,0
29,8.133026880759105e-06,-7.397685746536199,1694.317096779923,1727.3882407299793,1876.2260278679287,1892.7532718401703,1909.3361675453182,1925.8473724977148,2421.973390553041,2438.513348258919,2620.437029338549,-3.705708035571491,0.0245828057034418,0.7117905463202852,0.40195047372050063,0.25141732119094473,-2.0237467761718055,0.13215936471338452,16.537778265607372,1694.3166252318758,0
30,1.3086418195357424e-05,-7.4016481484832255,1694.3114159329227,1727.384197034466,1876.2319223234538,1892.7598225475026,1909.3361753666034,1925.8424835327473,2421.976198473771,2438.5105617882837,2620.4417618716193,-3.7282136604062908,0.02403573349281321,0.584799447264974,0.29986312820232564,0.13178079010868538,-2.0814436417953406,0.12474998784375785,16.53785824115357,1694.315162818235,0
31,1.0595195396833976e-05,-7.40103950413077,1694.3125014657749,1727.3814972912785,1876.231978849006,1892.7566715229202,1909.338912681912,1925.8417490500196,2421.976331933128,2438.5124223263347,2620.441625263903,-3.747836157339766,0.023568689655070238,0.45436161936720354,0.4007348061532934,0.094146707574438,-2.0673739231938013,0.12651759074697366,16.53788258566283,1694.3145356676337,0
32,-3.039367751261147e-06,-7.404551756359927,1694.3141026686135,1727.3826894356478,1876.2274940402497,1892.7559882760859,1909.3352640687058,1925.8476284616404,2421.9816427941655,2438.5125688294906,2620.4387952145435,-3.716487978059273,0.02431922770208419,0.7794108459786486,0.13602576669868993,0.41791477175796854,-2.026706785540883,0.13176875015220446,16.537884680206396,1694.3147657542752,0
33,-4.5288707918672105e-06,-7.391707203003443,1694.314171088764,1727.3893685329253,1876.2292212541659,1892.7565319795822,1909.328270462892,1925.8489583861742,2421.9796109053523,2438.515083271645,2620.436054336167,-3.750379129645777,0.023508831271351692,0.630892739292324,0.19135430489590632,0.34749772083082897,-2.050359292256017,0.12868865844212488,16.537829937876165,1694.3160858284514,0
34,6.730849701314661e-06,-7.409935681071753,1694.3154546067858,1727.3873876878413,1876.2307886120996,1892.7562091089549,1909.3333425154617,1925.8419999140613,2421.978927483206,2438.510176731369,2620.4352194520707,-3.7617539769705632,0.023242937025019603,0.24341536482338463,0.3616796426028499,0.16301669150997755,-2.0543571599280375,0.12817520525760154,16.53778613771826,1694.3161818868166,0
35,1.1388013888522753e-05,-7.40510510166481,1694.3164757855934,1727.388133685494,1876.2307174514774,1892.7571227869455,1909.3311892520392,1925.8420522556628,2421.9790656486384,2438.5086590317464,2620.435095543037,-3.774573592410408,0.022946873277008503,0.19959439067740695,0.3712692482028621,0.12486326115616864,-2.067463116774906,0.1265063066932223,16.53776771941278,1694.3164745240354,0
36,1.1806235417590073e-05,-7.405018129711101,1694.3133214980244,1727.3884167691929,1876.2286334134053,1892.7544547674227,1909.3305226297514,1925.844732136129,2421.979206802743,2438.5104406122377,2620.434983343194,-3.7825354431201537,0.022764899084691467,0.5551052476548353,0.4544150431659606,0.14501577327454584,-2.066070911155629,0.12668255214075866,16.537808008118162,1694.3151704858694,0
37,1.1785713270427447e-05,-7.40419242014278,1694.3124834837656,1727.3811111585724,1876.2259330841641,1892.7570540577087,1909.3343297319864,1925.840922143003,2421.9788034216076,2438.5100335995207,2620.438516281179,-3.784944627933409,0.022710120248207285,0.23593293947510577,0.31974698721601724,0.21822254372495897,-2.075459529679342,0.12549874384302165,16.537885736761133,1694.3128552021738,0
38,1.0031097797556518e-05,-7.4012001236740845,1694.3132991769533,1727.3869292661316,1876.224471776597,1892.7555053046956,1909.3272718679505,1925.8462103844104,2421.979953296475,2438.5117087709746,2620.43930906055,-3.8022888337040466,0.022319627432423862,0.30423539150097983,0.30560023561381344,0.2879088882044296,-2.0649771423741083,0.1268211893661668,16.537888620165685,1694.3134000813438,0
39,1.6878167519349358e-05,-7.405089312175221,1694.3166766418674,1727.3856021968568,1876.23449837413,1892.7522620960474,1909.3359254551274,1925.846606623131,2421.979173386814,2438.513103040552,2620.442413900228,-3.723961725865304,0.024138149436916737,0.4760456242008917,0.2913242416881072,0.15985769462347155,-2.0523777060481314,0.12842917344118399,16.537864109139793,1694.31633691269,0
40,-7.952337815074302e-06,-7.399548695569157,1694.3092089056224,1727.3870559391705,1876.2222963478255,1892.7536789734436,1909.3308706224173,1925.8446353870556,2421.9804934745393,2438.5140659416206,2620.4404627416598,-3.7912101597658254,0.02256827410168355,0.25597664479844895,0.24826888059389396,0.3939798453697225,-2.0364819778530063,0.1304869603563211,16.537951497512598,1694.3118137025972,0
41,-4.296606528103429e-06,-7.404958840223857,1694.3144494105572,1727.3859323101483,1876.234541311503,1892.756527336341,1909.330414339061,1925.8425461258607,2421.978727126046,2438.5074574909722,2620.4414347458205,-3.7806480133713176,0.022807906806712627,0.48816789834109986,0.30277050364074465,0.34342437848548024,-2.0454347571338403,0.12932395324234747,16.537836854151887,1694.315352214265,0
42,1.2478239822318273e-05,-7.390833791610063,1694.314672928826,1727.3832356167268,1876.2258743805924,1892.7553310833232,1909.3318132801157,1925.8450191043212,2421.980531890236,2438.520839189289,2620.4393910143417,-3.744135209817069,0.023656077748289647,0.23531941518307312,0.23150794894053983,0.23518951480155814,-2.0605449155729105,0.12738453716100281,16.537954570101707,1694.3132953530817,0
43,1.0064925697126736e-05,-7.400514711341541,1694.314128054461,1727.3916337245246,1876.2240263870863,1892.7578220198604,1909.3320259353625,1925.8460221355544,2421.980437184691,2438.518641301536,2620.43861526276,-3.741954199309183,0.023707728207056418,0.41018619767325415,0.2322098200938385,0.36725596954536077,-2.086033810126385,0.12417867661073381,16.537881807623197,1694.315626211563,0
44,-3.0269729465554028e-06,-7.402566279821049,1694.3153841930134,1727.3695301549171,1876.2320062715382,1892.7565731602913,1909.3300998749469,1925.8474955790307,2421.978598723334,2438.509677953966,2620.439467024698,-3.7639246664202504,0.023192538546351962,0.3532041767985056,0.22578733314564858,0.16386194555276123,-2.0629552365259163,0.1270778692744803,16.53791817196015,1694.3121058955091,0
45,1.4632193616143024e-05,-7.38538459400313,1694.3130710358062,1727.3734620489317,1876.23198893944,1892.755092960163,1909.3328346226367,1925.8451276965889,2421.980259985397,2438.5146706739065,2620.4437021768194,-3.735987683454278,0.023849603573209865,0.5417403448356115,0.26925448254131346,0.2658581049218871,-2.0308791060208735,0.13122011403607306,16.537999547577165,1694.3115888074437,0
46,1.0536690965548531e-05,-7.391007080112831,1694.3103860342783,1727.3708745147585,1876.2311507284908,1892.7554012493913,1909.329217848817,1925.845389849389,2421.9811989554382,2438.5104141878523,2620.4417553939406,-3.7916502847722047,0.02255834342543036,0.07953927302117,0.40372318845063626,0.31235873558897453,-2.0378408807762693,0.13030976166962005,16.538000242848558,1694.3099712134658,0
47,-1.2145157331279359e-05,-7.41469840514368,1694.3128127922691,1727.3867301235744,1876.229654754545,1892.7579258037233,1909.3107836770673,1925.8450131558627,2421.9776258934094,2438.515191950576,2620.4399897232906,-3.7529854950195642,0.023447638447617235,0.6364204694447478,0.19791971499360694,0.3316025559293727,-2.0637583176425167,0.12697585640511536,16.537930299663753,1694.3114954267292,0
48,2.137349440228792e-05,-7.402495166311987,1694.3108752860066,1727.387589762275,1876.2262380268621,1892.7570280271834,1909.3374560940952,1925.8415539603175,2421.9808741246015,2438.520226497658,2620.4382218805613,-3.716497100886514,0.02431900584298322,0.13956498596849856,0.061914547916435136,0.09502796228703914,-2.07855090343394,0.12511137937273906,16.537927219404896,1694.3142668263113,0
49,-3.056575353465634e-06,-7.385132949839742,1694.3167373151032,1727.3851326704175,1876.2342757097915,1892.75329201483,1909.3352088721783,1925.8444771915274,2421.9789709275015,2438.514356140007,2620.4407542941476,-3.752907533397248,0.023449466534809487,0.6443771885380949,0.40736938830634073,0.312845990591476,-2.0706088430023795,0.12610897775799323,16.537861561965087,1694.316053047598,0
50,8.937919765142398e-06,-7.426273419307956,1694.3067945018367,1727.3877036091558,1876.2263976139143,1892.76042745973,1909.3324512884546,1925.8454993286684,2421.976917613319,2438.5153396760084,2620.4424295019985,-3.8148437810265614,0.022041157431696025,0.0212192706846249,0.18425286176745947,0.32963479828905906,-2.018930348668466,0.13279743609118402,16.53792960956716,1694.3135363898177,0
51,3.520726626142693e-06,-7.390301796445556,1694.312579145549,1727.3859097293278,1876.2198655986747,1892.751860479695,1909.3302378085798,1925.8438262397956,2421.977916901227,2438.511039879969,2620.4422394152407,-3.752125546171332,0.02346781088968504,0.631962213211319,0.3728948277034263,0.3898352978966324,-2.041303513908157,0.12985932706639758,16.53793370902042,1694.31139272456,0
52,9.821805526363797e-06,-7.398774870140343,1694.311342039188,1727.386658488892,1876.2161495887772,1892.7496710909288,1909.333439455938,1925.8394960961812,2421.980510283619,2438.509231023835,2620.4433837938186,-3.7624517782402758,0.023226723731537974,0.40938321909290576,0.3522919514474818,0.31645517263824696,-2.0402310430493333,0.12999867211882063,16.537973071393267,1694.3099096440783,0
53,1.6381892446170127e-06,-7.378497322904555,1694.3179987664894,1727.3848816091017,1876.223863908014,1892.7610099095652,1909.3299987514479,1925.8486253063218,2421.980530043692,2438.5160410354047,2620.439123871411,-3.783703993562861,0.022738312688585668,0.2293402499623675,0.4046268465712046,0.3574075295390349,-2.0421579249953816,0.12974842120391875,16.53787496378786,1694.315633926138,0
54,-1.632228294947269e-06,-7.396487386204671,1694.313259887797,1727.3858720194662,1876.2289335816,1892.7534520065954,1909.3329042980001,1925.8473794248328,2421.9790103163905,2438.510639217058,2620.4430582459213,-3.7892180105262883,0.022613278284413233,0.11733979269704918,0.1248023662776716,0.2800927889130935,-2.0486840547402685,0.12890442318873696,16.53789348715113,1694.3143880032103,0
55,5.070122531353938e-07,-7.391449517693549,1694.3165597676416,1727.3843963942456,1876.2327371241174,1892.7585114930357,1909.3319220658766,1925.8439036806344,2421.978236350657,2438.5166190080286,2620.438492749144,-3.762388863873403,0.02322818507212525,0.5777795884525851,0.30392365411596534,0.30816873372607856,-2.044381550120349,0.12946022988807726,16.537854635846738,1694.3160017079529,0
56,7.441611059250144e-06,-7.406946643080456,1694.3117739818201,1727.3845359773475,1876.2266995237587,1892.7541352778348,1909.3301872469756,1925.8393549312066,2421.9809157849995,2438.5091538370857,2620.4426132756143,-3.761670079637491,0.023244887127251816,0.15126264122848052,0.3066255684273145,0.14787330196966963,-2.059156520259163,0.12756152008814442,16.537939334665246,1694.311702323065,0
57,4.222027799433313e-06,-7.401031969758473,1694.3075075598767,1727.386188511993,1876.2309534371996,1892.7581586445733,1909.334245609159,1925.840753971977,2421.9788885514868,2438.5170398563773,2620.44008508753,-3.7828575761483414,0.022757566939839345,0.045851320589036376,0.31333200062837885,0.2693213177756799,-2.046196853837566,0.12922543342944928,16.537933043998883,1694.3134457291549,0
58,4.9040078726109485e-06,-7.406476659756402,1694.3133492417132,1727.3885688433525,1876.2283668113587,1892.7588888509079,1909.3331894229218,1925.8461345174244,2421.9792395791187,2438.5134926058495,2620.4410829828516,-3.718959101719721,0.024259206074081562,0.7070176661941615,0.25933825309086234,0.26143498969735535,-2.056861937975956,0.12785455656173556,16.53786650083216,1694.315845799063,0
59,-4.859344575221864e-06,-7.402783295694243,1694.3095036177153,1727.387435301293,1876.2313014949111,1892.752446574086,1909.3313725116427,1925.8460938695766,2421.9791497734764,2438.5129903268316,2620.4416314505547,-3.79592775145724,0.02246205694088397,0.033259251837605516,0.33922855659561524,0.14649124497456656,-2.0397509256473536,0.13006110172911103,16.53791331684548,1694.3136668335032,0
60,9.72535831274523e-06,-7.39345008128165,1694.3155580057596,1727.3861526811959,1876.2306658290347,1892.7592225793328,1909.3323267241026,1925.844029223408,2421.9811259901394,2438.511486327653,2620.4407223456924,-3.784190860930071,0.022727244840657794,0.4240792350110973,0.23802308657489357,0.4740499478341196,-2.0681385332137086,0.1264208911028635,16.537860268367023,1694.315868537557,0
61,1.7412307167672962e-05,-7.3918249274837695,1694.317489042569,1727.3968591093274,1876.2315894275966,1892.7567748643596,1909.3336968740434,1925.8446837542272,2421.978802687487,2438.5148266011693,2620.439515502179,-3.762016626393306,0.02323683308266069,0.3357270493148056,0.23177473341067367,0.48486866028692877,-2.056445059860129,0.12790786743967203,16.537780200902205,1694.3190598094695,0
62,-1.1801277168071114e-05,-7.415280927268846,1694.3063665189902,1727.3704420836461,1876.2279641351813,1892.7585482030167,1909.329738039699,1925.8458862700027,2421.980255015167,2438.5114726067964,2620.4425095641664,-3.78108536409698,0.022797933933100586,0.04642211735087225,0.3085069111368359,0.17846788004555525,-2.0444394897043674,0.1294527292335051,16.538035616040126,1694.308907341862,0
63,6.3136664173727765e-06,-7.419467193701465,1694.3083728902827,1727.3779730931176,1876.2233293825088,1892.7562080019827,1909.3302013969658,1925.8461602962798,2421.9815669725235,2438.5086436541405,2620.4407672895672,-3.8146779824147186,0.02204481212796502,0.013367105659673455,0.24826936535534783,0.33313229803176325,-2.0413402715793585,0.12985455382767794,16.5379706317186,1694.3103342809777,0
64,7.743684848134884e-06,-7.410269886240719,1694.312859801001,1727.368872546362,1876.2160112693093,1892.7568065006549,1909.3339424236121,1925.8430514049357,2421.978350663182,2438.5247098829436,2620.439222848896,-3.7748945064921005,0.02293951048371831,0.14604142225213043,0.42886540026060493,0.37332707371596374,-2.0356544365674325,0.13059498839591135,16.538086264512522,1694.3078703591034,0
65,1.452838834399978e-05,-7.408851238427346,1694.3077975277847,1727.391107541823,1876.2381580184815,1892.7643064614413,1909.3306719230213,1925.8484277853445,2421.980990383723,2438.506044912931,2620.4430289087263,-3.7471685695971804,0.023584429076530636,0.6192843357947159,0.29926316327784086,0.26773812356795545,-2.0400450964841252,0.1300228471729472,16.53782206866394,1694.3177317707205,0
66,7.897690274106336e-06,-7.404731403391974,1694.3178465400933,1727.38406402137,1876.2228275337527,1892.751722828166,1909.3341284577796,1925.8422803764527,2421.978464686399,2438.5166629131218,2620.439226134868,-3.7698450581689835,0.0230556352928394,0.2641164833478071,0.2762089023430476,0.46433116958786447,-2.0534766165609177,0.12828811878975552,16.53790662789531,1694.3132908662926,0
67,1.1798046022339176e-05,-7.4045765895547815,1694.3095799421124,1727.385239482359,1876.2286117990893,1892.7589891306202,1909.3292464673348,1925.8366163763355,2421.9795467089148,2438.5037305286596,2620.4413279786704,-3.6758467344163677,0.025327950393314497,0.8367964058999705,0.4536224110916085,0.14282507222130936,-2.008012993714817,0.13425517568943357,16.5378795856193,1694.3122900052324,0
68,5.493588507176805e-07,-7.393061401379882,1694.3177504362686,1727.3862464161346,1876.2235399405336,1892.7508289878099,1909.3368336795577,1925.842819152849,2421.9782790175855,2438.5136549227554,2620.440345598692,-3.690653758047566,0.0249556817303261,0.8265179366893882,0.3412010611986305,0.202560018672711,-2.0273130901779286,0.13168888236252174,16.53787622211553,1694.3142980439363,0
69,4.79299323608335e-06,-7.41133059725246,1694.3087285564447,1727.3866768377118,1876.231603188815,1892.7676166050162,1909.3385877767676,1925.8348747032967,2421.983161123272,2438.518273569887,2620.4405912127627,-3.7053735071643175,0.024591030725952766,0.7930216197838846,0.20572257248000136,0.3120123005917783,-2.0335882217624213,0.13086510465740522,16.537936258446233,1694.3151856288953,0
70,1.2317582534715113e-05,-7.393462125373601,1694.3110089467557,1727.38486405596,1876.2284503025217,1892.774034321091,1909.3378287481582,1925.8410484347366,2421.976610860298,2438.525114026676,2620.4391308475624,-3.7856370266673136,0.022694401232241982,0.23210462518534575,0.34927883918390834,0.17953890808319928,-2.0778988629944997,0.1251929836532785,16.53790071815011,1694.3168498964653,0
71,-2.300513737931545e-06,-7.409749621072576,1694.3110991822734,1727.3926906708516,1876.224638110787,1892.763215105075,1909.3384754193808,1925.8397477564213,2421.975158828233,2438.5076939636856,2620.4386009301547,-3.709227623160188,0.02449643644683264,0.6192958607986858,0.19226598619764368,0.320790559949234,-2.1028544327236656,0.12210738301702063,16.537766930918647,1694.3168038417655,0
72,8.898871479524038e-06,-7.394021949783106,1694.3146251142323,1727.3839461427276,1876.2300637057258,1892.766993512344,1909.337683822825,1925.8481539182308,2421.9713690746134,2438.5125560645993,2620.4396857590036,-3.774125811463568,0.02295715075050818,0.2799749885169714,0.2953119486839799,0.2987294343673992,-2.079642909310083,0.12497483158035667,16.537768860203663,1694.3182901837981,0
73,-3.2421958023482426e-06,-7.417726784451704,1694.3125264484343,1727.3888761136905,1876.2269347427098,1892.7673515647257,1909.3365622012507,1925.8425203408253,2421.984493823724,2438.5200808673485,2620.439858668896,-3.736552170827156,0.023836144572220077,0.09043471881002471,0.08031245244044727,0.23914231814645337,-2.1103209062198736,0.12119906665779216,16.53791593609503,1694.316640595654,0
74,2.8097923375176345e-09,-7.401913843984312,1694.3106667369832,1727.3920979473673,1876.2268717159443,1892.7650288066832,1909.3347106332708,1925.8443606736216,2421.981666474356,2438.51472120645,2620.4345841731965,-3.765396271286394,0.02315843339457748,0.077020526867876,0.17614264509855015,0.2749911261820823,-2.1129573996176805,0.1208799469820403,16.537809445898585,1694.3173608362056,0
