,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
50,1.5399152477013752e-05,-7.477205559634664,1733.6309707339533,1771.1196506697124,1808.5667859381056,1846.0471904947672,1883.5131378167077,1920.9681222089562,1958.4274510454309,2033.3865306576974,2408.065594778827,2445.5355715627848,2595.392632106833,2632.8819401085157,2670.370656768479,2745.2846995860978,2820.222742150361,2857.6869612210244,2895.1739428525025,2932.6234838686973,-3.8582276081135465,0.02110537338524117,0.6538117106875346,0.22373506538701426,0.24450896795205557,-1.1429768503194182,0.3188683841141448,37.46861020936063,1733.633718582386,0
51,1.743390961416606e-05,-7.477644254688029,1733.6249834293749,1771.1238122266745,1808.5658178375525,1846.0415212572882,1883.5137230888142,1920.967951344111,1958.4284512889305,2033.3808054783235,2408.0579559420917,2445.5298966286605,2595.416479351453,2632.875886121011,2670.3771559697784,2745.285742972953,2820.2178695521657,2857.6914617066655,2895.17201795901,2932.6170722602733,-3.859174518495052,0.021085397947044598,0.347594501513324,0.1364526313197041,0.3844040457543929,-1.1531279758223163,0.3156478846300619,37.46868172057296,1733.6320528117044,0
52,1.5758048179303545e-05,-7.478130562131001,1733.6272991551607,1771.118525151379,1808.569468509363,1846.0457097735384,1883.5187958856604,1920.9693016663157,1958.42404659402,2033.3814712010533,2408.0546987751222,2445.5335034216587,2595.3905204347548,2632.8824635480682,2670.3866499813503,2745.2842987628173,2820.221211178292,2857.688364769864,2895.1666444877087,2932.6307564113376,-3.8471587968760663,0.02134028246307014,0.6909423865102418,0.24945768712389715,0.3077689698474102,-1.1441830542484903,0.318483995688389,37.46867485002465,1733.6324470972436,0
53,1.238343008749299e-05,-7.469753252472519,1733.6200996210277,1771.1132181800733,1808.568278418776,1846.044924743594,1883.5086997018027,1920.9790390914393,1958.4263002720697,2033.3860966969837,2408.0649150281056,2445.5313351005802,2595.411743573127,2632.865737738458,2670.3435501109266,2745.286197491926,2820.2172370355397,2857.7147154807258,2895.151163093772,2932.6224131521703,-3.7962523099490952,0.02245476787248777,0.8243792543214088,0.30650671908439087,0.16456177100665803,-1.138525365639771,0.320290985836584,37.468587977529175,1733.6317174989015,0
54,1.0300350062131063e-05,-7.471741840184968,1733.6244965069716,1771.1055571361703,1808.5688723621572,1846.0387123046755,1883.516954082798,1920.9775271618266,1958.4222111262038,2033.3809083204335,2408.063603641664,2445.522209643006,2595.4028931717926,2632.8644317812614,2670.36617914212,2745.2861905251034,2820.217051791004,2857.712480167785,2895.147232509238,2932.6234934727054,-3.8095424393840376,0.022158315410287392,0.7786658173542739,0.3909372939913349,0.19024522373370534,-1.1153230877396285,0.3278093506063271,37.46864595496244,1733.629978654038,0
55,1.5565963759580592e-05,-7.479065305498247,1733.6221139726063,1771.103748910781,1808.572649080738,1846.0650630602577,1883.5158869383515,1920.9660350689887,1958.435003732039,2033.3926708258464,2408.0568250082592,2445.513451710997,2595.3970772818893,2632.876000791118,2670.3750511266576,2745.285045859871,2820.21509458991,2857.678385741211,2895.1749514103026,2932.6135452528724,-3.764132131945252,0.02318772739325778,0.8600604275607493,0.22155419920905794,0.3992888696779189,-1.0760015511479564,0.34095609926393483,37.46840956453343,1733.634725296755,0
56,1.559309113880923e-05,-7.479947134080313,1733.6204432071277,1771.09570887596,1808.5723902700115,1846.0627577590071,1883.5224071706994,1920.9721588908178,1958.4382716381326,2033.3773093528698,2408.065867766134,2445.533663646004,2595.389429391759,2632.89177030701,2670.3543254016545,2745.289984102248,2820.223761722679,2857.6884422967637,2895.1722910078297,2932.6163793588803,-3.7900278977474513,0.02259497149352073,0.8456398318548376,0.1989605492018096,0.4440012796453736,-1.0802934847204753,0.3394958741708284,37.468575009825805,1733.6336852414217,0
57,1.5632898315338472e-05,-7.478217263902736,1733.6190005574774,1771.0973364356246,1808.5736715127705,1846.059754307257,1883.523420226095,1920.9720845126426,1958.4338325257293,2033.3780800108595,2408.0639400148357,2445.534379251643,2595.3908413948234,2632.890452074262,2670.3536329415256,2745.291450085638,2820.223803340164,2857.6898937384817,2895.168920344088,2932.616532291427,-3.7763666584367166,0.022905764884170704,0.8734221046727856,0.1768825184058087,0.39136426904231314,-1.0793013099538038,0.3398328805675452,37.468585864756236,1733.6331601322383,0
58,1.5514119210063906e-05,-7.479028372069091,1733.622518033148,1771.1017813035528,1808.5734251833455,1846.0596505696153,1883.5286160870724,1920.963496840945,1958.4409545477656,2033.388100328289,2408.0631632769546,2445.5337478850624,2595.3952564034335,2632.8752818819057,2670.3627050096707,2745.288626781933,2820.218128140327,2857.689210395003,2895.1634715178457,2932.6135361971196,-3.773117954008866,0.022980299949617707,0.8948274392856634,0.1310935407936189,0.359922313337413,-1.063843957446972,0.34512660527841593,37.46838426181685,1733.6364104023087,0
59,1.492244806221346e-05,-7.478360607846901,1733.6134242235696,1771.0905673874684,1808.5703507826347,1846.044000848728,1883.5177367529304,1920.9746795633985,1958.4458734741684,2033.3851184653388,2408.0683232729793,2445.5166701382736,2595.398526303411,2632.872040738622,2670.3692185165723,2745.2877790232087,2820.208743881673,2857.6856388650726,2895.1521301816247,2932.606045080678,-3.7716490134933074,0.023014081448705297,0.9237910657139973,0.10513410801134504,0.327054160968274,-1.0415498919226467,0.3529072897111793,37.46841758968434,1733.6317232922745,0
60,1.4658186926009591e-05,-7.472643440271106,1733.6307088104775,1771.1218874420897,1808.5747411671316,1846.044715458436,1883.5154979261126,1920.9659150068794,1958.4278443519281,2033.3934854795593,2408.048298499931,2445.5252800217736,2595.3817343203373,2632.866660805238,2670.365379070593,2745.287179904992,2820.214737750924,2857.6955043958064,2895.1647208861305,2932.629971107817,-3.783025418276429,0.022753747581907617,0.9316826310485553,0.17521483311522923,0.1267766330117308,-1.0432257705287735,0.3523163552399318,37.46841510733211,1733.634395922325,0
61,1.1501765762875984e-05,-7.474414746614037,1733.6266004805577,1771.0951588254038,1808.573520480216,1846.0348115074971,1883.5206357211373,1920.9706390812883,1958.430894505195,2033.384644657469,2408.0765151001906,2445.52386780711,2595.3875734473854,2632.8768222750496,2670.3739019172644,2745.289187860451,2820.222353787064,2857.6806663228017,2895.164600790295,2932.619255789606,-3.770426167087291,0.02304224134960033,0.8239419192517866,0.423105389923192,0.2576712924753397,-1.106696417973235,0.3306494864639922,37.468631588083184,1733.6307991431172,0
62,1.3805439892031695e-05,-7.476909330593585,1733.6244510803901,1771.1046130883165,1808.561782715839,1846.04259916982,1883.513907249734,1920.973710446457,1958.4376909110717,2033.3867451350377,2408.0792583161046,2445.5208842744673,2595.398295303272,2632.869775149989,2670.3576632556787,2745.2826692769754,2820.210759789751,2857.6924848414483,2895.1565808926503,2932.626368529969,-3.775623400200728,0.02292279611108827,0.8381935860279573,0.2923033500212633,0.2759744159316344,-1.0998612912090626,0.33291725904602665,37.46851840564609,1733.6319698336972,0
63,1.1481610356986006e-05,-7.473077337773472,1733.626314151546,1771.0979130379842,1808.5777056877985,1846.052578875786,1883.5213192441197,1920.966624520357,1958.4411180030102,2033.3826534531545,2408.0626610742097,2445.5219597371047,2595.408709935558,2632.8749025652214,2670.363195456462,2745.284016439647,2820.1953484951746,2857.695706706603,2895.1525973852763,2932.622745107543,-3.777308503786411,0.02288420135238346,0.8338380711004987,0.38283992360796937,0.26113928806049636,-1.0890083159503054,0.3365500796193625,37.46834752664039,1733.6351294294877,0
64,1.0449868698475107e-05,-7.468711030833771,1733.626743222942,1771.0947741557754,1808.5778358770542,1846.0458030019827,1883.5247635148428,1920.9788199380703,1958.4458103751688,2033.3785420386162,2408.0680586800063,2445.5236337814936,2595.400460773201,2632.8735482387447,2670.3652079082117,2745.285143327202,2820.2064738696004,2857.6972738418467,2895.1541744083065,2932.614184501448,-3.8463471255688373,0.021357610789534933,0.6547738239862145,0.325262683745674,0.35622542096574317,-1.1386711134947662,0.3202443075141393,37.468334746724494,1733.6360655080332,0
65,1.508908254754436e-05,-7.47278733942642,1733.6250201131313,1771.1054096008158,1808.5714061449314,1846.037931876351,1883.5205508441877,1920.9678541663789,1958.430393064265,2033.3886676081597,2408.06510858403,2445.540537344292,2595.394527341744,2632.878694063296,2670.375905904548,2745.289371359963,2820.207251415613,2857.701960488583,2895.156504208132,2932.623187433808,-3.7584256184975393,0.023320426736638193,0.8752636784845721,0.2676201524098927,0.39450835998921585,-1.0849108173601325,0.33793192221179325,37.468640073679126,1733.6322544675743,0
66,1.777404837915747e-05,-7.470189964439282,1733.6194956085112,1771.1009089465722,1808.5678611155531,1846.0388900709572,1883.5079059968164,1920.9774185003232,1958.4289208469288,2033.385499564948,2408.0595742726096,2445.5065474060643,2595.402040630994,2632.873244408155,2670.367878799752,2745.2803592959117,2820.205233197733,2857.6814480543926,2895.157005580948,2932.620522900269,-3.871797903283536,0.020820901786024394,0.5704845922687326,0.3672152921225713,0.2256186094927377,-1.1333612015875791,0.32194929924772975,37.46849723719419,1733.6290026734828,0
67,2.084049457835151e-05,-7.4731623505956115,1733.622279519503,1771.1049284724784,1808.5816468823903,1846.037795758315,1883.5131509321156,1920.9733055913066,1958.4434127126258,2033.3793981688966,2408.061532428513,2445.52231133541,2595.4041410248174,2632.877163769226,2670.3747075396486,2745.284756246739,2820.214262507164,2857.6962667985304,2895.158090548999,2932.6185205138586,-3.826749537565393,0.02178029673082314,0.6298779179094499,0.33830167338066075,0.1498890391839418,-1.1257805263386487,0.32439916642355454,37.468547701562706,1733.6330266890016,0
68,1.9201132390844667e-05,-7.46977906948614,1733.6144806128975,1771.1034439623409,1808.5620499240786,1846.0341968274784,1883.5094687307571,1920.9798652602003,1958.442661983067,2033.3855107857516,2408.065625754933,2445.5164684504516,2595.4094582118705,2632.875219572977,2670.3675389602854,2745.2829565219527,2820.2161482033516,2857.690392654719,2895.1511552350116,2932.6236522333797,-3.8573576128540052,0.021123742949595483,0.41417275341514087,0.35515112142959615,0.11831898513099559,-1.1422620840824687,0.3190963819420082,37.468647792845836,1733.629354296597,0
69,2.27294019967475e-05,-7.470156048524203,1733.6144631301659,1771.1034044104888,1808.5678586468632,1846.033468663619,1883.5136780227115,1920.9763657366675,1958.4264197823302,2033.3790630130195,2408.0623991249263,2445.5095162607186,2595.4049262669414,2632.8729811392195,2670.3694370889816,2745.2824920842027,2820.2147452042936,2857.6892637654446,2895.153512970097,2932.6209661299513,-3.871586635243985,0.020825301041821117,0.5613868315377717,0.2806764807893345,0.2648760178009246,-1.1277854990425715,0.3237494065427775,37.46865694777247,1733.627245412774,0
70,6.260651558047873e-06,-7.480694687809686,1733.6171594072327,1771.102003142268,1808.566174688572,1846.0388994618543,1883.5168905916187,1920.9665145486972,1958.4298401765543,2033.395272387263,2408.0619361912404,2445.5381754110435,2595.3921930562537,2632.8802889812096,2670.3726469600538,2745.2828889189923,2820.22157239647,2857.696578430419,2895.1623946249456,2932.6198664863423,-3.860071712319234,0.021066488742105465,0.5953546000948831,0.2556151388066328,0.33186016772200233,-1.1369445578448867,0.3207977047306922,37.46875286557897,1733.6294013022152,0
71,2.051302501852686e-05,-7.474070709596227,1733.6176263992854,1771.1043794113316,1808.5808661470755,1846.048917664465,1883.5110969716566,1920.975564183596,1958.4289134973237,2033.4162270453648,2408.0712488974905,2445.509668810421,2595.4051933603546,2632.87176231881,2670.351208698613,2745.285701704998,2820.2109079784086,2857.6866761539954,2895.153296703822,2932.623587325977,-3.8389811287728013,0.02151551171709769,0.6944007228538432,0.2867271658878783,0.28233736228793105,-1.1232146150623525,0.3252326147226179,37.4682921734128,1733.6362771946403,0
72,1.9326860374442146e-05,-7.466831075258417,1733.6074269294181,1771.1036510647345,1808.5821164229633,1846.0425765461987,1883.5096671549747,1920.981246580429,1958.4293071322243,2033.4243743576453,2408.0676041399997,2445.518498199161,2595.3965414160343,2632.8710983873866,2670.3591844583557,2745.2847156051143,2820.2092499256128,2857.6904548764305,2895.156285890798,2932.6230501407586,-3.8311491127240402,0.02168468316214576,0.6909309004083579,0.28896981099727825,0.3028750127871349,-1.12336310521434,0.3251843244676288,37.46837656333914,1733.635165308328,0
73,1.6362081257552628e-05,-7.469907792633656,1733.6117093328146,1771.1032076495924,1808.5838144502216,1846.0423347668334,1883.5095258464978,1920.9819005641584,1958.4326701682662,2033.4215012709917,2408.0682221949605,2445.517301647178,2595.3966477813715,2632.875663448765,2670.362611643744,2745.2843755740882,2820.2070637810925,2857.691107406106,2895.1541754650816,2932.6224840452737,-3.849903459575622,0.02128179089233092,0.632418909340163,0.32309253686438577,0.25359997172436133,-1.1379125850803289,0.32048731407298897,37.46833731870346,1733.6363059205073,0
74,8.926746813673029e-06,-7.472288812400546,1733.6185313716014,1771.1029721087868,1808.5774685404617,1846.0497851617454,1883.5193392448584,1920.977012058054,1958.4188126087279,2033.4075952422684,2408.0638878459245,2445.512820747078,2595.3822889729267,2632.886699541912,2670.35430165644,2745.279886648507,2820.2015808575925,2857.6945742053745,2895.150320488745,2932.622894988779,-3.8742894366246343,0.02076909038674978,0.45053760757871614,0.12168715167068789,0.38946200834800027,-1.1381060060560206,0.3204253310986011,37.46827083279272,1733.6348357376824,0
75,9.069055004564375e-06,-7.472121986512444,1733.6147268812385,1771.0994334224424,1808.579434125398,1846.0532685404266,1883.5171734083608,1920.9829171602585,1958.4232152533182,2033.4072680466452,2408.0646027375938,2445.512812752594,2595.3850012630546,2632.8775957929006,2670.3501354598952,2745.280300457144,2820.20650844655,2857.6907010023624,2895.1559704568854,2932.623814391853,-3.882752086561607,0.020594070456024405,0.45122268122161097,0.09126272537715496,0.3813694391776732,-1.1408397385555464,0.319550570183256,37.46826467299441,1733.6351621360852,0
76,1.6402291889568607e-05,-7.473727004764618,1733.6143194229255,1771.1078540117635,1808.5657966341607,1846.0406802804594,1883.5016191673444,1920.9637217459629,1958.4220482078986,2033.3974442412475,2408.054025088766,2445.5175730749975,2595.4141420171986,2632.856795679618,2670.3558115624264,2745.285902069134,2820.22770762453,2857.690824209494,2895.167498591266,2932.6196065950176,-3.875863416852687,0.020736425962449012,0.45888950610858087,0.34478780167850376,0.30190708730835936,-1.1402886098383058,0.3197267322186139,37.468774269409025,1733.625841939102,0
77,1.4190092010413785e-05,-7.483614827235729,1733.6138038013312,1771.104358283662,1808.566578558434,1846.0449021084517,1883.5132308262541,1920.9766726200692,1958.4265995070405,2033.3755822628211,2408.0653859246872,2445.5101776813685,2595.3968784659287,2632.863978530703,2670.350810203196,2745.279512698946,2820.212045600808,2857.689818448884,2895.156686642029,2932.61877057481,-3.8713194684151615,0.020830865614761312,0.4225965238089277,0.33244945376808155,0.1617197107445938,-1.1532595113083672,0.31560636846262063,37.46847575976116,1733.6285138715525,0
78,1.4059807036152994e-05,-7.480187967586649,1733.6105513310747,1771.1039081305123,1808.5725963029813,1846.0441933804157,1883.5183521179845,1920.9717248566528,1958.4217345482987,2033.386803307393,2408.0594930646507,2445.5133337160987,2595.41373033576,2632.8717675579214,2670.3556002096807,2745.28546527181,2820.21699389737,2857.6897026554484,2895.1661488835007,2932.6239217248362,-3.8413395674524877,0.021464828492182526,0.6561850847096308,0.2061360347349097,0.19751394243611364,-1.1370765855528582,0.32075535334085403,37.468685057624896,1733.6285227641142,0
79,8.825068496954463e-06,-7.470732822453301,1733.6205699729426,1771.103782236077,1808.5793277723785,1846.0385315010924,1883.510819783597,1920.9817658672232,1958.433239699389,2033.3921521763436,2408.0610809404075,2445.513073334363,2595.393687181557,2632.843468599531,2670.3507057518555,2745.281526173256,2820.208064140791,2857.6896842294236,2895.1542046667423,2932.625397060529,-3.8852346688842068,0.020543007391117096,0.5181783128525403,0.4254822547794592,0.24604693506711195,-1.1274620108692437,0.323854152588056,37.46824281392042,1733.6330774162416,0
80,1.4640839383206696e-05,-7.472127645865338,1733.6055766441793,1771.1033599975522,1808.5725230054522,1846.0420920863066,1883.515277695761,1920.9751775190136,1958.4288714635204,2033.3741951335276,2408.0663897914355,2445.519295106217,2595.4015041555126,2632.8696452421277,2670.357924958091,2745.2860461785654,2820.21964759979,2857.694549288577,2895.160719120131,2932.617433373828,-3.8677693108432667,0.02090494989768084,0.4890949019057024,0.24221203475717656,0.3063182403532607,-1.1254938028586916,0.32449219261720635,37.468692085992586,1733.6275333155406,0
