,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
50,1.6685733348601636e-05,-6.923229269471569,1693.2513699551394,1740.3113931336165,1787.4098405769494,1810.9565937205653,1834.4855129467435,1858.0312988985802,1952.185873382988,1975.7318564606085,1999.2724491872746,2399.4775222900257,2587.793433202155,2658.4076290668672,2729.036835548047,2752.5751077916725,2776.12478933014,2870.282659141558,2893.8226417438545,2917.358958099756,2940.9018775015716,-3.5006285661929777,0.030178408332157687,0.7884551564164286,0.2979234769134964,0.2770487034788589,-1.698420926033045,0.1829722227280506,23.540743663584582,1693.2441249236826,0
51,1.7331371301424296e-05,-6.921499153185381,1693.2426368569077,1740.3220860450797,1787.4123504838253,1810.9474086147382,1834.4940885686779,1858.0360441465853,1952.1909935949764,1975.7377918387997,1999.2757698578328,2399.466051056968,2587.7866835342493,2658.3984863025066,2729.031483183084,2752.574156543182,2776.1270103404654,2870.280758595556,2893.829443592593,2917.3607945427334,2940.9048755110566,-3.5352145784562916,0.029152500819578663,0.5533971341647118,0.3829180691001779,0.24059549300671423,-1.7257455229719607,0.17804026917220703,23.540685880830946,1693.2457428413702,0
52,1.1732688572256066e-05,-6.923973979098014,1693.2483210983296,1740.3228967277464,1787.4123598076922,1810.9538272213379,1834.4890038978801,1858.0302609402402,1952.1946164580954,1975.735320031001,1999.2706578026562,2399.4703416473026,2587.788181160721,2658.416677359919,2729.0279729492627,2752.5816743835835,2776.11463813447,2870.2800789367793,2893.8187703279327,2917.3607348068385,2940.901815612658,-3.582957508752723,0.027793377425959477,0.22622643822570143,0.18287029190529402,0.3589876537019814,-1.7410406384385575,0.17533784234641542,23.54065025625811,1693.2466588743582,0
53,1.076682995269639e-05,-6.926857467276794,1693.242850370457,1740.315953762778,1787.4070381415975,1810.950195801295,1834.4981209345524,1858.034024009351,1952.1947834660943,1975.735607434703,1999.2764555881156,2399.468775637175,2587.7902849175016,2658.4148792650403,2729.030746907949,2752.572785782626,2776.128324369545,2870.280045980884,2893.8152699736074,2917.3598738946444,2940.907174583669,-3.5730922336689033,0.028068923674786164,0.10105837654995672,0.47658186017535975,-0.00800270618402732,-1.7514755793533676,0.17351771529631457,23.540695445864827,1693.2457112331858,0
54,1.5355359741941163e-05,-6.921990482836541,1693.2520306057716,1740.310578937686,1787.4143580140062,1810.9504617219459,1834.4844338418472,1858.0283394987675,1952.1808965419284,1975.7341704770636,1999.272537565197,2399.470212148078,2587.785567223501,2658.4120918704766,2729.0350771851076,2752.5787009824207,2776.1162305707476,2870.2787879942766,2893.80773644328,2917.360132043868,2940.8986148858853,-3.6078061480318504,0.027111259761559325,0.05444767844333375,0.3896465653480765,0.2411788075710508,-1.7177285873784054,0.17947334329926057,23.540674581311436,1693.243522214896,0
55,1.0892410231260903e-05,-6.915840159330191,1693.2517436546862,1740.3173074449187,1787.4125536538443,1810.9556105950096,1834.4881606591764,1858.0291731926307,1952.1800814276369,1975.7332695601442,1999.2728980423135,2399.470351380646,2587.7860857576306,2658.4168006012264,2729.0330166270173,2752.5809548173847,2776.1167142903864,2870.27838977773,2893.8109925872004,2917.360344671969,2940.900336089827,-3.592020167580846,0.02754263344839621,0.07904786015366082,0.42218668321922137,0.16530528318544424,-1.727449389701206,0.17773717057423571,23.540661923885743,1693.2451159815603,0
56,1.4289183682584994e-05,-6.930865093507254,1693.2429174085673,1740.315916334358,1787.400004052153,1810.94850106192,1834.4925654074775,1858.0389128136437,1952.19726372841,1975.7442582358476,1999.2721598642433,2399.469318799134,2587.788418544209,2658.41521235068,2729.0352101415247,2752.5758368376214,2776.122872504937,2870.2796009632193,2893.8070682847642,2917.361003777475,2940.9085364054445,-3.5751166341913656,0.028012158408237873,0.46703305105166193,0.3235516278866559,0.28983147079445026,-1.7412477549423586,0.17530153074602028,23.540692300551598,1693.2453949597007,0
57,2.3355144257573242e-05,-6.928072355715682,1693.2527791693567,1740.3210670473604,1787.4168310372072,1810.955819586169,1834.4892504312293,1858.0323618223401,1952.1880256717986,1975.727857677254,1999.2758942794576,2399.4783617255684,2587.7912416071886,2658.4190874753685,2729.0266475794056,2752.578801543991,2776.1267636252937,2870.284077068139,2893.8138485845434,2917.357590665456,2940.900138282766,-3.4933703947894608,0.030398245234373934,0.80132288652145,0.30957764862431425,0.2096742535056737,-1.7095515358777562,0.18094692262664155,23.540647319002865,1693.247700641496,0
58,2.2194515331293654e-05,-6.919795705315971,1693.247172948997,1740.3102132854171,1787.4051481409153,1810.94083841817,1834.49491664615,1858.0316702627315,1952.1884766641795,1975.72425791698,1999.2661449130653,2399.4610086146827,2587.7849722542724,2658.4119067404404,2729.038094843237,2752.5740085262455,2776.1251050829,2870.275895558998,2893.8104640930924,2917.3577497123306,2940.9002081296635,-3.5705203988624428,0.028141205217925933,0.408466157086495,0.4351907956274945,0.17006138903677548,-1.7203660444463669,0.17900061373745987,23.54073648878969,1693.2406654457752,0
59,2.1217668258005918e-05,-6.918949721719362,1693.2404379175825,1740.3142971915775,1787.417807174743,1810.9441321258198,1834.4944301069784,1858.0269163352805,1952.1954964767265,1975.7301602215675,1999.2686859971707,2399.4554931433518,2587.7905081458184,2658.423626485325,2729.032487822759,2752.5794224882884,2776.1161667136726,2870.284070205505,2893.8137557182235,2917.358889756777,2940.897553003346,-3.581726247751786,0.027827619403748394,0.16229970285595105,0.42767856335706944,0.16544071844714758,-1.7217032172592452,0.17876141894131145,23.54071776900268,1693.2430670967976,0
60,6.998337984985025e-06,-6.93087053759607,1693.25161431597,1740.3183862973965,1787.3945902565797,1810.9428593641053,1834.4878479688962,1858.038867524004,1952.1834842865842,1975.7244973944519,1999.2786766110653,2399.485381895502,2587.7910891832876,2658.400506212219,2729.0280337817626,2752.577274824612,2776.125108067354,2870.278639656782,2893.820617552963,2917.3606810084593,2940.910708162779,-3.5382972958189436,0.02906277027714817,0.53293808393551,0.3432439203206006,0.28929218155284175,-1.7282458924518167,0.1775956587937302,23.540777217188026,1693.2422359788886,0
61,1.1664920688508765e-05,-6.922147562541128,1693.24814128567,1740.3180874656084,1787.4097602968207,1810.938746635519,1834.4853375093849,1858.0353618186946,1952.1903758192648,1975.7214136600198,1999.2761661484633,2399.4777764206206,2587.788817994745,2658.404729084293,2729.027783557506,2752.5758539933295,2776.118964883992,2870.2850580676654,2893.815314403178,2917.358430412864,2940.9083764882275,-3.5901307467583807,0.02759472226689224,0.08393099159037104,0.32089314092406407,0.34676819653025315,-1.7681992413239904,0.1706399937707957,23.54073805595402,1693.2425309162807,0
62,1.581726813377424e-05,-6.9203710115206984,1693.2493325327073,1740.3146841003004,1787.4065358106711,1810.9387223167344,1834.4862629958502,1858.0347013250948,1952.191950489058,1975.7207838286722,1999.2722210783108,2399.4759727993073,2587.7904688435115,2658.403871616253,2729.0270366454492,2752.576119673136,2776.119004658503,2870.2809255832913,2893.818748545511,2917.3596966029277,2940.908745532385,-3.5720036349391626,0.028099496106980003,0.12118965219325714,0.3293011673877648,0.32071514634271536,-1.7567479960475791,0.1726052651199347,23.540761994765127,1693.2414298761826,0
63,1.2098269945485412e-05,-6.92750748365454,1693.2486809904412,1740.3201007789817,1787.4122890430099,1810.9530625863724,1834.4933831494068,1858.0317124400083,1952.1859066208744,1975.7438189306085,1999.2744286969935,2399.465939737037,2587.791744227718,2658.4098331196506,2729.0360999864315,2752.579875405342,2776.119653949835,2870.282546525979,2893.8071987329627,2917.3604644676675,2940.9009969808853,-3.587513609656509,0.02766703602458637,0.1763319527266031,0.3599384383269115,0.23403830175894624,-1.704606022542603,0.18184401450694535,23.540623761865646,1693.2473483062497,0
64,7.536656709946811e-06,-6.926015597856813,1693.2507171662176,1740.315070185594,1787.4098758438975,1810.9500373863666,1834.4892698152046,1858.0302485507495,1952.1939649909805,1975.728746197818,1999.2767660635993,2399.478433972231,2587.7887841111665,2658.4181949650774,2729.0294801915197,2752.5758901791464,2776.1194206575315,2870.2806710840705,2893.8152201608004,2917.360027157674,2940.9062245663677,-3.5594736669523157,0.028453796947313786,0.3706523815409756,0.3598106745105083,0.18694688830192674,-1.7594234035376874,0.1721440928877046,23.540700235622886,1693.245259109386,0
65,1.7087020144600232e-05,-6.929134011907515,1693.2530676630836,1740.3199952662076,1787.4151446809494,1810.952933408434,1834.4943153848274,1858.0353222782805,1952.1961530238536,1975.739665961802,1999.270635398645,2399.485721839873,2587.789125976452,2658.4173125417938,2729.030946634182,2752.5797496468404,2776.1247961446375,2870.283646955272,2893.821023001493,2917.360413054858,2940.9019787249317,-3.5134014634510486,0.029795393932195442,0.739097863228382,0.3372083275602311,0.29200561047398255,-1.698266740935647,0.18300043649304823,23.540651958194438,1693.249444679329,0
66,1.0782757220211687e-05,-6.923110856938485,1693.2506310195909,1740.3175450316478,1787.4085466993452,1810.9495873469016,1834.489830745194,1858.0309807156311,1952.1875173960466,1975.7320751220293,1999.2773806256234,2399.4543459401984,2587.7870795513018,2658.4139077452405,2729.0290457461347,2752.5771819885063,2776.114926800847,2870.2852541023485,2893.80489456724,2917.360054804373,2940.905084803288,-3.5873976179044216,0.027670245358694466,0.34474761231537626,0.40278459349584184,0.18538463714114117,-1.7449667733966308,0.17465079192299543,23.5406476341229,1693.2445040709904,0
67,9.198856483828154e-06,-6.920304180138614,1693.251891072466,1740.3177842392363,1787.4087777115124,1810.952666654935,1834.4896539803901,1858.0352953940119,1952.1859086452228,1975.7321205067792,1999.2766165733378,2399.4644130849833,2587.7934812884573,2658.4168996932344,2729.028911481138,2752.576980557398,2776.1172788216954,2870.2823689633083,2893.808480370604,2917.359995274145,2940.9066686438846,-3.5166427756880134,0.029698974105037048,0.7404211219008581,0.270656771140801,0.07206611712455535,-1.7225101441521322,0.1786172297278579,23.540658909116896,1693.2457973319529,0
68,2.101569520578594e-06,-6.916286661400733,1693.2517017596597,1740.3212371694165,1787.4126044655422,1810.9530720245339,1834.4886971507376,1858.0391370625666,1952.182133686906,1975.7340634830343,1999.2778234730354,2399.466677203831,2587.7867509723014,2658.4121411665838,2729.0296096918355,2752.5753706248006,2776.1172913355035,2870.284050418109,2893.80631560613,2917.3590020427746,2940.904738888522,-3.546478738197032,0.02882596492235936,0.46720044416011125,0.21981064408216078,0.0626074126313596,-1.747241634594074,0.17425393717921925,23.540598288762524,1693.2472258398395,0
69,-2.2627631907243816e-06,-6.93947207566192,1693.2446006282264,1740.3199514067385,1787.4143510562058,1810.9552557611544,1834.4889808270598,1858.0308449056788,1952.184172314131,1975.7362570228547,1999.2726852056278,2399.468655531138,2587.7901819201356,2658.4206244025067,2729.0333949354927,2752.5804581163106,2776.124826136548,2870.2822524515213,2893.8179801110737,2917.3649352405387,2940.904423788888,-3.5539228078739833,0.028612179136344784,0.5485542418705852,0.29774157989576433,0.2972720433987839,-1.709999350985306,0.18086591000171723,23.54074944263649,1693.2448745272234,0
70,2.877463761383791e-05,-6.911334253108603,1693.2421916611054,1740.3150326064404,1787.4103675055774,1810.9536594605659,1834.491506603139,1858.0318683486878,1952.1927705371932,1975.7322682502738,1999.2751652136476,2399.4768281619426,2587.7867597216014,2658.4220155413736,2729.0278764357977,2752.5773693056244,2776.1198780141767,2870.278610033226,2893.810761340602,2917.3561893312667,2940.9054669868324,-3.592913866398119,0.02751802962530018,0.2935763745052071,0.4209029035766858,0.17729551640379348,-1.748968091568781,0.17395335479993962,23.540675494362986,1693.2453727859975,0
71,5.113721204888721e-06,-6.941824738352819,1693.242260817343,1740.309001478963,1787.4173422633723,1810.9394061424855,1834.4904141068534,1858.039038470936,1952.1759733003048,1975.7289154555294,1999.2779954560408,2399.472842818385,2587.7878552716415,2658.4035967850414,2729.0381836002575,2752.5757126030408,2776.1226592003745,2870.28294175314,2893.813784529243,2917.363057411499,2940.9034914429417,-3.627348307584125,0.026586590480357195,0.275434542539872,0.47735977031752097,0.2978774582342225,-1.715754887629267,0.1798279195903717,23.540766467963376,1693.2417670655823,0
72,2.520764313786638e-05,-6.910438839940283,1693.2560696641965,1740.3225349210159,1787.394776280284,1810.9542980106678,1834.4886403054584,1858.0286353233548,1952.200168684896,1975.7351016106875,1999.2684183048427,2399.47024762011,2587.7904716868716,2658.420271219895,2729.029756815032,2752.586118769349,2776.117033162393,2870.2833045182547,2893.827591562672,2917.3589498814026,2940.9067332410955,-3.4402803549670886,0.03205569709406784,0.821662624742656,0.4373866540387865,0.23160481994237903,-1.668420559557253,0.1885446255947008,23.54075345616907,1693.244992575592,0
73,2.520764313786638e-05,-6.910438839940283,1693.2560696641965,1740.3225349210159,1787.394776280284,1810.9542980106678,1834.4886403054584,1858.0286353233548,1952.200168684896,1975.7351016106875,1999.2684183048427,2399.47024762011,2587.7904716868716,2658.420271219895,2729.029756815032,2752.586118769349,2776.117033162393,2870.2833045182547,2893.827591562672,2917.3589498814026,2940.9067332410955,-3.4402803549670886,0.03205569709406784,0.821662624742656,0.4373866540387865,0.23160481994237903,-1.668420559557253,0.1885446255947008,23.54075345616907,1693.244992575592,0
74,1.0137097830967238e-05,-6.915304267599703,1693.2471107927593,1740.3174188487187,1787.418259082467,1810.94245277498,1834.4851410258598,1858.0310801127473,1952.1929396799144,1975.736576293153,1999.2688121287188,2399.4637014186205,2587.7819704594954,2658.4162742733615,2729.0266020028976,2752.580676985503,2776.114479540381,2870.2726667472216,2893.821663971993,2917.3578972496607,2940.9047496045396,-3.480411737801426,0.03079472906806612,0.8354114327892874,0.35930227988187746,0.14845544514450126,-1.681812240760524,0.18603652738478818,23.540669088872495,1693.2441704035798,0
75,2.764041381535112e-05,-6.9286589739199185,1693.2473497306855,1740.3124336739504,1787.4000950296222,1810.9474196096119,1834.4941939955952,1858.0294390981005,1952.1931493205243,1975.734485374627,1999.2804932116462,2399.4760113241464,2587.79582490796,2658.4144165736993,2729.0345584866104,2752.5750913536926,2776.1210277038954,2870.2875998050745,2893.797910098772,2917.353511078978,2940.9019518760924,-3.50666366007697,0.029996827285070846,0.6777378915478093,0.325173128194431,0.2796049137593366,-1.6992166094159236,0.18282669267649745,23.540675662031944,1693.2448618219476,0
76,2.7405933309962832e-05,-6.928427463534302,1693.246527935783,1740.3131589216719,1787.4012212466296,1810.9425844154887,1834.4926216699841,1858.0296735809864,1952.1956257875336,1975.734998157959,1999.278769208948,2399.4796477972914,2587.7991009126354,2658.420522689109,2729.0315821404206,2752.577363827177,2776.1202154759326,2870.286272886155,2893.803877301844,2917.353333359048,2940.9004155000666,-3.5036621971999096,0.030086996901281256,0.7980396670082461,0.25255199830441755,0.2046042011914997,-1.7206988853754002,0.17894104492090604,23.540710831500903,1693.2444730920636,0
77,3.328052203367637e-05,-6.923877774334233,1693.248701598609,1740.311620639305,1787.3999869729018,1810.9384641217464,1834.4893548590312,1858.030615736323,1952.190422243341,1975.738013689736,1999.277159309361,2399.4697787761766,2587.7897321097744,2658.41722916833,2729.0289255293233,2752.5760479927185,2776.121894382608,2870.2809154136694,2893.806564316225,2917.3555571888423,2940.9022260495312,-3.482225396146915,0.030738928567512147,0.7116068015536583,0.26922497508425414,0.20488613793369126,-1.6990121986061468,0.18286406824865162,23.540715037281892,1693.2425547938847,0
