,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
26,-3.3980903165052528e-06,-6.8904535651363865,1717.4626126423636,1727.0687433018143,1871.291663974745,1880.9320093900085,1890.5482754984735,1909.7765937153915,1919.3989900119307,2428.9003455897287,2438.5193397705557,2611.6011326988173,2621.2161664258397,2630.8288433387625,2650.080008659841,2659.6681053657976,-3.543452687452715,0.028913325867631505,0.5009285682921975,0.3230825743505601,0.5027540376764912,-2.1297145897175365,0.11887121607866108,9.614226022832227,1717.476022854836,0
27,-1.733246413980835e-05,-6.881183432241484,1717.4570348173968,1727.0677776330544,1871.293378619575,1880.9333984316595,1890.5425136507736,1909.7807291037939,1919.3949515799598,2428.906513144581,2438.5316132178773,2611.6011051360138,2621.220358868505,2630.8308690741783,2650.0709346036556,2659.674480201977,-3.5892199882670055,0.027619865842638498,0.4317324285098785,0.45994495536532276,0.14193277536286142,-2.123084464982691,0.11966196555579757,9.614272306878568,1717.4745621026657,0
28,-8.314903935207626e-06,-6.8949238035017055,1717.4551629658781,1727.0647917000356,1871.3107056309298,1880.934639727168,1890.5432075564775,1909.7812661863522,1919.396940529862,2428.9009540365473,2438.513260546487,2611.597086433511,2621.217336260783,2630.827893829739,2650.0779492102324,2659.6684648263117,-3.6106721672453856,0.027033669610721973,0.18697154070136363,0.3538571032353488,0.5963428616258277,-2.141234381253983,0.11750970168741326,9.614204325203245,1717.4769106870842,0
29,1.1386172340111551e-05,-6.885663311473668,1717.4565742620223,1727.0717440303201,1871.302744920239,1880.9370350689435,1890.545760675086,1909.7800773906931,1919.4004362320666,2428.9028276745216,2438.5314270506133,2611.594017582219,2621.219767679972,2630.829536729936,2650.07015317186,2659.6739281632445,-3.492064822454,0.03043795826087189,0.5751451697087695,0.23040432386605847,-0.04129183483097171,-2.188973358457622,0.11203170600066294,9.614206244786141,1717.4786957593217,0
30,-4.1182782102502376e-05,-6.875184265241186,1717.4531991039448,1727.0651113898582,1871.3193455487785,1880.9334874560554,1890.5504156656282,1909.7817776566806,1919.3980959588687,2428.902437427502,2438.515016676126,2611.6020761311843,2621.214869672261,2630.824824813366,2650.0745804445924,2659.6778981391963,-3.6213429271894504,0.026746733448017708,0.30829905564574006,0.4421942184436516,0.4545416181419042,-2.1358002290704,0.11815000546784273,9.614197660636268,1717.4789298633254,0
31,2.436020340564259e-05,-6.901183729284869,1717.4614234923977,1727.0810369527826,1871.2946740313723,1880.9360118934467,1890.5390714950588,1909.781476737571,1919.3980661353667,2428.907208642403,2438.5259222943187,2611.6003359476604,2621.2191031884504,2630.8339254150173,2650.0703140427336,2659.671648089031,-3.503717869820512,0.030085321925943268,0.5264934106690099,0.3720206026538333,0.17213159699477698,-2.1612022151991055,0.11518655873225583,9.614213300986998,1717.4786324962827,0
32,6.6989521409787595e-06,-6.897435369469842,1717.4582952316975,1727.0811660609409,1871.2934522629662,1880.937290744127,1890.5399331705314,1909.772599063706,1919.395557137558,2428.910235067619,2438.525719382,2611.600869855351,2621.2175286685874,2630.8297158571177,2650.0743587692173,2659.6704245210253,-3.543989387794051,0.028897812239226408,0.6051412010541692,0.36588714082978213,0.2673898660900853,-2.146859911785805,0.11685050318189308,9.61423393999724,1717.4766387810305,0
33,8.555518395241354e-06,-6.887125261859835,1717.4574018283527,1727.0771684852216,1871.2946028755455,1880.933999118191,1890.5428483604194,1909.780610585181,1919.399762886481,2428.9036929764407,2438.525049716396,2611.596814386288,2621.2154939661013,2630.8260365511633,2650.0736265451997,2659.6682442893875,-3.540954781910272,0.02898563890253211,0.4599985118903686,0.3491394137199719,0.17177944111874988,-2.1434438949594536,0.11725034901816,9.614193217462647,1717.4778878010518,0
34,-1.0269680930538718e-05,-6.88531305327026,1717.4546444864998,1727.0661827957847,1871.298785613713,1880.9371843118695,1890.551233488111,1909.7831704083178,1919.4009975704173,2428.9113917323343,2438.5224322288655,2611.5957995968993,2621.2140946241016,2630.8318209196786,2650.072837050066,2659.672257593415,-3.5338836674090377,0.02919132603569804,0.6101531828195177,0.514692004266349,0.3384713392783081,-2.171614037304667,0.11399347862079424,9.614214430244155,1717.4780469338953,0
35,4.509668542197721e-06,-6.889944624745236,1717.4502209618524,1727.0663280446247,1871.3185985448486,1880.934985434698,1890.548893644151,1909.7816494049011,1919.39895554255,2428.9044884030322,2438.521076862029,2611.599485064715,2621.216187966627,2630.8263820187485,2650.0738202378384,2659.663743103279,-3.5263521210039177,0.029412011871986887,0.43701480080231137,0.4291256601818292,0.3425317108091481,-2.1513234855282226,0.1163300946490626,9.614179275688361,1717.4792797152838,0
36,2.6161699341455547e-05,-6.891769785600147,1717.4541654834234,1727.0630362452218,1871.302533476836,1880.934723222734,1890.5487343599748,1909.7914618044463,1919.4056767288723,2428.902221806252,2438.521672731257,2611.597935150977,2621.217897914032,2630.824238280226,2650.083724309231,2659.675963785126,-3.5481350919549275,0.028778258447341755,0.05518201126520357,0.4075952056307497,0.20279943734728056,-2.186605109591513,0.11229733938018956,9.614222875478058,1717.4784098449918,0
37,-2.966392148713298e-05,-6.884353752394727,1717.4526286833739,1727.0937514743566,1871.3057436813187,1880.9369204917416,1890.5410919126723,1909.7907754164196,1919.3929935098524,2428.907663863693,2438.523030634818,2611.5963056261085,2621.2134128078897,2630.832087811631,2650.0663474411826,2659.6778289247363,-3.572840539891902,0.02807598933735658,0.6185600886801127,0.27947679358525623,0.3128744955736307,-2.200827000743256,0.11071156194838479,9.614154555957748,1717.4823897532976,0
38,-4.787629010092311e-06,-6.891215980118947,1717.454389147571,1727.0632124804733,1871.3140208448217,1880.9336641349303,1890.5440090591692,1909.772177182846,1919.3831680775534,2428.903565714522,2438.524133752708,2611.5994668391368,2621.2152105075556,2630.828389495097,2650.0825246021627,2659.6805008527544,-3.599917672558771,0.027325972032046508,0.03358631730539907,0.4453219839094167,0.32028635986068,-2.166837987437448,0.11453921936433631,9.61428973136809,1717.4731511312596,0
39,-1.57133203007974e-05,-6.882656221836036,1717.4514354452597,1727.0635120271083,1871.3190217911535,1880.940337045488,1890.543278392658,1909.777086641926,1919.3872179309196,2428.908472305388,2438.5239520284126,2611.5979051202426,2621.218843131891,2630.8224613774996,2650.076440920352,2659.6798657966233,-3.5909905946521485,0.027571005201067735,0.06691596608171066,0.4812617292242276,0.2552370448489574,-2.1772239826639432,0.11335577185693213,9.61424809830359,1717.4761033767602,0
40,5.7459654623929665e-06,-6.881275218060448,1717.4555370351054,1727.0743231598854,1871.3078630977002,1880.9324587975882,1890.5465891284023,1909.7826886134405,1919.4058724889178,2428.905735349166,2438.522669175853,2611.5961162718904,2621.215254292158,2630.831680069052,2650.0792446540295,2659.6694246419725,-3.5625232888552816,0.02836715580343403,0.02865152102211398,0.2563519747259566,0.2737607675766247,-2.2256806142250984,0.10799389143710346,9.61419117017751,1717.4801432441088,0
41,-3.0213119077768008e-05,-6.900329159671804,1717.4540516909794,1727.0734206821721,1871.3037289049755,1880.9386236200405,1890.5459877289265,1909.780937023839,1919.3916812993516,2428.9006533578395,2438.522400739958,2611.6081830258445,2621.2151926319434,2630.8244979270207,2650.078529317738,2659.6785047454096,-3.5641129744865263,0.028322096767793844,0.6657262493473799,0.3041441454533689,0.2966486109470543,-2.193914540621475,0.1114795023261769,9.614238708432769,1717.4770543809195,0
42,1.4236585581650592e-05,-6.8717123089968695,1717.451191486248,1727.0790650923116,1871.3068217406149,1880.9310610085076,1890.5483159758298,1909.7870598510362,1919.3925157527615,2428.8996190625,2438.5233402037943,2611.5946885296576,2621.217455825792,2630.831397089317,2650.070821765956,2659.6695687534198,-3.577996647106608,0.02793159909185723,0.016954725851645494,0.3769359307214599,0.3061717159960382,-2.1678806144876894,0.11441985991042387,9.614181910363778,1717.4790091847283,0
43,-3.117511427560211e-05,-6.903624770734776,1717.4526363504085,1727.0698280005784,1871.3065351643306,1880.929983365913,1890.5420524851554,1909.7735951584384,1919.4017134465557,2428.9089351231996,2438.521136595927,2611.604401995142,2621.216861518845,2630.8307187031046,2650.0708038996804,2659.6705317203255,-3.577992150466163,0.027931724690497785,0.031739765933306595,0.2784415044792987,0.2822711321509246,-2.1890318972404295,0.1120251479929086,9.614244618266762,1717.4755609281285,0
44,1.5560953931176608e-05,-6.874713839664509,1717.45222727866,1727.0612591721128,1871.303827481742,1880.9405924521843,1890.546703455836,1909.779930067572,1919.4003564142479,2428.9001529321486,2438.5201081043033,2611.600685573164,2621.216000324592,2630.8309451906916,2650.0698835771914,2659.6700692238364,-3.5320316142307164,0.029245440019381567,0.4891535909900281,0.3483703184488047,0.27968896481791616,-2.1756349737448315,0.11353603837406705,9.614216724018032,1717.4764940485225,0
45,-2.818268452946425e-05,-6.902314593604984,1717.4553531009055,1727.0692689707032,1871.308258079625,1880.9255976320087,1890.5402318041506,1909.7814132504577,1919.4018685460564,2428.9030715470876,2438.520150161595,2611.6007183644497,2621.2201362317,2630.8271150299256,2650.0727815347495,2659.670107497081,-3.5759662411453617,0.027988369190831048,0.041708124598630485,0.2976895562009618,0.24580658210089346,-2.169732167774459,0.11420820145166068,9.614222787532837,1717.476420536742,0
46,-2.083511535293523e-05,-6.905368917820312,1717.449860548377,1727.0643697200658,1871.3033604063428,1880.9283967419929,1890.545410612674,1909.780647795268,1919.4018162032041,2428.9048883924033,2438.5230649349646,2611.5971261555505,2621.2178473202716,2630.8292149948265,2650.075362868458,2659.6677833911062,-3.561381672606133,0.02839955870175979,0.15446943305031507,0.2851814856978021,0.32332985380665646,-2.157231008482574,0.11564489784527729,9.614242524601773,1717.474912492631,0
47,4.835752250379893e-06,-6.868948528759898,1717.4635726711574,1727.0680472617546,1871.3012565091678,1880.9315782450562,1890.5429361538966,1909.7830527273932,1919.3968334635533,2428.904595074028,2438.5219705789646,2611.5988243134034,2621.216060277429,2630.8248629149034,2650.0763265273335,2659.670952742656,-3.588447474298172,0.027641210818403705,0.09450473704960977,0.3647305752234016,0.2235645957011212,-2.1935881472960777,0.11151589443040168,9.614205061112395,1717.4776736086342,0
48,-3.329948147340746e-05,-6.900630475948776,1717.4551882312414,1727.0779701343563,1871.3010357038324,1880.9348360063307,1890.5456511435775,1909.7835768450316,1919.401449506757,2428.9035546373775,2438.517930963685,2611.5968430831967,2621.2192522487203,2630.8352951873803,2650.0825318704533,2659.671288604761,-3.5816141403051214,0.027830739261982904,0.29413849079284,0.3097241288370973,0.35930275262604483,-2.1730824359179706,0.11382621359078553,9.614217597655948,1717.4788536751475,0
49,1.2204749754016974e-05,-6.881774831546945,1717.4558157854422,1727.0762546098692,1871.3116623335452,1880.9347454473118,1890.5381316391909,1909.787599460801,1919.3939642082516,2428.9072997933354,2438.5316985095637,2611.6003238840153,2621.2156950503154,2630.8202800019126,2650.069960550531,2659.671212261949,-3.504291729189579,0.030068062134904722,0.7187354149049571,0.3700429580108964,0.3074081071742816,-2.1381938689619666,0.11786753510260141,9.614180434987368,1717.4799221985809,0
50,-5.725233769489431e-06,-6.870835241968705,1717.4617905236182,1727.0845019001097,1871.2903010527154,1880.9365919305678,1890.5367546206337,1909.7784771232593,1919.3965851204396,2428.9063997643466,2438.5313674687427,2611.6005362067485,2621.21688418796,2630.8314320650807,2650.073958341132,2659.668149627474,-3.50900520026078,0.02992667067790807,0.5775013301904315,0.4678616022022348,0.2913935033438142,-2.139814743914154,0.11767664131654926,9.614216857220343,1717.4779863993863,0
51,-6.619658867172574e-06,-6.9054200932128555,1717.4553745996989,1727.058031623506,1871.29399064652,1880.9329507268715,1890.5538658095422,1909.787668552795,1919.396314264091,2428.904004791306,2438.5060923636333,2611.5984058661224,2621.216531889162,2630.829458535032,2650.078474073383,2659.6671361273843,-3.5951843189635637,0.027455622117793177,0.1540867064463735,0.32354268538909636,0.318951986879213,-2.1298285456540196,0.11885767076971078,9.614222626260986,1717.4751593990998,0
52,-5.44060781063155e-06,-6.89708818756696,1717.4621578370227,1727.0793212078388,1871.287462879482,1880.9357398093166,1890.5408075780267,1909.7859624229127,1919.3996839636404,2428.9067990635185,2438.5064554494797,2611.600027664848,2621.218852647298,2630.8302850207033,2650.081186128286,2659.6712211414497,-3.5583007703921137,0.028487189887282008,0.35997954192176745,0.4247915945309919,0.2506312613890025,-2.178101912432137,0.1132562971227268,9.614208149587913,1717.4778788042931,0
53,-2.21145097409832e-05,-6.879889147624504,1717.4582595231082,1727.0775190733057,1871.2945287718906,1880.9353903352564,1890.5493459251977,1909.7788218493274,1919.4006015018865,2428.8990179212797,2438.5171297869183,2611.5970074873685,2621.2171749412646,2630.8321807877733,2650.077974224796,2659.669447632924,-3.586193428347942,0.027703585649166605,0.16021989567550468,0.38224948168112594,0.21152245329400743,-2.174876023711878,0.11362223926107778,9.614193980984478,1717.478494816747,0
54,-1.531862241747711e-07,-6.895011069997967,1717.4519419182814,1727.0763798699365,1871.2927517754902,1880.93272731983,1890.5377982922291,1909.7819083017318,1919.396871485957,2428.9050511405435,2438.516885719074,2611.595508571825,2621.2172945502034,2630.8264454805326,2650.069238347734,2659.671992200951,-3.5163372260366446,0.02970805000271893,0.6201383793322951,0.2844127849082638,0.3778865358988994,-2.127006772926835,0.1191935337451412,9.614216446132074,1717.4750835860968,0
55,-5.732656482678834e-06,-6.883289085359624,1717.460995876239,1727.0722753952691,1871.2884872247857,1880.9354061058038,1890.549095284343,1909.7751175755159,1919.4006713835654,2428.89765978726,2438.518973983079,2611.6031572806737,2621.217913783468,2630.8302984072466,2650.0794901174886,2659.6726519138347,-3.50552721048885,0.030030936545140087,0.639778173205637,0.44522441249651745,0.20031780104683827,-2.165461504690977,0.11469698918239118,9.614235829107823,1717.476188070719,0
56,-6.04050036236197e-06,-6.90586751953989,1717.4594664628196,1727.0775541855169,1871.2894760885747,1880.9351858600085,1890.5373223912438,1909.7802895170807,1919.3995519706234,2428.907122004208,2438.5211194627273,2611.5982762569183,2621.2149678230785,2630.831675184107,2650.0806696231903,2659.669678498364,-3.5696572749352202,0.028165505050865444,0.42229709560792444,0.46286434852187663,0.33471632371273885,-2.1456356460472623,0.11699364685453825,9.614234015258807,1717.4762927398135,0
57,-1.4357583968097892e-05,-6.869804081134388,1717.4548218600232,1727.0785261438318,1871.2918432435042,1880.9358577920257,1890.5491439023328,1909.791427150336,1919.3973305319273,2428.902920806339,2438.5195719012077,2611.5983244843687,2621.2235243609584,2630.830547713164,2650.079939260332,2659.670210512974,-3.5125350827359783,0.029821219272569244,0.704346934013494,0.21838440957217653,0.2902725080356978,-2.1400359582951927,0.11765061243026585,9.61421458940622,1717.4788357057323,0
58,-2.450770545336112e-06,-6.8928067404739,1717.452592647285,1727.0756127320656,1871.28846271575,1880.9301435694927,1890.5449907814818,1909.7763202866768,1919.3963575446226,2428.901172209747,2438.5229278751963,2611.5986367905925,2621.2238049079665,2630.8316070928413,2650.0796609715785,2659.668383370485,-3.5757713475641077,0.027993824475918864,0.3484502747498081,0.4320725250023507,0.10736666429182229,-2.178995007359491,0.11315519365249398,9.614272128101213,1717.473500956501,0
59,-1.7218525667121174e-05,-6.894666479527181,1717.450283164691,1727.0741005843545,1871.2914421287094,1880.9288396833085,1890.5477372581,1909.7853156120239,1919.3947816707055,2428.9035609475945,2438.5220131093965,2611.6049831962905,2621.2221338670997,2630.829752909416,2650.0757913272078,2659.6740500497153,-3.5297922899271272,0.02931100342545274,0.6454257591526213,0.406102977453739,0.36161734452263716,-2.157967793254692,0.1155597238268847,9.614274025329136,1717.4744115212116,0
60,9.725196124159601e-06,-6.892890837952295,1717.456890441698,1727.077482370658,1871.2915521531672,1880.9306665952984,1890.5441249806613,1909.7832627641053,1919.394763522669,2428.904418232309,2438.526031916944,2611.6044988986823,2621.218210175301,2630.8247426324606,2650.070285056441,2659.6757475210125,-3.4241932686740895,0.032575550108349206,0.8834189540849173,0.34241099774312334,0.2757082128699815,-2.0841197398150544,0.12441659094868368,9.614234101618006,1717.476311299862,0
61,-1.706738475182379e-05,-6.893697285305788,1717.4609707472187,1727.076537122499,1871.2960354013103,1880.9274624746618,1890.5464804033718,1909.8016873444365,1919.3888182840244,2428.9043680156774,2438.5209112827947,2611.602534743353,2621.215548094382,2630.8293489640378,2650.07217418848,2659.67188057032,-3.3619065095911154,0.03466909892780371,0.898426211930657,0.4060212025424135,0.28759271460172076,-2.108836967042121,0.12137905221189178,9.614192211375324,1717.4793255469783,0
62,-7.581899608586557e-06,-6.8852827395723715,1717.455925253327,1727.075442257931,1871.299657407693,1880.9281418404905,1890.5441430149085,1909.7987010309912,1919.3904246655097,2428.9025339279724,2438.5189233489023,2611.606156630451,2621.2159391160417,2630.830372748496,2650.0742933948563,2659.667825966165,-3.3744807027363715,0.03423589230146451,0.8734877347431745,0.44051516536746127,0.3185679521115914,-2.0991112111847654,0.12256531453805504,9.614207016076383,1717.478116860344,0
63,-2.1299749220755044e-05,-6.89100143883606,1717.4541382482582,1727.066686188625,1871.2985323451726,1880.9398824520586,1890.5488978530395,1909.7852392734292,1919.4010611972105,2428.9063861417585,2438.5188203360076,2611.5947150875627,2621.218920580088,2630.824432865891,2650.079782571982,2659.6856919645984,-3.5240373933389453,0.0294801715246332,0.6707921446147078,0.2108818308644731,0.33380125982619546,-2.122769272296471,0.11969968807677851,9.614238303056966,1717.4775605148363,0
64,-2.5671528321923924e-05,-6.887281121263704,1717.4494286455981,1727.064537484296,1871.2991202576284,1880.9421898743176,1890.5478270547806,1909.786777989445,1919.4030364189157,2428.9079893380467,2438.521726852285,2611.594801472327,2621.218942296088,2630.822553795807,2650.0790950516284,2659.6814822073334,-3.5171112527238115,0.02968506407620102,0.8200624771600054,0.20725288437609768,0.3469499297281031,-2.1310469814763318,0.1187129385172745,9.614237243564501,1717.4773521868296,0
65,1.248003897085427e-05,-6.8912195003606405,1717.4639190175692,1727.08358719857,1871.314519948697,1880.9311498026138,1890.5449503361924,1909.7906332599778,1919.4005696766446,2428.9009463911466,2438.523028780542,2611.6037613150365,2621.2167049888913,2630.8279213497754,2650.076314024915,2659.6777191870524,-3.42063795580601,0.03269157250658425,0.810123999836358,0.4796545694495322,0.28522411279885307,-2.100040310148001,0.12245149211572424,9.614156068962885,1717.4841079780927,0
66,-2.9726093141082198e-05,-6.88248417617927,1717.450250945198,1727.06126466264,1871.298514914723,1880.9287014990662,1890.544082301455,1909.772740559218,1919.3987202024243,2428.908080600974,2438.5226076539566,2611.596983743418,2621.2169688301547,2630.8297479570892,2650.079331896622,2659.6766547856755,-3.5756979350770406,0.027995879647632872,0.41110776133300686,0.19056918796982925,0.23948071790302983,-2.196575386050976,0.11118326689505707,9.614304165795957,1717.471425381809,0
67,1.0109039073976779e-05,-6.903890545982618,1717.4616205209218,1727.0723890681206,1871.2988379909782,1880.936237893916,1890.5404833943926,1909.7787612675445,1919.399219839343,2428.9064273187387,2438.5209407253597,2611.601026400945,2621.2174718656843,2630.825701977113,2650.067224796461,2659.667115950585,-3.5285916757650235,0.02934621576525793,0.6049077051937245,0.4781927863451265,0.2969358198541703,-2.1412864219825676,0.117503586556041,9.61418461393777,1717.4781943992032,0
68,-1.6052856174067076e-05,-6.892241755349801,1717.4477081635443,1727.0819226059173,1871.3036437841797,1880.9271216315103,1890.541737451721,1909.7816403588497,1919.400668728427,2428.902543209378,2438.514751543795,2611.596744533148,2621.2140233724085,2630.8316220911756,2650.080571665239,2659.6738699808693,-3.581173772311829,0.027842997727703427,0.2900820380426543,0.4187701709310625,0.2217208506312487,-2.1552160980017256,0.11587814687104243,9.61422312809927,1717.4765814297705,0
69,-1.61363992169982e-05,-6.893744963165053,1717.4562757317974,1727.0915045439385,1871.3075114604185,1880.9303520798499,1890.5390057850182,1909.7778164434142,1919.398219694124,2428.902192721953,2438.517648997212,2611.599021718808,2621.2142250473494,2630.824696952965,2650.0814827337053,2659.6689168596376,-3.5127021937103127,0.029816236235932415,0.5736745643402814,0.19853332286403425,0.2009240488047659,-2.1931038239676934,0.11156991726076244,9.614166490304568,1717.480226017229,0
70,-7.175640033077138e-07,-6.887238539420665,1717.4529424979248,1727.0623639286177,1871.3001769498287,1880.929829353889,1890.5500406313233,1909.7819629402868,1919.399854392808,2428.9061817002007,2438.5278373642345,2611.598247942328,2621.2204858290515,2630.833444091584,2650.0680955605253,2659.6717799522785,-3.5654787473741543,0.02828344161899345,0.5153423146881259,0.42395879205270814,0.5312202478012453,-2.1249238520141636,0.11944206319297136,9.614252359668864,1717.4754140380687,0
71,-1.995551206276442e-05,-6.891226710091964,1717.456049276303,1727.0765001793602,1871.2918899316285,1880.9381671195993,1890.5396948628704,1909.7791212717468,1919.3968853758429,2428.898654225418,2438.514771923188,2611.60117274765,2621.2180549419004,2630.827358312899,2650.078134596871,2659.6709091673138,-3.4520263691798947,0.03168137313143613,0.8298947713071091,0.3403129331929968,0.0802366546909401,-2.120819810056883,0.11993326570017901,9.614222010717295,1717.4758384447757,0
72,6.643580531363624e-06,-6.895262140552371,1717.4604030657915,1727.0753444954041,1871.2917601074728,1880.9292703167534,1890.5423817524438,1909.780649055132,1919.402100935956,2428.901806161286,2438.523832217883,2611.598564969285,2621.216962937387,2630.8315930096305,2650.0709011933395,2659.67129402168,-3.525270869975902,0.029443830839104967,0.490438480463211,0.5003434275592704,0.37066503510984083,-2.139076789763884,0.11776351333223857,9.614215098956217,1717.476872006423,0
73,7.0367107602976795e-06,-6.89026766411534,1717.4605797704285,1727.0660417949264,1871.2895765019032,1880.9295209441102,1890.5407874215568,1909.7829659990057,1919.3991111138803,2428.897501732122,2438.5269244755814,2611.5976253910776,2621.216119815686,2630.833433246926,2650.073465276236,2659.6700879889718,-3.508576212366229,0.0299395116114587,0.6936092432839258,0.5600618502289341,0.31879391389396283,-2.124887386050702,0.11944641884229953,9.61424503594879,1717.4743971875173,0
74,8.177873256441156e-07,-6.89286428164007,1717.458056535336,1727.070060254257,1871.29377159385,1880.9412616411032,1890.5475312339822,1909.777281971696,1919.4000119512077,2428.90983409861,2438.5142250289964,2611.601398090974,2621.2183272336288,2630.8272645521115,2650.081330157271,2659.6678638159797,-3.5632212388997724,0.028347363853478566,0.0382899488030439,0.26990024682781666,0.194179544699846,-2.14856065593667,0.11665193927314671,9.614222508183904,1717.4773024839126,0
75,-1.2584826166065383e-05,-6.883421784131766,1717.465633663769,1727.0754578927483,1871.2917759876252,1880.92658047803,1890.5375039300898,1909.7930132861313,1919.395379914705,2428.902129769379,2438.5288163688606,2611.600316123947,2621.2160325692435,2630.8336821734724,2650.079621612759,2659.668611991177,-3.5734583728097076,0.028058648424389043,0.5129829568186932,0.43244168390816484,0.36908337089130683,-2.146172432824627,0.11693086306413285,9.614230002347833,1717.4773702909888,0
76,6.596209440473595e-06,-6.891256759052787,1717.457732968334,1727.0657020748847,1871.294623230212,1880.9276226202826,1890.5411233320156,1909.7965430189524,1919.397672387026,2428.9048728948173,2438.5205296074396,2611.5971800250763,2621.2172709308725,2630.829037108379,2650.0811096897164,2659.669917429927,-3.5542895714307328,0.02860168715591403,0.34445886288840644,0.3702429959971041,0.2827529730068603,-2.1355220282576175,0.11818287946796889,9.61423813132051,1717.475980064178,0
77,-1.718527213830881e-06,-6.89134542266251,1717.4574663538024,1727.0755221228717,1871.2938066360039,1880.940597937133,1890.54490829185,1909.7701901766552,1919.3932485934324,2428.904490511531,2438.525178723512,2611.600058392706,2621.2108381690055,2630.832294479161,2650.0802237836942,2659.6712601389727,-3.5470502816164164,0.028809494339075682,0.5532170199597843,0.4111042311479376,0.31466881964863314,-2.1354754840070105,0.11818838032954405,9.614240364679876,1717.4758044361065,0
78,-9.632989122204482e-07,-6.887104875793517,1717.4585911859874,1727.076672269721,1871.290457171231,1880.9392483667527,1890.5473259821597,1909.7803916882472,1919.3936433889476,2428.9013996518634,2438.525794079841,2611.601735741814,2621.212342078237,2630.8322494035037,2650.081336114762,2659.6695083448762,-3.532558493885518,0.02923003525062562,0.5925587600992698,0.39623895810523146,0.3901252353184106,-2.1404672916674827,0.11759987673763962,9.6142255217152,1717.4773246681932,0
79,4.01266731731619e-06,-6.896943632880306,1717.460365087511,1727.0733571632775,1871.2903715911627,1880.9325206348724,1890.5538046948288,1909.7792527887966,1919.3990843663191,2428.90186562447,2438.523112693034,2611.596341711954,2621.2186704658934,2630.8302971494613,2650.0805234599106,2659.6714236549974,-3.5384413051424075,0.029058585268609927,0.48947694819955107,0.38012308357214764,0.4142094850325939,-2.1579734069884893,0.11555907510717832,9.614221965852472,1717.4775284027542,0
80,-1.1466029486993801e-05,-6.8889664852939045,1717.456639688235,1727.060169366339,1871.2881936444187,1880.9366703954124,1890.5375399116683,1909.7765058981074,1919.3986575483723,2428.903351212055,2438.5187319715337,2611.6004849141,2621.2183485456994,2630.827694998835,2650.0808696160616,2659.6701631552455,-3.4927795819272833,0.030416210215094292,0.47136298170083074,0.23808552874525835,0.08798218464031482,-2.191413943673242,0.11175861646001856,9.61428566783149,1717.4716161210886,0
81,-3.1940111639037333e-07,-6.902528374174217,1717.4528783807975,1727.0606709920528,1871.2877874025494,1880.9353508164374,1890.536649711511,1909.7788386244638,1919.399378078224,2428.9007986596234,2438.5205270586057,2611.6034870513763,2621.213358916199,2630.8318042847795,2650.0733011706666,2659.6722313537985,-3.533617549618393,0.02919909540062591,0.5588195364621186,0.23962100691340837,0.22404938139452835,-2.2062000201834877,0.11011830180018402,9.614285179040701,1717.4711441979164,0
82,1.0337348881249567e-06,-6.908185558210999,1717.453110671893,1727.060486682715,1871.286531225449,1880.9388257121711,1890.535950067987,1909.7787465896424,1919.399385360647,2428.9013972083203,2438.5224816856075,2611.603264868796,2621.21411930469,2630.8295260470154,2650.0740724194625,2659.6725477637074,-3.527285963363678,0.029384558509966317,0.5035547188947914,0.2308385472248513,0.22198602035722814,-2.2059339667867475,0.11014760304609639,9.614284331364042,1717.4714293826678,0
83,3.420853509163992e-06,-6.879754673629701,1717.450981769659,1727.0687659354053,1871.2919440050043,1880.9326873883012,1890.5397768630294,1909.7778025608252,1919.3985112854125,2428.912824578846,2438.5183641254202,2611.59656759469,2621.2204308811965,2630.834776810075,2650.0828194176356,2659.6688180231213,-3.5869102603238563,0.027683733949142548,0.17370545159600903,0.3230497680973692,0.2009898842341984,-2.1363389963398527,0.118086367256643,9.61429584478004,1717.472597060126,0
84,8.59370427744915e-06,-6.881684632372458,1717.4469908830918,1727.0703297602815,1871.2897833631796,1880.9345432245789,1890.540448205567,1909.7754983771504,1919.3977909305063,2428.9118632899153,2438.519448059841,2611.597353357822,2621.22129856347,2630.8331834042588,2650.0814872875194,2659.668491469811,-3.5430049436450117,0.028926274528873967,0.29890831237769067,0.26433385820545885,0.2213684546232002,-2.1154898687684702,0.12057420954407548,9.614302317628432,1717.4717959858674,0
85,-1.614885609713578e-05,-6.8672359943437336,1717.4661153692468,1727.0752313602613,1871.3091266984347,1880.9384440385522,1890.5466009702518,1909.783665499819,1919.3975291132135,2428.9094397610834,2438.521548587917,2611.602895726852,2621.215231627896,2630.8301915304987,2650.075346743123,2659.676697270546,-3.5524795871289037,0.028653502639131856,0.29232872689437917,0.3696989127820771,0.3494751454443543,-2.1927750120887284,0.11160660880687046,9.614182669513955,1717.4821946369404,0
