,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
0,2.9960386155332856e-05,-6.2821010357103555,1700.7297901415757,1738.638977148882,1852.403013892828,1890.3335403815151,1966.1501705257394,2004.059032891533,2421.2402662643894,2648.8237138916847,2686.745063795431,2724.654997280641,2762.6076237902007,2800.5466607949284,2838.498998603509,2876.3751172757316,2914.3148250626937,-3.313928824947555,0.03637298955630951,0.44426298536532005,0.5467644956902178,0.2403545896397068,-1.9100042239190518,0.1480797611172173,37.92528306328952,1700.6963199017684,0
1,-1.1684169168002892e-05,-6.276288238377839,1700.7183543719111,1738.6357969714234,1852.3961359670916,1890.32082596062,1966.152422507425,2004.0645958543662,2421.2303041707055,2648.8287020249736,2686.7480820455776,2724.659862486147,2762.606040718016,2800.548844792368,2838.504274573934,2876.3790484207166,2914.3083107376256,-3.3437034295819017,0.03530596216021966,0.44836034290204535,0.35107351967022926,0.14968383989374434,-1.8946689911452248,0.15036809998219858,37.925550551116004,1700.6901234466234,0
2,3.8098125756954716e-05,-6.279132814709895,1700.7342181225238,1738.6448686129977,1852.4035615880287,1890.3350419388837,1966.1479273544476,2004.0607073107008,2421.2528409856704,2648.8249628671538,2686.759290614824,2724.6618326114403,2762.6040957320924,2800.549859439707,2838.5084472023113,2876.3767810959034,2914.3231966423773,-3.3179350400228453,0.03622756303667828,0.35778316733320864,0.5365243055818134,0.3796489773474785,-1.9254601403170175,0.14580864897992618,37.92539648384134,1700.698652567614,0
3,2.0096346330071645e-05,-6.277780069791935,1700.7208293606022,1738.6355006776496,1852.4001780159365,1890.3221431030763,1966.1540387482873,2004.0673232621739,2421.2466483379767,2648.8199843495167,2686.751649330384,2724.6732677277405,2762.6072797081956,2800.544688917628,2838.4842974362336,2876.375014392809,2914.3095097761243,-3.2722198035931687,0.03792215384140779,0.6953161594569591,0.14920325401635437,0.16148407620404437,-1.912572248330249,0.14769997653262149,37.925379196782856,1700.693947441294,0
4,5.972943216219399e-06,-6.286893253502032,1700.7431777077218,1738.6469437227856,1852.3965172318797,1890.3036289339868,1966.152639130227,2004.065986262624,2421.241311072909,2648.8228552984774,2686.7552709890256,2724.667049968278,2762.6072873495355,2800.5562070888504,2838.5101829647315,2876.3771025422516,2914.314764998995,-3.2667393564928693,0.03813055474290816,0.6428159463335376,0.44919028518481796,0.20293373643087542,-1.9172831501199774,0.1470058128011876,37.92549376728026,1700.695108037472,0
5,3.3342665046965035e-05,-6.277603128589734,1700.729507731881,1738.63400532408,1852.402025072231,1890.3375346818125,1966.1508309812095,2004.0634467713614,2421.237725362754,2648.8205876273873,2686.7559793110017,2724.671848445657,2762.604782286515,2800.548369160022,2838.484451585849,2876.3799912495124,2914.3106071877974,-3.2936976511097678,0.037116352023970754,0.6025154004221308,0.45706848105653997,0.22883955434234737,-1.9156653791178717,0.1472438270166157,37.9252988289551,1700.6966940868863,0
6,9.683674135622813e-06,-6.282851090990186,1700.7316401832036,1738.645799364036,1852.397927932608,1890.3197853878532,1966.1512822927666,2004.0688899997685,2421.2401191871936,2648.8324801179174,2686.7556830285753,2724.671913548705,2762.6092513596145,2800.547087182785,2838.5057727306635,2876.372245411147,2914.3290061198218,-3.3276863172062545,0.0358760148354511,0.423506270311382,0.2585663437147687,0.2728662691374182,-1.9388225504931937,0.1438732535762718,37.92553931014287,1700.6954794325195,0
7,1.3488517924165112e-05,-6.28346996639802,1700.726639205221,1738.646991369842,1852.3979121127254,1890.3155498774042,1966.1508195423535,2004.068367234352,2421.2362260755544,2648.831127181186,2686.751864050959,2724.663377737567,2762.6087243037073,2800.5444790821202,2838.511859165257,2876.3795513675705,2914.320029034232,-3.3285502413983212,0.035845034062766234,0.30449296376496154,0.2648818188966753,0.3308804744264884,-1.9042453037747293,0.14893500090161385,37.92555172917995,1700.69356313354,0
8,-3.661382565711378e-05,-6.286791350148447,1700.721602738901,1738.642532242314,1852.40128162747,1890.320038843369,1966.151449707377,2004.06474794972,2421.2408356537144,2648.8416460967783,2686.7635823636156,2724.6430793376935,2762.6017939957783,2800.5506325712477,2838.4843368549477,2876.3712578086574,2914.3277349870236,-3.331356502456953,0.03574458454923049,0.5466948253352313,0.486130421541775,0.11782712207193202,-1.9223663510973705,0.14626044873250563,37.925434612613444,1700.693889209851,0
9,8.82974588272133e-07,-6.282084835450932,1700.7257474364826,1738.6365797972346,1852.3964949461144,1890.3123933265065,1966.1493971315783,2004.0677213227927,2421.2332153650664,2648.836484598684,2686.7694810547573,2724.651732151218,2762.600637133169,2800.545023493179,2838.5133395974863,2876.3780842408805,2914.321911783393,-3.3259839628281793,0.035937140540417946,0.2855734359258175,0.4674198133718739,0.22931728212287084,-1.897000823548911,0.15001787526554466,37.92569244884238,1700.6899931528944,0
10,1.6546047038520235e-05,-6.295166205588264,1700.7191767125598,1738.639216472831,1852.3965039816799,1890.3203932156457,1966.1538184786664,2004.0693437283942,2421.23234867196,2648.836919119364,2686.764260881539,2724.66901241877,2762.5986762247007,2800.5482325271446,2838.5162205651745,2876.3688933493468,2914.316803428151,-3.3184790834501343,0.03620785902952528,0.5504013857059298,0.4606181288660729,0.2040107445031467,-1.9103966509802224,0.14802166201231934,37.925635060001994,1700.6918055636922,0
11,1.019400228047861e-05,-6.2677885082516225,1700.7448090738023,1738.6368004598837,1852.4022752727733,1890.3355945245926,1966.1408224185125,2004.0619399102047,2421.249609188093,2648.8180342044657,2686.758381043439,2724.665044452174,2762.610847699243,2800.549311107711,2838.483036644792,2876.3821623601525,2914.31309618322,-3.3477337462003316,0.035163954314710276,0.06006134609265,0.40443577844407597,0.35280849339365905,-1.9351903653077487,0.1443967780698869,37.92524720230191,1700.698968367797,0
12,2.066374032452274e-05,-6.292837283066191,1700.7488253549714,1738.6521331549745,1852.3979862570084,1890.3133517960848,1966.1362259119169,2004.0619395402996,2421.238104300571,2648.819832440451,2686.757768312633,2724.668093070119,2762.6029733418045,2800.545005661581,2838.508016820057,2876.3778750554793,2914.311969418592,-3.323373843098756,0.03603106330146489,0.18692904531441856,0.4212586681635966,0.33937894404303703,-1.9200955375355289,0.14659295633154723,37.92533861713804,1700.6965331050008,0
13,-1.6736421367523762e-05,-6.2782570085281355,1700.7187220483197,1738.6341933069411,1852.4007360121573,1890.3276920097496,1966.1581326050298,2004.0662441258276,2421.238212991429,2648.831906680034,2686.755982605768,2724.6507420548023,2762.6073302495583,2800.552853941644,2838.486025736561,2876.370867395806,2914.317364342541,-3.259892977789874,0.03839250664860456,0.8112040423702983,0.33505709116845495,0.19561568297798604,-1.869954456575149,0.15413068129438542,37.92538833969053,1700.6940918473554,0
14,6.342789276592626e-05,-6.281497493325442,1700.7382169125865,1738.6472586823077,1852.3982689956408,1890.328510892321,1966.136269869834,2004.0630321367057,2421.2372414942047,2648.8207138992216,2686.758330387131,2724.658336410964,2762.6000067356927,2800.545691025736,2838.503712754495,2876.3522543475683,2914.3102943955078,-3.341101264840696,0.03539795372680461,0.2236829141830225,0.4780720809278547,0.32704549735205357,-1.9293807419765443,0.1452381105066224,37.92513081113846,1700.6975038873509,0
15,5.165388472772652e-05,-6.283604100506084,1700.738736166232,1738.643259849381,1852.3999688956987,1890.3297516324183,1966.140392175458,2004.0653029115927,2421.238975438256,2648.822041851031,2686.7586921531497,2724.654384890906,2762.6022959703387,2800.5474790367243,2838.5082063599916,2876.34920055127,2914.3090694226457,-3.327332604564552,0.03588870687996828,0.306226159130119,0.4496891812501862,0.3403140424551425,-1.9255724385451503,0.14579227584635346,37.92511544415658,1700.6984237663005,0
16,-1.1201194874979443e-05,-6.279018615411273,1700.7391923882813,1738.6426251301841,1852.3994078436313,1890.3285175486437,1966.1561008876408,2004.0680905983222,2421.2395752026673,2648.8222529440977,2686.7522262312987,2724.6763106309113,2762.6023708421603,2800.547911573803,2838.4964420361493,2876.3804484325888,2914.314236133276,-3.3164549836110533,0.03628122157266922,0.5086896533280186,0.3116933592276321,0.16716156277201333,-1.941104634781917,0.14354529703927876,37.92526077755247,1700.6996517952912,0
17,5.453867537438583e-05,-6.278959472702611,1700.7352562606038,1738.6415476971329,1852.404223606608,1890.3269587119808,1966.139365478322,2004.0615516488226,2421.2398604812006,2648.8231576932326,2686.760023188127,2724.6607708937927,2762.612121316082,2800.5552546469394,2838.4956701623846,2876.3743360998583,2914.306654681363,-3.233047384134409,0.03943713538410507,0.7272068939832287,0.49654524967991853,0.27261376005566706,-1.9103535136714143,0.14802804740618722,37.925358672415065,1700.695946244638,0
18,9.707454292688017e-06,-6.278848313909973,1700.7331841441844,1738.639958412473,1852.3993268905103,1890.3311706917448,1966.1479662320166,2004.0592922472524,2421.236520060218,2648.820847363664,2686.749320553235,2724.6665126084995,2762.6042900245548,2800.5537265607836,2838.49178274281,2876.378239679226,2914.312066216793,-3.260983818865123,0.03835064935934634,0.6651495556220822,0.425269025902965,0.1002203332506415,-1.9526220670863115,0.1419015080828764,37.925329973797105,1700.695630103677,0
19,2.5852954544126012e-05,-6.2854906065936,1700.727937404893,1738.643930100929,1852.399107426501,1890.322012190492,1966.1463956662856,2004.0640577304653,2421.242877477204,2648.832477390888,2686.7753939771887,2724.6588558053345,2762.604482991308,2800.5404601759833,2838.497784213326,2876.368426408134,2914.322713102931,-3.371437540990774,0.03434023634661996,0.23612787162123836,0.3715515028487486,0.4456003678317064,-1.8494626991958243,0.15732167267016786,37.92546774724128,1700.69464565415,0
20,3.976638847487453e-06,-6.286088434721003,1700.7187727313976,1738.6477211007668,1852.3991821260047,1890.3249490669803,1966.1514986218267,2004.0631829164693,2421.234894363562,2648.8337034221004,2686.7789025571306,2724.6668631194166,2762.595061034351,2800.5363779844656,2838.5028596182524,2876.3690423980047,2914.3155131445988,-3.343194687506324,0.0353239283583823,0.6155053783660485,0.4557619550649288,0.4473451209509196,-1.8267992034027365,0.16092784158092077,37.92544173133559,1700.6945582188016,0
21,1.776717885396409e-05,-6.2870884878318085,1700.723406600765,1738.6455446406123,1852.3988701767753,1890.324983529599,1966.151858679005,2004.0683870250075,2421.235895652133,2648.8322246466464,2686.7762116145873,2724.6663340307823,2762.595471385962,2800.537622190322,2838.516930080113,2876.369253131649,2914.3167400457364,-3.368936903301029,0.03442621629344681,0.3197827470354943,0.4155718611131187,0.38534094383496553,-1.8700200102812956,0.15412057778816043,37.9254744999678,1700.6953779625637,0
22,-1.0495663247545827e-05,-6.286033644901853,1700.7209048956042,1738.638089756593,1852.3986012614068,1890.3245963512993,1966.142339507468,2004.0645575191927,2421.240681413996,2648.8289728579143,2686.767416204929,2724.6482494332404,2762.5941296821256,2800.5315325553033,2838.4863411841798,2876.3554923993543,2914.319760778627,-3.3491113881457686,0.03511554432974826,0.46186979226171765,0.41933929145099547,0.3125419895515802,-1.83143328756141,0.1601838136949641,37.92523975911904,1700.6930967547235,0
23,2.3310972608043232e-05,-6.277176424460093,1700.7242630736791,1738.6381422534628,1852.397608003842,1890.3256321949352,1966.1494588400435,2004.047997173426,2421.241499614132,2648.8289096266203,2686.7703665357626,2724.663615152981,2762.6101872777717,2800.535049957381,2838.5249979499586,2876.361186677728,2914.3149810280934,-3.2807523436470922,0.037599958073737144,0.5382388172891124,0.4306883221746505,0.29847576440708945,-1.8785459895394314,0.1528121347439517,37.92563966222828,1700.6906604822482,0
24,4.219985967854525e-06,-6.286158826666715,1700.7225892631495,1738.637646887056,1852.4021236204005,1890.323036406086,1966.1513667801146,2004.0515237220113,2421.2348519681136,2648.822422083019,2686.7667980367414,2724.671755573353,2762.605018290361,2800.528655009231,2838.5201597741957,2876.3708631543177,2914.311804701921,-3.271407480439086,0.037952971400239524,0.647906910742673,0.5259685601188528,0.2647778867073125,-1.852922705233741,0.15677827934703253,37.92556831751308,1700.6910688604341,0
25,3.49455977040362e-06,-6.261223844875093,1700.740398591348,1738.647834267005,1852.3934420245273,1890.3354329631302,1966.146710373494,2004.0584302837558,2421.2490851866337,2648.8309111720464,2686.7497635082473,2724.6582278357077,2762.6058661539187,2800.5442721257386,2838.4779539194687,2876.37609521611,2914.306066819099,-3.2823128451649177,0.0375413290393391,0.7043797925527499,0.24292821554033583,0.28393096519436245,-1.9770425188949092,0.1384781788918596,37.925062566310515,1700.7002314935849,0
26,2.940643252744514e-05,-6.298175342002605,1700.730538203425,1738.6405934200916,1852.4039369299653,1890.3107018617268,1966.1499468104064,2004.0666241257065,2421.242126329176,2648.823726697188,2686.759066788412,2724.6585824163108,2762.6029143837636,2800.549090229777,2838.5288646653803,2876.3686477932215,2914.3130317259906,-3.3129387620661768,0.03640901893588657,0.5254103653774692,0.5796346272713995,0.23001275133928778,-1.8919338395270309,0.15077994250330734,37.92553784604543,1700.693473217078,0
27,-1.599507826110097e-06,-6.264527852305322,1700.7179696755743,1738.634872263204,1852.3953588119996,1890.3349978421036,1966.1487551799241,2004.0607131678514,2421.238702204323,2648.8253685967593,2686.7506516847134,2724.6632530974384,2762.601940878859,2800.5623277827767,2838.4996733441826,2876.3581413633524,2914.3160603898064,-3.2151543413147694,0.040149136674857026,0.7545693736480886,0.6249467441937362,0.25709796005646934,-1.8420560820027065,0.15849121992363638,37.92548106950069,1700.6918623585784,0
28,2.7334940101068535e-05,-6.277086813724332,1700.734915061631,1738.6311116478316,1852.403509808527,1890.3275952207212,1966.1518668031442,2004.0694438331175,2421.2419829302744,2648.825285865237,2686.755871074989,2724.6737219103998,2762.6059115281937,2800.546147825953,2838.4928443108306,2876.365674714564,2914.3039339356415,-3.182927169186563,0.0414641048587809,0.8480241406119232,0.36466640441608034,0.23521679694379727,-1.849087162010682,0.1573807639030675,37.92522836024281,1700.697846832333,0
29,3.527156447291261e-05,-6.289715414359157,1700.7343613672806,1738.6502078771957,1852.4170967102402,1890.3329312548644,1966.1451263338863,2004.0584505308893,2421.2389359587714,2648.8323906451724,2686.7554593938903,2724.658654926331,2762.602516893154,2800.5528199634755,2838.4943399018225,2876.372446154384,2914.3327677651755,-3.177975701146993,0.041669922177213256,0.8738119977900951,0.4187002366199224,0.23732720703120314,-1.8416959740623964,0.15854830414802468,37.9252567153043,1700.7005786075842,0
30,-2.0569414730237422e-05,-6.2887557987335505,1700.7229323248168,1738.6358791907144,1852.4110491175713,1890.324790138071,1966.150308250778,2004.0596159459033,2421.239166924724,2648.8284836049743,2686.7512876034757,2724.649403914169,2762.5991097511755,2800.5431576707338,2838.4956900789334,2876.3662544320227,2914.316409767377,-3.209171144011471,0.04039007695899128,0.7728625179737955,0.5091113648237846,0.3066860778522571,-1.8289701968245984,0.16057884726471022,37.92525910464365,1700.6948708168243,0
31,5.605196802275072e-05,-6.272712243562241,1700.7363634653316,1738.6469969591228,1852.3961779295755,1890.3344711963766,1966.1429575441302,2004.0672206173429,2421.240559039415,2648.825287632861,2686.760759452676,2724.6771680554034,2762.608718244007,2800.5531760402805,2838.492606258851,2876.3799847742266,2914.3154902101496,-3.233607996305837,0.03941503264211446,0.7520642981862128,0.2096888580859222,0.22769024787966963,-1.8996149385528234,0.14962622342147144,37.92539316683975,1700.6980664026235,0
32,-1.9057157724022615e-06,-6.285239252375683,1700.721002728871,1738.634745668867,1852.4077015197315,1890.3296836914967,1966.1433037001298,2004.0597726850149,2421.2359418923043,2648.833755477111,2686.7516096212594,2724.66398399854,2762.6050453196535,2800.5427816305664,2838.4956517221044,2876.370051389285,2914.314028334586,-3.3308788259645388,0.03576166297565745,0.41963383931983317,0.5580420982453951,0.18819329470160606,-1.9601272731437132,0.14084049456779177,37.92542340038308,1700.6929262983545,0
33,3.476490460335011e-05,-6.282526181395691,1700.7427841639756,1738.6514452731103,1852.397992124149,1890.3267380088553,1966.1452550635502,2004.0693397160153,2421.241263968766,2648.817383378865,2686.7617558620095,2724.6737789224726,2762.607774294925,2800.5539781390635,2838.494425667259,2876.380960728495,2914.3122438807495,-3.1968852820408116,0.04088936467920927,0.8222380021323678,0.2260117209933572,0.35212265729677195,-1.8647176603822275,0.15493994939600822,37.925274923989384,1700.7001559911432,0
34,2.311390389652792e-05,-6.276072883948593,1700.7469434364818,1738.6505422011517,1852.3987892938922,1890.327602215277,1966.1530391495048,2004.0642340619481,2421.235069778549,2648.8319440777677,2686.7516583016486,2724.659870435902,2762.605605076218,2800.549547076554,2838.4996656663584,2876.37344845917,2914.3083185390205,-3.3539634541136056,0.034945574079059155,0.3953817535948475,0.5606431735095136,0.28993382365215603,-1.851798251235576,0.15695466846220713,37.92509406624463,1700.702046116726,0
35,2.2937556869629542e-05,-6.270628022699362,1700.7441457449947,1738.6510750878224,1852.399782261747,1890.3203233086574,1966.1477369779157,2004.0627768654965,2421.2435078117933,2648.827870993377,2686.755832516403,2724.6651053341875,2762.600133751907,2800.5512783531103,2838.4982244630933,2876.3711680904757,2914.313509762926,-3.3131197746906667,0.036402429040259025,0.5961262708652666,0.4874111581082545,0.20405532347052713,-1.8691409048857996,0.15425612559132393,37.9252098670046,1700.6996924999105,0
36,2.1707499549181027e-05,-6.2848503676712975,1700.7498986905928,1738.6445465745303,1852.3963032750896,1890.3277024798906,1966.1437160887278,2004.0663738841595,2421.2418496426403,2648.8310730314943,2686.7584510654547,2724.6681545747456,2762.6047158068395,2800.550024516707,2838.4932260483024,2876.3714205245465,2914.321292863025,-3.2704525978193026,0.037989229341282606,0.7329068222417526,0.36200848229569815,0.4075113199821503,-1.8473087414888818,0.15766090211126388,37.92526624771408,1700.699755312567,0
37,2.3519870404044087e-05,-6.273109796837467,1700.7218293318433,1738.6375334768145,1852.4018762064047,1890.3297840181704,1966.143421725217,2004.0628541423432,2421.2368346593157,2648.824391053688,2686.7521293259115,2724.661029993381,2762.6042573277678,2800.5457180753533,2838.4881029169987,2876.375533384006,2914.307820865366,-3.3123880724734285,0.03642907452539211,0.26399743637634904,0.38353910226030674,0.26757400587425106,-1.9569473496457268,0.1412890694047725,37.92533822089759,1700.6934080278957,0
38,1.377785581730892e-05,-6.286505513135506,1700.735661107562,1738.6417935123554,1852.3976754373075,1890.3305665938817,1966.1404818500087,2004.0669653041864,2421.2403948713495,2648.83011362431,2686.7589961783938,2724.6743121896475,2762.6082176214336,2800.548159600336,2838.498462932435,2876.3741752028445,2914.3170153242286,-3.2765272003873926,0.03775915937046407,0.6855266105936035,0.41396399419974284,0.06290300439178753,-1.904422703513892,0.14890858221470507,37.925446094062984,1700.696110251011,0
39,2.6464925007271703e-05,-6.280380119029177,1700.7382019819554,1738.635649205699,1852.396586981309,1890.3248802130927,1966.1385989857918,2004.0689342034443,2421.243348758898,2648.8274138685633,2686.7535456258174,2724.666317994851,2762.6079941061307,2800.5441929342614,2838.4935048952575,2876.37069023566,2914.3153943615157,-3.2163416374308498,0.040101496048180967,0.7216179802878885,0.4013046428747087,0.23411679967968735,-1.8869019029264724,0.1515405697236473,37.92537502740424,1700.694883126555,0
40,-1.6254061206537076e-05,-6.283408461314624,1700.7210133297665,1738.6585039210552,1852.403276796878,1890.3289218442294,1966.1508450220683,2004.0588969403975,2421.2428229765865,2648.825873657062,2686.7589038263163,2724.6669822249305,2762.6030234520017,2800.5486246330547,2838.493841256044,2876.376710188725,2914.324199927812,-3.205049992929215,0.040556874030256804,0.7845442252844811,0.4426724227437666,0.29235711590032,-1.8698858837956973,0.15414125082598748,37.92536444571124,1700.6975540508984,0
41,-3.6184184394065013e-06,-6.281057371697878,1700.7207305576674,1738.6565879267732,1852.4000402643887,1890.3322867088843,1966.14837069833,2004.0588681046002,2421.2452698303136,2648.820974099324,2686.757002593175,2724.6723379004966,2762.604539378979,2800.547446512158,2838.4842737948497,2876.3789668887603,2914.3203229716405,-3.2144074872697073,0.04017913342018936,0.7685133196450619,0.457418708949239,0.3012937807280902,-1.8923974430902057,0.1507100565856394,37.92533254439926,1700.6971710769162,0
42,5.462752062654001e-05,-6.282497235788208,1700.7438325206053,1738.6287543276592,1852.3936160978549,1890.3299957284398,1966.135574442738,2004.0792108839578,2421.2384505634664,2648.8300103226643,2686.748949677053,2724.665269011786,2762.599687507881,2800.5512991059372,2838.513227748241,2876.3679492460433,2914.3078076250927,-3.2021452930519345,0.040674850837934484,0.8263101294992365,0.38081111415694324,0.08223435637151288,-1.8552293113407128,0.15641707035403365,37.92536435619002,1700.6956353283817,0
43,3.669317588844643e-05,-6.2717153461757915,1700.7354476203263,1738.636104039588,1852.3909664040623,1890.3334850349038,1966.1364018730064,2004.0774999836979,2421.244699640716,2648.8288641040913,2686.7584153680664,2724.6628039663137,2762.608002734123,2800.5459115217864,2838.4926698915397,2876.365861935595,2914.3140395734335,-3.1831897524901667,0.04145321850649583,0.8933337358908858,0.36698101456796883,0.26971034319008247,-1.8092315536289703,0.16377994456230138,37.92532439152706,1700.6961959463918,0
44,2.0791918883880018e-05,-6.2813003384226125,1700.7542586768209,1738.6459163486788,1852.4016158266522,1890.3339265387,1966.142600175228,2004.054842901616,2421.2297556915455,2648.8293147653308,2686.750728530102,2724.666465370807,2762.6017772583505,2800.5526432241345,2838.506834651383,2876.373120794023,2914.317363614023,-3.2372769501787535,0.03927068566856873,0.8296006408680191,0.20341822073488447,0.2305212386444062,-1.8819754980191052,0.152288961857751,37.925219148762594,1700.700103726933,0
45,3.7235157821868287e-06,-6.2739205993173375,1700.7101364120103,1738.6399975362322,1852.4006759085044,1890.321096038113,1966.1557874862888,2004.0746086080076,2421.2479859876717,2648.8253521228426,2686.7623018358167,2724.6681951062696,2762.6037327174677,2800.546426630531,2838.5031226843025,2876.372591252686,2914.315874053297,-3.292071175532981,0.03717676998488682,0.3958780655073402,0.5353525804767572,0.2963094091393417,-1.9138755948254143,0.14750759768125557,37.92555410868457,1700.693144454522,0
46,5.463422866872105e-06,-6.2778099145168005,1700.717398406545,1738.6338623992053,1852.3976705807916,1890.3237136067946,1966.1498035080763,2004.071851833503,2421.2428848413065,2648.8233498279033,2686.7593982223334,2724.6629243810257,2762.604250649903,2800.5470321363678,2838.4993909938235,2876.3718931931703,2914.318083846581,-3.3020654224698163,0.036807066695638754,0.6431671149418455,0.5131211336906301,0.2996676944909402,-1.9117112106304954,0.14782720654772802,37.92554347107058,1700.6917122864083,0
47,3.574880215512948e-05,-6.2830117764645,1700.7423193761545,1738.6522902235263,1852.4032193137318,1890.3144974822283,1966.1512220869058,2004.056646513821,2421.2433065677446,2648.830156907801,2686.750695227614,2724.6687978855016,2762.5986967350755,2800.5478689197953,2838.487608334976,2876.373192525647,2914.3179649558233,-3.33614282289668,0.03557390829504807,0.22642147829824855,0.3166340625200932,0.26906746399892634,-1.9223723610388626,0.14625956971840756,37.9252014028828,1700.6989134314817,0
48,-1.0504466531192794e-05,-6.270430138394139,1700.7316046014582,1738.6352934775562,1852.3966457294728,1890.3212089289757,1966.1526601885525,2004.073875400093,2421.2312869105613,2648.823731442295,2686.759235689598,2724.6700992180795,2762.609028393633,2800.5481526222525,2838.5086858659,2876.3759811162054,2914.306362081982,-3.340823291368547,0.03540779478662245,0.4271969056937678,0.49318478598021276,0.4557113047768533,-1.925694573719758,0.145774470568634,37.92546225724444,1700.694541179742,0
49,4.858250336196858e-05,-6.290355531019187,1700.7246464499278,1738.657343266224,1852.3999893994214,1890.3210388130058,1966.1534635035039,2004.0478152375877,2421.2427150168423,2648.826725746268,2686.757702494901,2724.6716471780323,2762.608114459297,2800.5484882148126,2838.507197684578,2876.376229015192,2914.3148723806894,-3.32235941516327,0.036067632764029335,0.3683335025995297,0.30322260333062334,0.10823701121686868,-1.9247791119683828,0.1459079826240322,37.92550406844192,1700.6947254829383,0
50,-2.086757414768513e-05,-6.271906496051834,1700.7331809861007,1738.6465949312542,1852.4014272108652,1890.3221351153343,1966.1383587177356,2004.0644022565268,2421.2344474192564,2648.8276928742102,2686.7603158510155,2724.671057319073,2762.6071574651655,2800.5467516525423,2838.48561340186,2876.3766882573264,2914.3118880247175,-3.3665184647298108,0.034509574740804926,0.07507396241363516,0.4667824262227849,0.4355236832751497,-1.951842440532284,0.14201218140295818,37.92535793156906,1700.6953569397476,0
51,2.648295177249021e-05,-6.278440694122528,1700.7261863792432,1738.6314102821755,1852.3974699536348,1890.3322326848702,1966.1416652780242,2004.0641872137605,2421.2438623130906,2648.8272754815066,2686.761921097074,2724.6523006791926,2762.6051280765564,2800.5454049644754,2838.499818834813,2876.372494170483,2914.308175912578,-3.3035483650695174,0.03675252438002283,0.4528941737069802,0.4254152788672225,0.25553299588138056,-1.9271829248363506,0.14555766835152492,37.92543127767524,1700.6928150529218,0
52,1.7280732269202344e-05,-6.284945546106998,1700.7309398097452,1738.64963062274,1852.4005134161869,1890.3342377493568,1966.149176760832,2004.0663893598555,2421.2388167081335,2648.826885728121,2686.7535286644256,2724.6454125921737,2762.604334247311,2800.5485199878754,2838.505821379824,2876.3724957276395,2914.3286747993584,-3.3377527735369665,0.03551668213661673,0.285874327031132,0.33931290711749806,0.24046292486207843,-1.9204298016657437,0.1465439637531904,37.9252776396721,1700.6986573041852,0
53,1.9132012116361804e-05,-6.285606918226939,1700.7326175579979,1738.6526182079383,1852.3998009775717,1890.3297949842809,1966.1516755666833,2004.0637981775371,2421.2344095734516,2648.826451782843,2686.752826088107,2724.6498891351725,2762.6051984798305,2800.5499858175663,2838.4991780777286,2876.374148616371,2914.3252099801325,-3.329467627571413,0.0358121654030752,0.39079760759016235,0.4007245668156081,0.20420200661035492,-1.9319868760793841,0.14486009330950914,37.9252453633355,1700.698724279731,0
54,1.1134198987746465e-05,-6.27382045390749,1700.7410935519179,1738.6339602716216,1852.4005260361446,1890.3259631350809,1966.1390694282463,2004.06600168157,2421.244930460499,2648.8244771240834,2686.7570117449104,2724.678899203762,2762.6088988572633,2800.537076776944,2838.497351821683,2876.3732512052925,2914.30773349186,-3.222102761573775,0.039871130570351125,0.7790122949645394,0.30008293391205276,0.29833253389647196,-1.9277672055809163,0.1454726466493737,37.925353876668574,1700.6959993558023,0
55,3.6391333451160534e-05,-6.279026463699718,1700.7225328194747,1738.6366323884606,1852.4040323215593,1890.3344777945574,1966.1602491809476,2004.0743118085954,2421.2357217635054,2648.8275067122568,2686.7558981158263,2724.6539974309185,2762.6062100328077,2800.544800962502,2838.5140248784755,2876.3723136473545,2914.3139722961673,-3.197665077932487,0.04085749174942417,0.8219045898603365,0.37546105541851715,0.257806911928006,-1.8705469309557032,0.1540393898610493,37.92531732217993,1700.6980247013646,0
56,5.007384204560726e-05,-6.273748519805912,1700.724285532192,1738.6343762979407,1852.397486134283,1890.331732950354,1966.1564848808553,2004.069451279594,2421.233299365345,2648.8275844421614,2686.756264959265,2724.671299374071,2762.601428624752,2800.547237350696,2838.503609193077,2876.3706177610393,2914.324537412383,-3.17017891278365,0.041996083595044295,0.8130440415801131,0.37870783998354773,0.26490131725339916,-1.864677055993189,0.15494624076571886,37.925487642744606,1700.6944704487646,0
57,1.855621903777444e-05,-6.280154391248727,1700.7368146546812,1738.6560902806054,1852.3994289597274,1890.3362672618007,1966.1462000132442,2004.064771659571,2421.2360218900226,2648.822425569332,2686.758144922846,2724.6510583324525,2762.6116311270694,2800.549699114371,2838.4972916094357,2876.376610597655,2914.3235921019423,-3.29808879747013,0.03695372600850381,0.5034933604338776,0.3781694684102277,0.15312906606445642,-1.9543802384521283,0.14165224010671865,37.92520247915975,1700.7007315842204,0
