,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
10,1.2902056177041225e-05,-7.706491871074928,1748.6940801619257,1937.822726603101,2673.3657165048107,-3.153478348296909,0.042703331176174315,0.3765402470988271,0.34592472113677863,0.29863858096731577,-1.7380383279383433,0.17586505201912858,21.015334504508765,1748.689931510291,0
11,-2.336286837865537e-05,-7.680902112467984,1748.6929931479185,1937.8223244019134,2673.3633775675276,-3.157730509896466,0.04252213522142929,0.22962370747567792,0.3550593417355663,0.16471972848298377,-1.7515802507658247,0.17349955390247412,21.01529850602876,1748.6892914326113,0
12,2.19415604589491e-05,-7.696762254052136,1748.6937124831477,1937.8226997530005,2673.3658121301823,-3.1566050117155102,0.04257002074975397,0.23420624128694623,0.35931436112972337,0.2766419765906927,-1.7387168857860815,0.17574575788650038,21.015343060795697,1748.68968071472,0
13,1.9181869694015695e-05,-7.705955787079541,1748.6942875949278,1937.8222852364197,2673.3656326348073,-3.1629940659057847,0.042298905587278196,0.20234443313185793,0.40021787404820186,0.22648126100344368,-1.7455652391583352,0.1745463006741111,21.01533260933735,1748.6898590570916,0
14,1.1898816032288414e-05,-7.705161543056411,1748.69413161539,1937.8222624229847,2673.3657249989033,-3.1587469477725096,0.042478936070965596,0.13720717836323876,0.36284192210608146,0.2418367333556024,-1.744807397605113,0.1746786292494364,21.01533759293648,1748.6897422038817,0
15,-1.5137594306261006e-05,-7.6772106241429325,1748.6928340233428,1937.8225302410829,2673.3635569269563,-3.1567506492321478,0.04256382140908801,0.19950011438388554,0.3478312683576352,0.23607874832481013,-1.74870362370935,0.17399936595529208,21.01530382718205,1748.689272783578,0
16,7.372187356103827e-06,-7.708002109225196,1748.693805246101,1937.8223091759262,2673.3657736779837,-3.159070544134709,0.04246519226562556,0.1747720232637325,0.38163684681872123,0.17482117016325804,-1.7424689408419864,0.17508758564844623,21.01534373964935,1748.6895566328649,0
17,-1.0623364238907476e-05,-7.690602317879733,1748.693428098955,1937.8220549021646,2673.3638886653134,-3.1515570344307866,0.042785456547536634,0.0737776626549198,0.27924700334715746,0.3107669047177495,-1.7540591174250477,0.17307000426101488,21.015306011060737,1748.6893843600715,0
18,-8.059007529186122e-06,-7.6898043048668585,1748.6934729004952,1937.8224816580018,2673.3632730413783,-3.150223629656836,0.04284254493205656,0.30276890429288306,0.3254301216476738,0.25779594246633697,-1.7521107281645036,0.1734075407180631,21.015286854853386,1748.6896747642154,0
19,-9.354387652776335e-06,-7.700092274104311,1748.6926244170113,1937.8227015635725,2673.366364474496,-3.167320806826297,0.04211628454345166,0.12440653345718693,0.33900416679318,0.23635530420309858,-1.7421469626567414,0.17514396910816715,21.01537429325437,1748.6889509708667,0
20,-3.392593859279758e-06,-7.696612159246896,1748.6921070016856,1937.8237568798957,2673.364564187362,-3.157814961223702,0.04251854432230315,0.41558359240877335,0.40445248248227217,0.21290968353438333,-1.7316458561446884,0.17699286532046016,21.01533041975167,1748.689305274035,0
21,-6.420613389650265e-06,-7.67983306111401,1748.692944166348,1937.8229452648764,2673.3644497573023,-3.163500987527418,0.042277468791311314,0.2923032654091818,0.35100143476516066,0.30925432153407106,-1.7295892785621738,0.17735723943293188,21.015320454387293,1748.6894517020003,0
22,-1.2338412818808893e-05,-7.670591734177072,1748.6926241007031,1937.8227681346266,2673.3640722438076,-3.174165605604139,0.04182899140401607,0.24916815881646495,0.3105390205573524,0.3764777771698107,-1.7284538618162626,0.177558728177794,21.01531790821197,1748.689205114634,0
23,1.3352327388903626e-06,-7.69688295543794,1748.6919292931434,1937.8233538093527,2673.3642894665586,-3.1760112262483173,0.04175186215151989,0.105015523643715,0.44235458320926613,0.23441574205850846,-1.7428666158783221,0.17501797152927767,21.015329863133356,1748.6890299409954,0
24,-1.0083252045043258e-05,-7.687603343685221,1748.6942619121337,1937.8222172896349,2673.3645026766285,-3.149303852349087,0.042881968660437315,0.47516063103369083,0.30058777655649904,0.2507850958418929,-1.737369180554432,0.17598277103990353,21.0153060396607,1748.6899205921266,0
25,-1.0083252045043258e-05,-7.687603343685221,1748.6942619121337,1937.8222172896349,2673.3645026766285,-3.149303852349087,0.042881968660437315,0.47516063103369083,0.30058777655649904,0.2507850958418929,-1.737369180554432,0.17598277103990353,21.0153060396607,1748.6899205921266,0
26,7.345012374685034e-06,-7.714858244414425,1748.6940244404525,1937.822047731543,2673.3649863557557,-3.1558963524847043,0.04260019907972697,0.17050401468085757,0.2607504812021517,0.26388558195860257,-1.75101709881653,0.17359728803145577,21.01532306777934,1748.6896453118152,0
27,1.2374175607518368e-06,-7.664576284690644,1748.6920417195356,1937.8231412511457,2673.3640779525217,-3.1486940340915592,0.042908126842903176,0.38281916235387076,0.3189357350360389,0.2588456991111119,-1.7388838200294878,0.17571642234999665,21.01532457575078,1748.6890194694704,0
28,-1.4392460408634904e-06,-7.667978095401337,1748.6923864719358,1937.8235142849608,2673.363863739983,-3.1511128503465753,0.04280446538777038,0.2939348267850145,0.33376281269147556,0.22274599426593134,-1.74314148299482,0.1749698714549753,21.015310728265575,1748.689431966268,0
29,-3.9769610296910774e-06,-7.67823334394527,1748.693890340046,1937.8232743797066,2673.3653479583722,-3.1536350473835486,0.04269664012743684,0.2253120267842886,0.31396856857033106,0.24184955936476937,-1.7497365645702747,0.17381972769424425,21.015324234058163,1748.6901094243474,0
30,2.849621106942199e-07,-7.704048234410645,1748.6929619367302,1937.8211094276653,2673.3645958262355,-3.1727249917600986,0.04188929425424617,0.15076694906549962,0.4044164120094613,0.22689598040242065,-1.7435686964016563,0.17489513794481268,21.01533844617723,1748.6885765144127,0
31,6.39784382391992e-06,-7.703029751056322,1748.693185950846,1937.8216610855818,2673.365247985448,-3.152698242479136,0.04273665729052088,0.22084936390312973,0.42973291718942064,0.24231393704060045,-1.7398866539217157,0.17554029629359286,21.015346251459118,1748.6889145648474,0
32,3.590070164337825e-06,-7.712711395157082,1748.6929452972527,1937.8223448330173,2673.364957034478,-3.1508073225488022,0.04281754533985788,0.4001975491422508,0.4102717387478314,0.3140025080420925,-1.7372838075171835,0.17599779586491895,21.015337612372253,1748.6891179030058,0
33,-1.0390142421697822e-05,-7.6994544224811206,1748.6917617753486,1937.8211035611334,2673.365360356029,-3.1460910233988075,0.04301996264763215,0.47504490198745664,0.42635953975862284,0.23640115570357478,-1.7308766221099257,0.17712906663500208,21.015376743196576,1748.6877527676972,0
34,2.4995381038987212e-06,-7.702973392359919,1748.6921785355362,1937.8215312275279,2673.364688367636,-3.152103349538294,0.04276208858995843,0.3953051226299241,0.4460901354034077,0.11002086417997003,-1.7400471955975647,0.1755121170222811,21.015350125460866,1748.6882804937584,0
35,-1.9666361895030586e-06,-7.704915993449712,1748.6925650153787,1937.8218104672505,2673.3648739689374,-3.1555283353163364,0.04261587956953196,0.19764413093037067,0.42148891672658007,0.13198336382092246,-1.7496199185518284,0.1738400042559743,21.015346090555976,1748.6886355507002,0
36,-4.5691206589712175e-06,-7.688197782340625,1748.6919679620926,1937.8228626954538,2673.365224109977,-3.162572686285627,0.042316733239888604,0.1410771165185653,0.34540722825676595,0.2303895192849177,-1.7496794162041676,0.1738296614915266,21.01535594466855,1748.6887299000302,0
37,8.863034204185267e-06,-7.680105969739387,1748.6930824108126,1937.8232452343989,2673.364457260779,-3.1551127773584877,0.04263359261756192,0.07669267720394293,0.30595050526038325,0.25180048242211117,-1.7475841487420163,0.1741942629606162,21.015315971540446,1748.6896794714492,0
38,3.870847143399958e-06,-7.690415951485356,1748.6934094748772,1937.8228049935199,2673.363393925768,-3.1519210806003017,0.042769883500795546,0.04113498264775082,0.3200866348214315,0.2201306688573359,-1.7511573720287108,0.1735729386900578,21.01528824433548,1748.6897771481283,0
39,-2.2458641226045966e-05,-7.672843006958596,1748.6937338051139,1937.82192719277,2673.3646237055286,-3.1736104257135938,0.0418522204664429,0.1303969318676108,0.3600657096558635,0.3618110828605776,-1.7383328664850548,0.17581326060994715,21.015319948813595,1748.6894424720972,0
40,1.1874144712317941e-05,-7.698480095195269,1748.6939067101735,1937.8226431060398,2673.364631177613,-3.135750655047147,0.043467112772161,0.26467387719933605,0.3972830871676374,0.02346403318607826,-1.755382767823494,0.17284107162772647,21.015311562811593,1748.6898893882703,0
41,6.917796090164581e-07,-7.713995805449476,1748.6937732231083,1937.8220793996854,2673.3641779309382,-3.1250855140605434,0.04393317655844869,0.47149569616938747,0.4138989964188253,0.054691754351687605,-1.751632642520271,0.17349046419456446,21.015307221260812,1748.6895826089697,0
42,3.929503505969972e-06,-7.710093699347615,1748.6944553801832,1937.8211900037527,2673.365106830643,-3.122717775731108,0.04403732207052546,0.49640886707599147,0.43248309269872065,0.0503137415316004,-1.7491943026409005,0.17391400907543858,21.01532583725279,1748.6894942800607,0
43,5.197921850538417e-06,-7.711216347034229,1748.6947040888656,1937.8212922824496,2673.3652265685246,-3.1218442581111887,0.04407580625314687,0.4553151196999242,0.43773035621500966,0.06610997463965762,-1.746317040967477,0.17441512576443088,21.015323868864876,1748.6896859633334,0
44,8.15445555909255e-06,-7.7108816351799705,1748.6947174099485,1937.8213861135723,2673.3652941693886,-3.1189144621896494,0.04420512872226171,0.549201711830527,0.4194739123519453,0.09547781611290573,-1.741032972098668,0.17533918655106293,21.015324545867248,1748.689732253982,0
45,7.3205678828753476e-06,-7.694103470275411,1748.6947670794011,1937.8216146196555,2673.3654528744696,-3.11856015065392,0.044220793884316344,0.5830244899706617,0.43464746126326514,0.07282795924230867,-1.7420222266321037,0.1751658172332088,21.01532576858845,1748.689856279446,0
46,3.913426525319956e-06,-7.688552473023498,1748.6946819075138,1937.8215978676628,2673.365335687206,-3.1204959463742803,0.04413527426172953,0.4916609303055788,0.44178265908712677,0.07979602648484874,-1.7387935747378425,0.175732280645336,21.01532443973836,1748.6898067187497,0
47,4.721330584659634e-06,-7.685993063205001,1748.6947053712179,1937.821644894623,2673.3652832090015,-3.1227874347731204,0.04403425457969771,0.4836271419226407,0.45016333016171384,0.05089057330695956,-1.74005287872262,0.17551111956780568,21.01532240023945,1748.6898487540504,0
48,7.092648080705357e-06,-7.686590505756294,1748.6949752363314,1937.8216797008592,2673.3655799808857,-3.1203281977507324,0.04414267851424606,0.494542837889862,0.43297443103866273,0.05128444654238229,-1.7398647218640921,0.1755441462957055,21.015324941006185,1748.6900043482497,0
49,7.092648080705357e-06,-7.686590505756294,1748.6949752363314,1937.8216797008592,2673.3655799808857,-3.1203281977507324,0.04414267851424606,0.494542837889862,0.43297443103866273,0.05128444654238229,-1.7398647218640921,0.1755441462957055,21.015324941006185,1748.6900043482497,0
50,7.092648080705357e-06,-7.686590505756294,1748.6949752363314,1937.8216797008592,2673.3655799808857,-3.1203281977507324,0.04414267851424606,0.494542837889862,0.43297443103866273,0.05128444654238229,-1.7398647218640921,0.1755441462957055,21.015324941006185,1748.6900043482497,0
51,7.092648080705357e-06,-7.686590505756294,1748.6949752363314,1937.8216797008592,2673.3655799808857,-3.1203281977507324,0.04414267851424606,0.494542837889862,0.43297443103866273,0.05128444654238229,-1.7398647218640921,0.1755441462957055,21.015324941006185,1748.6900043482497,0
52,1.5585434799455477e-05,-7.657258088977391,1748.6937238092908,1937.8224576262692,2673.3655169640433,-3.148974169867839,0.04289610842495435,0.492856009406909,0.38637210515863885,0.2852302910657747,-1.7299297871204278,0.17729685805580792,21.015337624917944,1748.6896014263173,0
53,1.2997195952751236e-05,-7.678823933365505,1748.6937408216882,1937.8223212679354,2673.3643719755178,-3.168771721811604,0.04205522170428854,0.05314734190311973,0.32972224546958073,0.264632251167102,-1.7553471210609815,0.17284723296217433,21.015310539651498,1748.6896584878707,0
54,1.317313924720264e-05,-7.678369222453935,1748.6944480367372,1937.8218663258483,2673.3642208200718,-3.1586500849934547,0.042483050898048304,0.07413877121600694,0.3458570829173504,0.27180638227137455,-1.7458458597988642,0.17449732625135228,21.01529894335798,1748.689897061562,0
55,-2.3582419598149832e-07,-7.681301741560552,1748.6940328389753,1937.8219173559185,2673.3646430442345,-3.148016010571162,0.04293722942712225,0.1140837495012745,0.36623780806069295,0.1539962249941691,-1.7441438193374663,0.1747945806587915,21.015315610356254,1748.6896219634157,0
56,-1.0673944459631912e-05,-7.694455808299777,1748.6949991528227,1937.822759709873,2673.3648891278003,-3.1689109904376327,0.0420493651391718,0.08835461969265802,0.36672603136075277,0.15756021253928987,-1.7443918156203697,0.17475123762719397,21.01529905414556,1748.6905993735938,0
57,-6.817394006832578e-06,-7.681411415184147,1748.6933009975992,1937.8226195350073,2673.3655069691504,-3.1458936149346095,0.04302845599068959,0.17777563594608484,0.30172727237436137,0.1914629734804285,-1.7532552096324379,0.17320919252587663,21.015342994996875,1748.6894162556405,0
58,2.9320880890978164e-06,-7.7060923541051185,1748.6936997386356,1937.8219655342664,2673.3641680067326,-3.17240765510492,0.04190258937217517,0.04880597527610686,0.3897924087031728,0.26028876206105767,-1.7385674496455186,0.17577202261668032,21.01530909392143,1748.6894837672655,0
59,1.748552713913067e-05,-7.7100176371562625,1748.6933908203193,1937.8220566218824,2673.365700391145,-3.155865375230931,0.04260151873734423,0.1767242687598976,0.31091260647331875,0.2180433243904698,-1.7436454321277817,0.17488171775431732,21.015350754242625,1748.689185952829,0
60,-1.0588732865492833e-05,-7.677984603802885,1748.6934108805622,1937.8222601067089,2673.3641925879915,-3.1560330986942686,0.04259437406225974,0.34937039812183646,0.4029516307346812,0.18936487622935294,-1.736296953208479,0.17617156577678125,21.015312052747415,1748.6894415932165,0
61,-1.4742593222114139e-05,-7.687767456959284,1748.6932462146908,1937.8213977362977,2673.364597501576,-3.161064315543791,0.04238061072555186,0.34139519885184605,0.44050921821447964,0.1492720944692305,-1.7301559673464109,0.1772567615470764,21.015331527483696,1748.6888901653094,0
62,-9.845675835601881e-06,-7.689871240546207,1748.6944583237812,1937.8222635271138,2673.3652844914805,-3.164850209162661,0.042220465579365575,0.17862271591467285,0.39913729143458276,0.12577475998924115,-1.7524110499333467,0.1733554704780086,21.01532150893326,1748.6899887896375,0
63,2.298966542982757e-06,-7.688822771337334,1748.6919070854597,1937.82286485576,2673.363920428176,-3.1387214249760294,0.0433381735997792,0.46417661021937506,0.26239572017051294,0.3702696822635343,-1.7350792693892398,0.1763862177044042,21.01532515485711,1748.6888197206563,0
64,2.298966542982757e-06,-7.688822771337334,1748.6919070854597,1937.82286485576,2673.363920428176,-3.1387214249760294,0.0433381735997792,0.46417661021937506,0.26239572017051294,0.3702696822635343,-1.7350792693892398,0.1763862177044042,21.01532515485711,1748.6888197206563,0
65,7.0937532358200995e-06,-7.682017711586905,1748.6925380120244,1937.8225395215907,2673.36387896223,-3.135022452272263,0.043498777171950526,0.523126948420505,0.25396218404076265,0.4184884518464944,-1.7291915783819167,0.17742778846677612,21.015316439178765,1748.6890617397898,0
66,-9.075425896092878e-06,-7.701759707683997,1748.694346169275,1937.8225573927882,2673.365462874514,-3.1719536012093488,0.04192161972619036,0.1414599344538448,0.4202450029179243,0.11018524562170495,-1.7531299908763156,0.17323088292350763,21.01532533248071,1748.6900412717,0
67,2.6394760585959585e-06,-7.69970996857668,1748.6936981368628,1937.8225010590784,2673.364020764161,-3.1540216308269104,0.042680137503302545,0.3318987163246048,0.3468232150474866,0.16319632972527143,-1.743529493329612,0.17490199450590402,21.01530123737784,1748.6897514596924,0
68,-7.731833511328343e-06,-7.676420564824079,1748.6936674608,1937.823471493641,2673.3655157135095,-3.15386468443982,0.04268683652236388,0.19440138941845714,0.2894074099725732,0.19141230461409142,-1.7506229196202976,0.17366572995922597,21.015330384673117,1748.6900480934253,0
69,-3.885068695712752e-06,-7.6999869578771305,1748.693714281459,1937.8222674113306,2673.365419266636,-3.1617832030207422,0.042350154783744945,0.2665212551756002,0.3897871073165491,0.2111051557691319,-1.7452407774077976,0.17460294346108965,21.015336925494225,1748.6895146360773,0
70,1.5345536568820435e-05,-7.679645779908797,1748.6932632104429,1937.822332703086,2673.3636453112867,-3.1621408727307014,0.042335010124721066,0.13139986996944686,0.30054147055503977,0.3514047549188717,-1.7440602191518375,0.17480919412901738,21.015300548784065,1748.6894373797538,0
71,-1.4384871674062256e-05,-7.703446103210421,1748.6937096138151,1937.8222150385334,2673.36553388365,-3.156640185259152,0.04256852343760434,0.17707153945783433,0.38375568526903314,0.06838052779419002,-1.754132403389366,0.17305732112361172,21.015340214766894,1748.6894757177845,0
72,-1.705656112382668e-05,-7.683927594851856,1748.6938473412729,1937.8226326161969,2673.365153186223,-3.1495804970123786,0.042870107233431855,0.23279156611853682,0.372226764590712,0.11136775900855755,-1.7466679087658168,0.17435393984796838,21.015325337632053,1748.6897967497312,0
73,-9.600680092119417e-06,-7.695522106852523,1748.6931497813512,1937.8232351641993,2673.365297949118,-3.1424847360982984,0.04317538507311329,0.4480870042028732,0.2649207384847636,0.19483643185917954,-1.7513959247893318,0.1735315373247655,21.01533543655138,1748.6896349191488,0
74,-1.2071660593632947e-05,-7.691064820625478,1748.6938658116576,1937.8233489016648,2673.3655704882835,-3.1570679075896115,0.042550319822879164,0.1672079738807023,0.33850544071734623,0.1568318656498935,-1.7514737765219626,0.173518028119783,21.015329459936233,1748.6901079416616,0
75,7.094884087155191e-06,-7.694404071284139,1748.6929739277107,1937.82162700698,2673.3641825279565,-3.1654788723787286,0.042193931467074654,0.05809380212859436,0.38583966244801493,0.24860912472756835,-1.7457650094358805,0.17451143499386018,21.01532402817966,1748.6888699897086,0
76,1.042237053620062e-05,-7.699764023063912,1748.6933089142492,1937.82176150935,2673.3646409097046,-3.168609285826885,0.04206205354049165,0.03407675166306727,0.3654396276363825,0.29461695560669976,-1.7456457653163968,0.1745322456970182,21.01532864286499,1748.6890977538196,0
77,1.2153197938452398e-05,-7.70643835980963,1748.692542628402,1937.8213596715602,2673.365721036532,-3.172626740449314,0.041893410134506495,0.1874094245052715,0.3800846558794686,0.3361510409217998,-1.7341032764618203,0.17655845344213683,21.01537071286867,1748.6883251848183,0
78,1.061529958483887e-05,-7.710381830267734,1748.6921776909576,1937.821800911047,2673.364510287325,-3.155979628889014,0.04259665163603596,0.2336494901071433,0.35143983137696355,0.16686743068519583,-1.7460616262037116,0.17445967965219328,21.015343637072995,1748.6884253748203,0
79,1.2937668894604175e-06,-7.713205634013796,1748.6930370372215,1937.8211604084363,2673.3644457634487,-3.1544981387182025,0.04265980492568236,0.30915958723682885,0.342550692022215,0.221663726782934,-1.7404191018345223,0.17544685510770763,21.01533315290571,1748.6886620350342,0
80,-1.1478323214026114e-05,-7.691778809181076,1748.693667768496,1937.823897571291,2673.364543106528,-3.172442670056749,0.041901122180713755,0.05516426236355149,0.37285707435399895,0.27781383877546184,-1.7462103721773485,0.17443373140717935,21.015303262440426,1748.6903451789906,0
81,-3.564486145890266e-06,-7.669448622283739,1748.6943979273972,1937.822656863028,2673.365757253954,-3.16624332981603,0.04216168832817955,0.16164188827961395,0.3517491863201365,0.11309669114708853,-1.743130009544908,0.1749718789745481,21.015330861959185,1748.6900921201811,0
82,-6.301081589006698e-06,-7.670730665953692,1748.6936647825567,1937.8235150489425,2673.365421205763,-3.167669784085187,0.04210158948218729,0.06467531994380202,0.37242984695904324,0.06167191841424158,-1.7446729825725162,0.17470211026114604,21.015327776220623,1748.6900762991897,0
83,3.0731029768309076e-06,-7.703477047324723,1748.6932079627913,1937.8217347276757,2673.3642483585595,-3.156087820887096,0.0425920432684826,0.031017826966829937,0.3311515379951868,0.4076198041098258,-1.7447228343250385,0.17469340127186117,21.015320942436357,1748.6890603666332,0
84,-3.159100663378554e-06,-7.675337033556669,1748.6940286013125,1937.8235477989654,2673.365664357325,-3.1546708120695532,0.04265243935013548,0.018601840516116165,0.31920096368641615,0.17893339437549893,-1.7392954743823235,0.17564410280622034,21.01532749092721,1748.6902945794868,0
85,1.3490059487781837e-05,-7.686547188899369,1748.6926941719278,1937.8224688071227,2673.363515730467,-3.1677868921231362,0.04209665933633398,0.05556068695859185,0.4919931970069218,0.2147429870633364,-1.7361289153130002,0.17620117176333178,21.015305602285462,1748.6891605961293,0
86,-1.7602959072638413e-05,-7.697059515571684,1748.6943089676192,1937.8216588687496,2673.365783635189,-3.1550684873016532,0.04263548090361786,0.27889148069025743,0.39080817339315166,0.12727102287826342,-1.7463817056143476,0.17440384763656647,21.01534096277256,1748.6895601482042,0
87,1.2145710359715115e-05,-7.685518746298665,1748.692309970742,1937.822722819667,2673.3636220170993,-3.167931914027224,0.04209055484129474,0.12672087200292853,0.30072865786218683,0.38021605125425717,-1.742422477779023,0.17509572094295622,21.015312436024125,1748.6890318994097,0
88,-4.315451492646609e-06,-7.687111372237675,1748.6926657420443,1937.8219668087104,2673.3644493166066,-3.1619301146549796,0.04234393351029537,0.22566333114763965,0.3405245208738148,0.27429859453282535,-1.742731371167684,0.17504164338490416,21.015332842275466,1748.6888137422543,0
89,-8.867990618839608e-06,-7.684714482597398,1748.693023363921,1937.8221581760215,2673.3648569883894,-3.172354777554062,0.04190480513705737,0.22260845005944815,0.3384619530235109,0.3064497868190239,-1.7493999395962005,0.17387824960498863,21.01533539519383,1748.6890875276865,0
90,-1.832316279026037e-05,-7.686845874071708,1748.693625375843,1937.822139725445,2673.3643074062684,-3.166428919029326,0.04215386429966159,0.17879392394698548,0.406770857841507,0.21217238398146998,-1.7435440596479845,0.17489944684632308,21.015312309473778,1748.6895067018156,0
91,1.4746168478970191e-05,-7.69923078607489,1748.6922655014034,1937.8227041782663,2673.3646622645365,-3.1517829802381927,0.04277579044506055,0.40270405937408266,0.37909114862905313,0.33179862295440854,-1.7268894881944856,0.17783671374842655,21.01533866091581,1748.6888943052231,0
92,-1.5920771904499246e-05,-7.678985003545054,1748.6933326237465,1937.8231169938567,2673.3637229514097,-3.156581821021239,0.04257100798953763,0.34484254058833996,0.30336966770171414,0.14499114635122856,-1.7414930044293333,0.17525854340706581,21.015295016120454,1748.689845571543,0
93,1.2541289552490541e-05,-7.701706912828856,1748.6937801897436,1937.8220156786701,2673.3651066608627,-3.148628780182972,0.04291092685724478,0.37896894865740527,0.3896170974667088,0.33510573135677935,-1.741526025571104,0.17525275626540698,21.01533024938503,1748.6894664372899,0
94,1.4692493058785755e-05,-7.694535351059751,1748.693733420804,1937.8217780568207,2673.3650901342103,-3.1563949837540815,0.042578962583414696,0.10501290797264008,0.28563887941003374,0.2602498358964056,-1.757479057001054,0.17247912626345563,21.015332516910153,1748.6893260718655,0
95,1.6044911282946907e-05,-7.6962603490818235,1748.6935453845138,1937.8227045139588,2673.3660028174677,-3.139434675106184,0.04330727366282049,0.45163239519526244,0.1817619219158737,0.42551837982063456,-1.7440180278384863,0.1748165697140953,21.01535040093699,1748.68956048876,0
96,-1.1784308736294635e-05,-7.67336754876481,1748.6928980884757,1937.8217777244479,2673.3637160830285,-3.166548739045099,0.0421488137255623,0.1299725937947521,0.5147526524301698,-0.04395649818258901,-1.7411670319082404,0.17531568218863366,21.015312693101276,1748.6889397205284,0
97,1.585122284804125e-05,-7.680541655927272,1748.6935110167228,1937.8231025613534,2673.3645651685597,-3.1807757389456457,0.04155340801819943,0.1432812954881035,0.4942861833760397,0.21998360372255532,-1.73733313730024,0.17598911414596594,21.01531273838206,1748.6898678707953,0
98,-1.2405665911733513e-05,-7.681259993377566,1748.6934714943548,1937.8241860974958,2673.365292369224,-3.1543875365970275,0.042664523451530725,0.31781128428415983,0.37740644213037067,0.2386240450899042,-1.7437197205035917,0.1748687265580999,21.01532241500091,1748.690287322009,0
99,8.322440844841996e-06,-7.697301951172898,1748.6937555025327,1937.8209541151002,2673.3641350816765,-3.1580447993003595,0.042508773064800366,0.11971900751414934,0.33232920990302905,0.191761578480665,-1.7478914626547788,0.17414073886485587,21.01531549130954,1748.6890412199677,0
100,-1.0941178222454856e-05,-7.6812352127757295,1748.6931246790293,1937.8239721633365,2673.3655373050537,-3.1507030165245067,0.0428220117007125,0.38268106517783124,0.3704518950587503,0.26489894710478135,-1.738600472947157,0.1757662181399999,21.015335768927805,1748.6899461314156,0
101,6.4824250180357015e-06,-7.696961391459496,1748.6939239704109,1937.821206586864,2673.3643568597377,-3.1613389930136124,0.042368971325241984,0.2176863016590062,0.3781981229108522,0.19883628145039056,-1.7411271654937819,0.17532267153560005,21.015316116665343,1748.6892444112498,0
102,-5.628706427259261e-06,-7.675504128152551,1748.695430852262,1937.8228865479102,2673.3638139737604,-3.1711766100241494,0.041954205112826624,0.2940098339394204,0.4920935118097003,0.2498730332977046,-1.7341176393303288,0.17655591757449718,21.01526478054026,1748.691032668433,0
103,1.0146328151499562e-05,-7.698365237649797,1748.6920813929244,1937.8213946272676,2673.364979378978,-3.1377737910290806,0.043379261789488,0.42864756043892105,0.30913161998238814,0.17349535842619312,-1.7470368262227023,0.17428962949921625,21.0153599003101,1748.6881268942452,0
104,-9.64138028488743e-06,-7.675414524456317,1748.693193004297,1937.8222474653103,2673.3630321668666,-3.154262605999677,0.04266985388889164,0.1817458056083898,0.2874329378892586,0.2236831942869173,-1.7456312361523532,0.1745347815230685,21.01528743919081,1748.6894127864534,0
105,7.63163921036212e-06,-7.705315549972814,1748.6939159322974,1937.8226092384707,2673.366196461886,-3.1644517275148276,0.042237293012550914,0.14021642936184128,0.39325414331324815,0.35925030692514004,-1.7371252941542772,0.17602569607862553,21.01534982599538,1748.6897269516326,0
106,-1.7112449186817463e-05,-7.678838859322265,1748.6926155779117,1937.8230132123272,2673.363679953596,-3.1702089208943898,0.0419948233908254,0.2278991236359311,0.28033633919532974,0.40600113811821603,-1.7409626073548556,0.17535152468208445,21.015306522882263,1748.689354343692,0
107,1.2811401861626253e-05,-7.681074352264762,1748.6919435159716,1937.8220436067327,2673.3661301145785,-3.1565961458358913,0.042570398172106394,0.09535647787247341,0.4185131662786423,0.10289262455549353,-1.748410592682899,0.1740503606392472,21.015384990416468,1748.6882375817365,0
108,-1.8086101810731236e-06,-7.691644385516561,1748.69327923707,1937.8237178647641,2673.365234387815,-3.155074431312303,0.04263522747861848,0.23366342722861944,0.3365930218148778,0.19244189742234719,-1.7490299944481167,0.17394258691969225,21.015327900243303,1748.6899509255845,0
109,-1.1885097579169685e-05,-7.692962796982527,1748.694193121058,1937.8218635619046,2673.365577993655,-3.174284587076276,0.04182401482510703,0.07253792096632188,0.38395724048217983,0.29982933430644976,-1.745252953702154,0.17460081745719805,21.015336204032423,1748.6896052876332,0
110,1.31075612718981e-05,-7.68220001283832,1748.6931441969243,1937.823086941469,2673.3637361203805,-3.164249570912716,0.04224583242330877,0.2844199234584358,0.35013120305110434,0.26467328984327576,-1.7430988200341702,0.17497733634695217,21.015298658419127,1748.6897127875202,0
111,-1.9809018947770077e-06,-7.6817483901823325,1748.6935891880726,1937.8225466261556,2673.3663465052414,-3.166771916921168,0.04213940809243985,0.1359756214247402,0.3641965008597867,0.2995790391022679,-1.737951701805053,0.1758802871884383,21.015359325930348,1748.6894793483873,0
112,-7.567311834390112e-06,-7.674511648340241,1748.69413963314,1937.8223512184295,2673.365440252814,-3.1748061241725165,0.04180220773695904,0.06125622043956773,0.38245454214733154,0.24978404314923774,-1.7432016070134149,0.17495935187941317,21.015329811146426,1748.6898170378743,0
113,1.13676716297406e-05,-7.703827174141632,1748.6935002643982,1937.8224124388528,2673.3642665371262,-3.14140540285058,0.043222010859560074,0.14761777863912987,0.3008230549696589,0.2121362818540431,-1.7551671109241576,0.1728783500168381,21.015311171810538,1748.6895623781395,0
