,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5815,1.2153949807516522e-05,-7.664412147184711,1792.7851963903445,1799.8626871402237,1806.9328395569096,1814.0031647265278,1821.0859412692616,1835.2307263848968,1983.7751491805946,1990.8359473891355,1997.9260386136427,2004.9912892566635,2719.3554397306866,2726.4418922414175,2733.5151492700948,2740.5955081373027,2889.118850095362,2903.2674906110224,2917.417377763811,2931.549102976358,-3.7624372175684946,0.02322706193070098,0.9343855364399136,0.3642796077284207,0.1708086319205444,-1.6483240045659484,0.192372053271787,7.073086385103308,1792.7923433989324,0
5816,1.2153949807516522e-05,-7.664412147184711,1792.7851963903445,1799.8626871402237,1806.9328395569096,1814.0031647265278,1821.0859412692616,1835.2307263848968,1983.7751491805946,1990.8359473891355,1997.9260386136427,2004.9912892566635,2719.3554397306866,2726.4418922414175,2733.5151492700948,2740.5955081373027,2889.118850095362,2903.2674906110224,2917.417377763811,2931.549102976358,-3.7624372175684946,0.02322706193070098,0.9343855364399136,0.3642796077284207,0.1708086319205444,-1.6483240045659484,0.192372053271787,7.073086385103308,1792.7923433989324,0
5817,1.3388133034889431e-05,-7.664576617472633,1792.7863330791042,1799.8632782297725,1806.93354849168,1814.0031033567852,1821.0857489715897,1835.2304937980193,1983.7745249340721,1990.8364165684943,1997.9261340300407,2004.9919250141213,2719.3549470357693,2726.4416802523865,2733.5147827587853,2740.5962429984415,2889.1190240983524,2903.267859456256,2917.4180989382944,2931.5488344308806,-3.762344390797445,0.02322921812393565,0.9331202803303928,0.36042829130310916,0.17588225696688964,-1.6453307136339441,0.19294874146159735,7.073085178361896,1792.7926069999603,0
5818,1.3276105449548117e-05,-7.664282007231366,1792.7863173257153,1799.8634221779034,1806.932856106362,1814.003069203694,1821.0858630984003,1835.2301576848517,1983.7738205406708,1990.8358252841238,1997.9253784470932,2004.9916832178665,2719.354597392463,2726.4415972405045,2733.5147925441547,2740.59644505465,2889.118579325672,2903.268588734535,2917.417852128196,2931.5494448050254,-3.763101576812165,0.023211635942170437,0.9317605380499977,0.3619508643992413,0.17406183935816721,-1.646031928110891,0.1928134904363062,7.073087673880543,1792.7922786476786,1
5819,1.3276105449548117e-05,-7.664282007231366,1792.7863173257153,1799.8634221779034,1806.932856106362,1814.003069203694,1821.0858630984003,1835.2301576848517,1983.7738205406708,1990.8358252841238,1997.9253784470932,2004.9916832178665,2719.354597392463,2726.4415972405045,2733.5147925441547,2740.59644505465,2889.118579325672,2903.268588734535,2917.417852128196,2931.5494448050254,-3.763101576812165,0.023211635942170437,0.9317605380499977,0.3619508643992413,0.17406183935816721,-1.646031928110891,0.1928134904363062,7.073087673880543,1792.7922786476786,0
5820,1.3276105449548117e-05,-7.664282007231366,1792.7863173257153,1799.8634221779034,1806.932856106362,1814.003069203694,1821.0858630984003,1835.2301576848517,1983.7738205406708,1990.8358252841238,1997.9253784470932,2004.9916832178665,2719.354597392463,2726.4415972405045,2733.5147925441547,2740.59644505465,2889.118579325672,2903.268588734535,2917.417852128196,2931.5494448050254,-3.763101576812165,0.023211635942170437,0.9317605380499977,0.3619508643992413,0.17406183935816721,-1.646031928110891,0.1928134904363062,7.073087673880543,1792.7922786476786,0
5821,1.3276105449548117e-05,-7.664282007231366,1792.7863173257153,1799.8634221779034,1806.932856106362,1814.003069203694,1821.0858630984003,1835.2301576848517,1983.7738205406708,1990.8358252841238,1997.9253784470932,2004.9916832178665,2719.354597392463,2726.4415972405045,2733.5147925441547,2740.59644505465,2889.118579325672,2903.268588734535,2917.417852128196,2931.5494448050254,-3.763101576812165,0.023211635942170437,0.9317605380499977,0.3619508643992413,0.17406183935816721,-1.646031928110891,0.1928134904363062,7.073087673880543,1792.7922786476786,0
5822,1.3235674123821583e-05,-7.664593532784251,1792.786693045221,1799.8639179146796,1806.9325207210534,1814.004182301436,1821.085334297131,1835.2306384969186,1983.7744195045118,1990.8355974469762,1997.925409357224,2004.991265454382,2719.3537394131117,2726.4418696208227,2733.5148651129407,2740.5960779713682,2889.118571152259,2903.2682525849577,2917.4175848277832,2931.5493243831393,-3.762475881741204,0.023226163892928017,0.9381800868563797,0.35295000331572135,0.1709172385061497,-1.6479490463182418,0.19244419828462805,7.073084849425557,1792.7924798971155,1
5823,1.3108145918075475e-05,-7.664824094937853,1792.7862886122423,1799.8636333149184,1806.933295322266,1814.0052152316289,1821.0844606015212,1835.2306576310948,1983.7744275455857,1990.8362194739918,1997.9257942385773,2004.9913578897085,2719.3534962944573,2726.4418512578536,2733.5147406717865,2740.59558399909,2889.1185393530773,2903.267995002155,2917.4174020325804,2931.550640720902,-3.764558304081872,0.023177847535340843,0.9259858357519264,0.34723099264014423,0.15958998751933473,-1.6518686810858416,0.19169136369637185,7.073084318592491,1792.7925921984413,0
5824,1.3108145918075475e-05,-7.664824094937853,1792.7862886122423,1799.8636333149184,1806.933295322266,1814.0052152316289,1821.0844606015212,1835.2306576310948,1983.7744275455857,1990.8362194739918,1997.9257942385773,2004.9913578897085,2719.3534962944573,2726.4418512578536,2733.5147406717865,2740.59558399909,2889.1185393530773,2903.267995002155,2917.4174020325804,2931.550640720902,-3.764558304081872,0.023177847535340843,0.9259858357519264,0.34723099264014423,0.15958998751933473,-1.6518686810858416,0.19169136369637185,7.073084318592491,1792.7925921984413,0
5825,1.3108145918075475e-05,-7.664824094937853,1792.7862886122423,1799.8636333149184,1806.933295322266,1814.0052152316289,1821.0844606015212,1835.2306576310948,1983.7744275455857,1990.8362194739918,1997.9257942385773,2004.9913578897085,2719.3534962944573,2726.4418512578536,2733.5147406717865,2740.59558399909,2889.1185393530773,2903.267995002155,2917.4174020325804,2931.550640720902,-3.764558304081872,0.023177847535340843,0.9259858357519264,0.34723099264014423,0.15958998751933473,-1.6518686810858416,0.19169136369637185,7.073084318592491,1792.7925921984413,0
5826,1.2959048257700947e-05,-7.666562474201439,1792.7857394271132,1799.8643210410805,1806.934142957033,1814.0043777885367,1821.0836849806446,1835.231384840529,1983.7743135475346,1990.8365044010795,1997.9265593093996,2004.991043498663,2719.353612382764,2726.4417793094276,2733.514707422093,2740.5965979910407,2889.1186764884155,2903.2682000372383,2917.417325508145,2931.551785774695,-3.769814080767552,0.023056349507571326,0.9207900630661019,0.34506930574714767,0.1772639046466291,-1.6537446246040632,0.19133209861101008,7.073086238844489,1792.7926297843537,0
5827,1.3167539724505732e-05,-7.667531744765815,1792.7856274367766,1799.8643577329888,1806.933536446045,1814.00496423479,1821.0842820051823,1835.2313736049236,1983.7741105112068,1990.836741626804,1997.9262372877158,2004.99125569493,2719.352955241706,2726.4420558588836,2733.5152508924416,2740.5963325334287,2889.1188954912577,2903.266877854056,2917.417503189113,2931.551861268871,-3.765332744889588,0.023159904613136825,0.9386284304033492,0.34273500600776186,0.1726111587719843,-1.6554371020005902,0.1910085472378076,7.07308492008881,1792.7926945642432,0
5828,1.3167539724505732e-05,-7.667531744765815,1792.7856274367766,1799.8643577329888,1806.933536446045,1814.00496423479,1821.0842820051823,1835.2313736049236,1983.7741105112068,1990.836741626804,1997.9262372877158,2004.99125569493,2719.352955241706,2726.4420558588836,2733.5152508924416,2740.5963325334287,2889.1188954912577,2903.266877854056,2917.417503189113,2931.551861268871,-3.765332744889588,0.023159904613136825,0.9386284304033492,0.34273500600776186,0.1726111587719843,-1.6554371020005902,0.1910085472378076,7.07308492008881,1792.7926945642432,0
5829,7.91320302098117e-06,-7.6654745062529654,1792.7915710677494,1799.8650078764783,1806.9364305086294,1814.0133270429676,1821.085522823501,1835.2427000166883,1983.774477216502,1990.838140616479,1997.9099312004603,2004.988006340346,2719.3597043293225,2726.4377672903215,2733.5118720306864,2740.597298806742,2889.1282714503254,2903.2702115398965,2917.417840600222,2931.5449953587163,-3.7825514404887146,0.02276453490912349,0.9171279223507979,0.14011278127631877,0.224439562572053,-1.7073198695789662,0.18135118669920963,7.073074418874604,1792.7944959405575,0
5830,1.0655279484636112e-05,-7.65819315188094,1792.7857617684501,1799.8720543247944,1806.926770309809,1814.0128313225575,1821.0888359445853,1835.2369892726026,1983.7700941028138,1990.83481257237,1997.9170285256362,2004.9850401530039,2719.349277978259,2726.441261892833,2733.5229381238883,2740.6036517897924,2889.127985732714,2903.265017666655,2917.4242733447554,2931.550464164976,-3.7980194243350405,0.022415122768180938,0.9008265537256537,0.3181762259447043,0.1654190997524132,-1.7060822766803743,0.18157576457935032,7.07310153703535,1792.792661285601,0
5831,6.7618559805798444e-06,-7.655543679753039,1792.7829940727163,1799.8695795156764,1806.9273636040698,1814.0110571065973,1821.0862544941692,1835.2352502494934,1983.769368020957,1990.8346855676912,1997.917100855812,2004.9856616024713,2719.3508085863896,2726.4402508155467,2733.5238988857295,2740.6050665836838,2889.1277898129733,2903.268769158781,2917.4255385500787,2931.548268694527,-3.7995388162249566,0.022381091272571662,0.8975175871674892,0.3761362623267712,0.15921749305591892,-1.7067741790537947,0.18145017532964247,7.073115755819465,1792.791341647701,0
5832,1.202203774121928e-05,-7.6715905404565685,1792.7878013324982,1799.8672348903312,1806.9278636293027,1814.0100741642132,1821.0833063377345,1835.236353528065,1983.7747023554891,1990.8373458007286,1997.91277071903,2004.9920138377156,2719.3586712005017,2726.4407443386654,2733.508849877233,2740.587798174022,2889.1272498711814,2903.2614122796413,2917.4133629678677,2931.556006245164,-3.795169054004348,0.02247910531273209,0.8908520576564419,0.1609753004031227,0.2695952482356503,-1.7461562620058573,0.17444317030166745,7.073078593595029,1792.7925565902563,0
5833,1.8034873961701197e-05,-7.66745106230862,1792.7897244882158,1799.8649610382483,1806.9340487131567,1814.003003730479,1821.0835276617177,1835.2388244011242,1983.7738652734415,1990.835885593614,1997.9154718337302,2004.9939383440192,2719.362211827597,2726.4406661259186,2733.5042132988706,2740.5876089792314,2889.1297293641123,2903.2612827539333,2917.4165808062453,2931.558921623353,-3.824492345945907,0.021829514560213176,0.8621770350029742,0.24162469845683088,0.1492731821842903,-1.7440962830238338,0.17480288994629384,7.073084182554636,1792.792761222023,0
5834,1.9274810013292428e-05,-7.674424164723406,1792.7984666722873,1799.866788626242,1806.938218556946,1814.0019871009292,1821.0872626052824,1835.2389672800791,1983.7745454444337,1990.8445526350579,1997.9173600188221,2004.9893342991447,2719.3622184136057,2726.4421200858305,2733.501496516248,2740.591712636005,2889.120908778742,2903.260863700266,2917.417111138378,2931.563746082089,-3.8267110272220193,0.02178113551367983,0.8078778224270337,0.3468519356860871,0.061889908401145055,-1.7564305566886067,0.17266006552209173,7.07306367356327,1792.7955219081466,0
5835,2.000574768650622e-06,-7.662491036208235,1792.7822643519494,1799.8729944302715,1806.9297946707468,1814.0200998547116,1821.0883875766901,1835.2366498692475,1983.7693737676773,1990.8435570573422,1997.917496949118,2004.9991698239953,2719.3618586218968,2726.443480745631,2733.517249320977,2740.590872206958,2889.1214084991134,2903.2750934255346,2917.422131112673,2931.547421100625,-3.819645846414736,0.02193556807887223,0.8570990048403331,0.21474520402436625,0.3272940597093572,-1.7608265983108156,0.17190271058913545,7.073078653312053,1792.7956490725553,0
5836,1.060955489558789e-05,-7.668936698006213,1792.7769319036981,1799.8681316181596,1806.9183147341082,1814.0123432369842,1821.091608444348,1835.2403937987135,1983.7756295359304,1990.836700810569,1997.9173909136612,2004.9947081023784,2719.3588499838174,2726.441463999744,2733.5183098874004,2740.5957691917515,2889.119250222443,2903.2648721465316,2917.4140503414237,2931.5497459711464,-3.908376263844318,0.02007306798072254,0.2301752971682271,0.13777478228410822,0.380690503338434,-1.8163866431983497,0.16261226679044388,7.073082740191651,1792.792864695289,0
5837,1.0713859927673991e-05,-7.673282570673475,1792.7798870449697,1799.8660178942241,1806.9202106926912,1814.0144800057192,1821.0909209731446,1835.238692078765,1983.7749349480541,1990.8393333822821,1997.9178676256224,2004.9903671848126,2719.359112635785,2726.4420986895457,2733.517094717605,2740.593733004575,2889.118190733522,2903.2660192285143,2917.4153963452823,2931.5500871436384,-3.894256556273418,0.020358504226644585,0.47242278207508553,0.17101301684796844,0.3802963483403463,-1.797140774004853,0.16577219141771496,7.073081546601529,1792.7929492288658,0
5838,1.1564694557519617e-05,-7.666295771433914,1792.7784417762318,1799.8727777541649,1806.9203036691918,1814.0140748990852,1821.093242943313,1835.2394649836867,1983.775575861807,1990.8401367079055,1997.9152010944024,2004.9908416975086,2719.359534896568,2726.4426029699885,2733.514581927011,2740.590222462327,2889.1116170093287,2903.2737354067763,2917.420312693936,2931.548415988701,-3.907655490825128,0.020087541321905728,0.20978804829567074,0.23271511383915744,0.19197319181494388,-1.8052971566446518,0.16442558916050587,7.073075872342288,1792.7937254264284,0
5839,9.71902577792834e-06,-7.670205241507735,1792.7779482915564,1799.8715239721182,1806.922009300559,1814.0150365021789,1821.0898497247033,1835.239819318972,1983.7728735126736,1990.8397705590821,1997.9141228992944,2004.9941468461811,2719.3599466070436,2726.443922230292,2733.510303357345,2740.592941992769,2889.1235147930697,2903.2613352325775,2917.420791894302,2931.548099081166,-3.898672700978565,0.020268796353267084,0.1403767544651358,0.19733767897177645,0.2660575127669833,-1.8138845530829963,0.16301964677399852,7.073077716160877,1792.793419268668,0
5840,8.576831506267544e-06,-7.665014957741031,1792.7797553199057,1799.8734197576418,1806.9187448007933,1814.0147663554194,1821.0924888762916,1835.2362762759362,1983.779350677167,1990.8375657789343,1997.9187490591892,2004.992473071193,2719.3593633514643,2726.440408832578,2733.5112646762154,2740.591308122993,2889.125386218783,2903.261490182991,2917.4199701439215,2931.5508305374387,-3.911849032127517,0.020003479768697232,0.17671565689554228,0.2370970463013855,0.27912759530977405,-1.8084757882619442,0.16390377055802063,7.073074831339477,1792.7939405526809,0
5841,1.2346663403618987e-05,-7.668904044296504,1792.7785824411899,1799.8678074961108,1806.9194728198179,1814.0080512742495,1821.0900496423005,1835.2399382943465,1983.7726828417337,1990.837709611501,1997.9205800347304,2004.9935151655113,2719.360146947072,2726.4427054885045,2733.5186951150263,2740.592927868039,2889.127436410488,2903.2623359910995,2917.418060794675,2931.5497081821195,-3.886894246487205,0.020508942950262468,0.5016623897947675,0.247069493920671,0.23413634913175807,-1.7944304521359922,0.16622209683219405,7.073095946363791,1792.7922468731383,0
5842,6.037783127201603e-06,-7.657893997277569,1792.7779913087331,1799.8698314594205,1806.9267580464027,1814.0061266156715,1821.0885272237372,1835.2354471414772,1983.7774714901975,1990.8431712919662,1997.911584943789,2004.9868122207106,2719.36168360108,2726.442162853382,2733.5094800857582,2740.5912242633676,2889.1292796233397,2903.261808412474,2917.415578209577,2931.546229617842,-3.891433073174401,0.02041606734525468,0.5642837729180864,0.3258434950729061,0.23545060940948948,-1.781806638890127,0.16833375408046042,7.073084827145941,1792.7919762075765,0
5843,1.2800488657259546e-05,-7.671253862251568,1792.7865411343005,1799.868351914699,1806.923980097447,1814.0136499445352,1821.0899299298503,1835.2398351995769,1983.77509043631,1990.8341389438078,1997.9206717361344,2004.9926847413485,2719.3601878845866,2726.4429448388014,2733.5230440358137,2740.5967635679667,2889.1272043979047,2903.278465360951,2917.4195758460796,2931.5480854527423,-3.8655539244573984,0.02095131377707244,0.5846441408517246,0.36675916275540565,0.2786017603585025,-1.7865810822000827,0.16753196967462383,7.073103992091767,1792.7939326489047,0
5844,6.856716385620419e-06,-7.673798601410868,1792.7865380160754,1799.870212047905,1806.9182414430963,1814.0145630826373,1821.0795213779252,1835.2368037710137,1983.7748197806757,1990.8446629179684,1997.9094820724579,2004.9893806423622,2719.3611111695227,2726.4420750322356,2733.5304113109655,2740.5869819239165,2889.1303630236534,2903.262902230771,2917.418443791986,2931.562893176552,-3.8665373073911278,0.020930720739745116,0.6763734587187306,0.15253617774201733,0.2908209666451189,-1.7980156450729832,0.165627225546013,7.073119890860615,1792.7915837677665,0
5845,1.2620092922662535e-05,-7.671594909442445,1792.7763252716238,1799.869956672254,1806.9252008357091,1814.014245612907,1821.0874377518794,1835.2373619894524,1983.7751914602932,1990.838398241133,1997.9152573231552,2004.9920488740252,2719.3601641081787,2726.4411163632512,2733.5253539465084,2740.597457887496,2889.1268381039636,2903.2723336510976,2917.4177240514305,2931.5587986863293,-3.8086490766009056,0.02217811966948876,0.7726101904522039,0.36594974986799844,0.3562057188142853,-1.7568865102342561,0.17258135849776185,7.073118947390621,1792.7923072667777,0
5846,6.5307067855783545e-06,-7.666980619282909,1792.7787362279594,1799.8714849135908,1806.920968192655,1814.0119982424462,1821.0824847590113,1835.2390358970679,1983.7749175087035,1990.840586674823,1997.9111911507334,2004.9901784515653,2719.3608962286535,2726.443850682458,2733.5278695411457,2740.587833481108,2889.1298560249074,2903.2651760673366,2917.416908265961,2931.557285642024,-3.9151623562654225,0.019937311435439004,0.3142956097772286,0.11055335932116517,0.2216613094115003,-1.8123921144490087,0.1632631252360816,7.073115985925298,1792.7914113409256,0
5847,1.4993145630326373e-05,-7.664118309431995,1792.7788538751038,1799.8700364085337,1806.9209219918323,1814.0118579427003,1821.0830273667873,1835.238240817784,1983.774994584947,1990.8396862750087,1997.9162958240215,2004.989473498404,2719.3607912901107,2726.4411226596976,2733.5277987808445,2740.5927062711103,2889.1286828192488,2903.2685119340144,2917.4164740266747,2931.563817178069,-3.881219727614909,0.02062565215520646,0.2241521468524922,0.2725579983468567,0.16520190276524493,-1.807055090144584,0.16413679382494475,7.073126265144727,1792.791342165439,0
5848,1.3521989779133518e-05,-7.663579946663318,1792.7782220179433,1799.8731000480493,1806.9213899694041,1814.0139001833472,1821.0813103011374,1835.2395488466057,1983.7733899680375,1990.8377035794535,1997.9179775591517,2004.9899652296704,2719.359002733881,2726.443705792142,2733.527578460379,2740.5925775082314,2889.1296962041856,2903.266595864506,2917.416302557231,2931.561136246674,-3.8983906108088644,0.02027451478798919,0.058270418553275805,0.1860262963174828,0.23257323533993257,-1.805519901865424,0.1643889682250683,7.073119410863468,1792.7918235685793,0
5849,2.1631713443054844e-05,-7.66914442309899,1792.7775610980211,1799.8722121874764,1806.9200588065494,1814.0154275322823,1821.083183999607,1835.2375660256666,1983.776797961181,1990.8391723503323,1997.9156488145716,2004.9906454767208,2719.3605789959656,2726.4435062375996,2733.5277495257997,2740.593220713476,2889.129152240727,2903.2645265217284,2917.4197268286366,2931.564422046578,-3.87540294536741,0.020745976694062307,0.26857476762957483,0.05183984248399964,0.3169714691753527,-1.8069277613548043,0.1641576944948611,7.073125085579919,1792.7918637107587,0
5850,1.6845160931048525e-06,-7.674961142006601,1792.779633895039,1799.8718141017448,1806.9199316334827,1814.016805087117,1821.082962698057,1835.2409439877358,1983.773282835024,1990.8360376256,1997.9153006256481,2004.9924957603275,2719.3608267360637,2726.441217625458,2733.5257058633265,2740.591293108146,2889.12938746456,2903.262691423682,2917.420242891059,2931.5550902422733,-3.878528132165152,0.020681242846960754,0.5645131996936468,0.3036135668731852,0.11234225193825997,-1.815731407857469,0.16271885100956596,7.073106817121745,1792.7923142157258,0
5851,1.1586174121363265e-05,-7.672007287943015,1792.7890299329556,1799.8719288645113,1806.9175036451966,1814.0138652094622,1821.0817026937953,1835.239299814795,1983.768999320449,1990.839412148401,1997.9152686983991,2004.9925017250478,2719.3589228366877,2726.443969595436,2733.5227208254983,2740.5900565026386,2889.1181369818237,2903.269000480863,2917.4199893060168,2931.5596879363934,-3.8882527831688845,0.020481099716271767,0.2568883608656937,0.1530177538377273,0.15196133260631228,-1.8221324533315386,0.16168060671426843,7.073103230195528,1792.792367950319,0
5852,1.3972336801361343e-05,-7.675775470363278,1792.7856664011592,1799.8716043039108,1806.9265004001488,1814.0164483083126,1821.0827101268167,1835.2408087071535,1983.7800226532047,1990.8352370835744,1997.9126516765923,2004.9895441398562,2719.3596822884506,2726.4467776746637,2733.526896478855,2740.5899190284354,2889.129173365775,2903.2638682600286,2917.416434494202,2931.556878723369,-3.876116384724927,0.020731180976329883,0.12663240005404777,0.10294729747977649,0.140745107047493,-1.8291823122227853,0.16054478963078425,7.07309824417901,1792.7937718130686,0
5853,1.3605328159649207e-05,-7.678005473522762,1792.7870462801939,1799.8722761904664,1806.930984623321,1814.0133232311073,1821.084186998295,1835.2396246950998,1983.774211761598,1990.8399802916358,1997.9239840620533,2004.9949037601996,2719.3595634960598,2726.4440905063766,2733.5280901936526,2740.590858618904,2889.131390523926,2903.2669890762627,2917.42048194738,2931.5589453516245,-3.8823749849271265,0.020601837978134575,0.17034660864295106,0.10426616271169453,0.24188243613540794,-1.8201361328499797,0.1620036954079109,7.07309858702712,1792.7954198427283,0
5854,1.3239914557762048e-05,-7.655966482735827,1792.7865566317853,1799.8704879917939,1806.9293411454264,1814.0116775571082,1821.0840048598395,1835.2381622041587,1983.7740708904373,1990.8383970531013,1997.9060041464709,2004.9892196661601,2719.3621990321767,2726.4406059089183,2733.525252122561,2740.5900876804535,2889.1283485613935,2903.26650042825,2917.4196522086836,2931.5582558723804,-3.898557111555634,0.02027113934715111,0.48636170865533523,0.2734967467186351,0.1555854950115776,-1.8170606318630875,0.1625027048917662,7.073109445564139,1792.792301127346,0
5855,8.290439916782602e-06,-7.67897395231861,1792.7890135425862,1799.8712582423018,1806.9322577242267,1814.0141142091654,1821.0836073635955,1835.23973192988,1983.7767958652764,1990.8393408163354,1997.9233670686556,2004.9936948535844,2719.3585862303785,2726.4431964271057,2733.527278569713,2740.5896785403006,2889.1278885124484,2903.266225855179,2917.419050882885,2931.558774400777,-3.909569247286111,0.020049135421407467,0.11142035152334333,0.1587677614328058,0.3290607020931957,-1.8210481551820292,0.16185601177544653,7.073087155806854,1792.795847540663,0
5856,1.3253991806483789e-05,-7.661609474880657,1792.791442489832,1799.8723002767713,1806.9175838069957,1814.014653730557,1821.0847880492279,1835.2371736206442,1983.7748682918948,1990.8364713280216,1997.9046324239594,2004.9912585955099,2719.359025444869,2726.4417524945534,2733.5264547969673,2740.5898921907096,2889.1298891431065,2903.265683498936,2917.4198161371824,2931.5621273466277,-3.8606283460950124,0.021054765685961745,0.6360443844548958,0.2901664258305372,0.08100590568628196,-1.8165859898591534,0.16257985380887066,7.073116034553453,1792.7918831679613,0
5857,3.167727849011486e-06,-7.674690207553381,1792.783502083774,1799.8715784803303,1806.9228504263024,1814.017260074537,1821.0823983344605,1835.229932825422,1983.7731065001194,1990.8383520698987,1997.9183064005567,2004.989819617187,2719.359521011559,2726.4473611256644,2733.52106914917,2740.5896409017655,2889.130124983558,2903.261470241196,2917.419703004043,2931.557513693563,-3.896079859879719,0.020321418312184186,0.46031643776735537,0.37227689970602196,0.04879384291767597,-1.8226266868830951,0.16160071847714397,7.073109157222443,1792.792026655095,0
5858,4.93050079619994e-06,-7.677871810014926,1792.7894487891301,1799.8726692615403,1806.920731377765,1814.0088924016509,1821.0834733381032,1835.2301719009745,1983.7768982834073,1990.8370653686593,1997.9218010948048,2004.9926082594286,2719.3553323707256,2726.442395223562,2733.512817622658,2740.5909695126566,2889.1240846880605,2903.264824850139,2917.420807124034,2931.557884212115,-3.9163726662043623,0.019913195705950324,0.28191939755171297,0.2760606524229796,0.22755356499758594,-1.8239917456077095,0.1613802745002008,7.0730929743744495,1792.7925973770905,0
5859,9.538318540578727e-06,-7.671495267773113,1792.7860442031083,1799.8671622537065,1806.9338397317833,1813.998149748773,1821.079845963834,1835.2333148392154,1983.7753227986677,1990.8413154933164,1997.9197345810458,2004.988507839999,2719.3641536391897,2726.4417526279153,2733.5111990562164,2740.5920890489006,2889.1215315976156,2903.2649103454114,2917.41987274419,2931.563429523725,-3.904702681663778,0.02014694365666805,0.20505658226105827,0.33196807605977297,0.255658592935031,-1.7835135150359878,0.168046674285603,7.073109135256135,1792.7913985158714,0
5860,7.12658077439054e-06,-7.672301598881838,1792.8012394676343,1799.8705555768242,1806.9362899083708,1813.997722117026,1821.081487859608,1835.234812734539,1983.7759869618465,1990.8401990290574,1997.9126575948362,2004.9911913608557,2719.364024456519,2726.443458512324,2733.509688975631,2740.5926347591544,2889.1260804457897,2903.271595531745,2917.4149523436313,2931.55895987419,-3.9270210216088532,0.01970227787778145,0.11082482463927326,0.249675532390774,0.25638192487678535,-1.7891691739281992,0.16709894216887608,7.0730928314185055,1792.793755517604,0
5861,9.641007755355045e-06,-7.666039898199508,1792.781508401477,1799.8672429294727,1806.934640579111,1813.9982442736957,1821.0829260059293,1835.2398217830766,1983.7743858985334,1990.8408052810814,1997.9160676287527,2004.988091540473,2719.36410979712,2726.4421672293615,2733.5156215526767,2740.590946625948,2889.1296559490233,2903.269432775057,2917.4209678995066,2931.5577641352083,-3.8710205036123964,0.02083709424141493,0.6476700778375933,0.28811602459437524,0.10369783306433145,-1.7949440250531374,0.16613675158241026,7.073118217956356,1792.7914257047717,0
5862,1.112575386539795e-05,-7.670475879200147,1792.7854546164167,1799.8677099627707,1806.9389875083004,1813.9951940726273,1821.0830297712655,1835.241937529823,1983.774435555748,1990.841451675681,1997.9213037209756,2004.988921924261,2719.36267803228,2726.443360074183,2733.516722519227,2740.5926000690074,2889.1321591730416,2903.270023944389,2917.4167959092156,2931.5639721796615,-3.8531915358940987,0.021211929657161274,0.7450608796736342,0.2423480386475132,0.06695255418129187,-1.7684544541248195,0.17059644981677557,7.073115253435047,1792.7928794889326,0
5863,1.1778672074237072e-05,-7.661014830486879,1792.775012629292,1799.8735046011873,1806.9307224019306,1814.0070285677718,1821.081993948466,1835.2367202464966,1983.7776053505834,1990.8393118470535,1997.9063088921018,2004.9921050340376,2719.361264765132,2726.441776379009,2733.513475888083,2740.6013521082305,2889.125586058843,2903.267546075597,2917.417396304606,2931.5580357912977,-3.863547627390561,0.020993390531570295,0.6685411284039195,0.17712522206063785,0.26862402459344703,-1.7897043476305996,0.16700953913453867,7.073114100585858,1792.791296051821,0
5864,8.301444729801785e-06,-7.666248813855633,1792.781811562027,1799.8707498503375,1806.9403972275798,1814.0067984245566,1821.0801674330214,1835.2387547437527,1983.7687931551795,1990.8419204673753,1997.9231653419085,2004.988789133388,2719.3688478438326,2726.442807798526,2733.514740436975,2740.60309195072,2889.1250221497517,2903.271726333721,2917.41574155311,2931.563813926739,-3.89481812913029,0.02034707465283397,0.4638458247355707,0.24069978710581408,0.15106645379707384,-1.7843873793486755,0.16789988843887643,7.073115500046626,1792.7934396262367,0
5865,1.814573498568966e-05,-7.665908873635868,1792.7768873120056,1799.8764263144426,1806.939518343975,1814.01608698746,1821.0795783733975,1835.2357243951728,1983.7812150520203,1990.8416568868433,1997.911410354117,2004.9896628781596,2719.3579898527573,2726.44311648183,2733.5120815027913,2740.5886034541622,2889.131102369702,2903.2725760790936,2917.4158400205656,2931.564251643073,-3.928683655937867,0.019669547411160664,0.07513982098105536,0.16421798141382316,0.41220108787766785,-1.7991664345181162,0.16543673311239165,7.073096568298364,1792.794053447782,0
5866,4.986043871520208e-06,-7.670101667398875,1792.781080472823,1799.8684878959139,1806.9419893469315,1814.0149401770632,1821.096348944291,1835.2385920877878,1983.7750444136989,1990.8359842260795,1997.9250838375601,2004.990400114123,2719.363025090307,2726.439261749881,2733.5145151012953,2740.5927359010716,2889.1215976815956,2903.262719060463,2917.4212800329924,2931.556438345073,-3.8953610072174016,0.02033603166963613,0.4728104601518895,0.2652528761085087,0.1283093091105083,-1.8317439152417614,0.1601340638957186,7.0730639675133045,1792.7967154695423,0
