,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,TTS_0_19,TTS_0_20,TTS_0_21,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
4893,1.459249812877289e-05,-7.642661848671884,1687.6438349644595,1703.5737309688814,1719.4985881848436,1735.4271716153155,1846.8725909881484,1862.8030939302264,1878.7403755553134,1894.6678142322705,1910.5813150387648,1926.4936639575337,2022.049477930478,2404.2036947078227,2420.125052466282,2436.0494778216803,2595.128730673314,2643.0757384833246,2658.9881246560176,2754.5205803321123,2834.1389505632274,2850.059650431501,2945.6025953976437,2961.523858714062,-3.793038310664171,0.022527053581256555,0.6663080007845913,0.21248098842384633,0.17252971316091625,-1.7060625544760446,0.18157934568899425,15.92327466999252,1687.6501998631427,0
4894,2.066705877697451e-05,-7.631652113217122,1687.6481455963744,1703.5712619404126,1719.496453456889,1735.4203335702418,1846.900432172538,1862.8035858611102,1878.7315923111626,1894.6675781431763,1910.5797280621223,1926.4953945843247,2022.0438328052342,2404.1938433858963,2420.1283054013643,2436.0355613410657,2595.1147210989184,2643.068666910711,2658.985403585041,2754.51987643895,2834.1428310225524,2850.084095686947,2945.6025724179353,2961.5256316831233,-3.739691158359069,0.02376144052048225,0.8290170634138786,0.2296429357944494,0.27051663576179474,-1.6820487312006178,0.18599253672644356,15.92328314798474,1687.649520168915,0
4895,1.6770492263117683e-05,-7.640911688958131,1687.6377914139857,1703.5685798049026,1719.4994008178612,1735.421816940812,1846.9002667794887,1862.79984833153,1878.7369897042502,1894.6625886135812,1910.5810931081623,1926.4875704654619,2022.0420100756335,2404.2091717884505,2420.1265461755106,2436.045785825078,2595.1261109751335,2643.0634201643607,2658.98758611073,2754.5248504656684,2834.1416843347365,2850.0754764548883,2945.6030990180384,2961.527508882046,-3.7907009500136986,0.02257976901335698,0.7335129479081224,0.36305002342251536,0.27559812922311067,-1.6654495518467138,0.18910562608686002,15.923331982040644,1687.6481937463748,0
4896,1.65633938344471e-05,-7.634877233748285,1687.647823639374,1703.5740696473238,1719.4984689826542,1735.4225873395774,1846.8759860920068,1862.807346121972,1878.7303463108294,1894.6580174332703,1910.5813166677724,1926.5078762802661,2022.0474821194437,2404.193048788734,2420.1239325532965,2436.0411652316097,2595.177314985994,2643.0698461129064,2658.988898819895,2754.5097914914622,2834.1398207606544,2850.0831888365287,2945.602568813148,2961.5268102231867,-3.7895844196832527,0.022604994089975874,0.8138727336416006,0.21054531933510567,0.28897329099445357,-1.6743398301879973,0.1874318755132926,15.923354122802552,1687.649150198213,0
4897,1.7618157933801914e-05,-7.6422391859304435,1687.6394161814028,1703.570483170986,1719.5005399659408,1735.4221719993716,1846.8979462622774,1862.7986927272268,1878.739624078988,1894.6621807425804,1910.5776035784197,1926.4823959974374,2022.0423822209966,2404.20244830085,2420.1244355575745,2436.0437402171733,2595.179981569749,2643.065757852067,2658.9865938939765,2754.5268391400227,2834.142684560015,2850.06356466034,2945.60185878299,2961.524941953594,-3.79657122816779,0.022447607779719374,0.7783721059626539,0.19403082156821116,0.19387183643802675,-1.684802477642209,0.18548106499521308,15.923365499542584,1687.6482229215849,0
4898,1.7679716546218896e-05,-7.637756576417428,1687.6504869638238,1703.57435569616,1719.5008366827842,1735.4217121796867,1846.8817200077985,1862.8053801889137,1878.728955176499,1894.6581282307052,1910.5811885381202,1926.4963449927468,2022.0501339340644,2404.1974994014363,2420.122956208417,2436.042613184703,2595.1837579425046,2643.0661568870614,2658.9863351877093,2754.519122264249,2834.138266557017,2850.0679230004425,2945.605383619063,2961.525050326811,-3.7924004299438963,0.022541427738432106,0.7592436584707015,0.21268398705845382,0.16930349149816082,-1.712034572900764,0.18049818206882778,15.923338230870609,1687.6495655915364,0
4899,1.7507183620211318e-05,-7.637894138922047,1687.6436784203647,1703.571738007272,1719.5014644002601,1735.4207845529081,1846.892080691457,1862.7992193418872,1878.7405564698743,1894.6603347440673,1910.58151761955,1926.493953072773,2022.0399786361836,2404.2037733154584,2420.1290168885985,2436.0391911853408,2595.179812121383,2643.073276972465,2658.9846306671957,2754.5191949545733,2834.1437886870667,2850.071770640662,2945.6054755761993,2961.526451193088,-3.7998100949670954,0.02237502058174546,0.7138865111659709,0.3267672489926019,0.22556750747162058,-1.6825824325911205,0.1858932987350521,15.923374040406623,1687.6490713762637,0
4900,7.50462163544217e-06,-7.644387396310269,1687.6402490871924,1703.5762544562403,1719.4962720115377,1735.428551639451,1846.8915081013188,1862.8018484139855,1878.7343503444688,1894.6688559031843,1910.574163551288,1926.5005150299482,2022.0468192473072,2404.196592036897,2420.128608968569,2436.0407426652387,2595.183015885087,2643.073252535083,2658.986734519058,2754.5199707917686,2834.1424367682143,2850.066602327556,2945.607235623179,2961.5258715834466,-3.767018772971357,0.023120889263318078,0.7753666962122125,0.11107386513409012,0.36204614185502315,-1.7044200949220534,0.18187782747515877,15.923352106350375,1687.6502563445258,0
4901,2.4699164917407105e-05,-7.631950390378936,1687.6438276775712,1703.5686184808126,1719.503895897012,1735.420741214679,1846.8855911753642,1862.8045259902046,1878.7357891402803,1894.6544231915948,1910.5831101522504,1926.4922087066125,2022.0452973458237,2404.207167843365,2420.120569312607,2436.0441005579737,2595.1817781843224,2643.06509375982,2658.988517829291,2754.5240769924453,2834.1388976685284,2850.078419495035,2945.5987482862165,2961.527606044202,-3.8506604850793895,0.021265686130486416,0.46476390170877163,0.519176170513572,0.13435558417712978,-1.687218138664483,0.18503354636041722,15.92338278671851,1687.6483630102325,0
4902,7.747887469451696e-06,-7.642412402762781,1687.638599894318,1703.5752471976846,1719.4991963995262,1735.4221133541412,1846.8924603333273,1862.8024005156217,1878.7362509990216,1894.6554273983993,1910.576970089289,1926.4929990193314,2022.0460917982077,2404.1992585210573,2420.123668095645,2436.044911413651,2595.1833401476733,2643.0712784251186,2658.9883459713296,2754.5172025545608,2834.1412729316958,2850.0805177249513,2945.6054299005405,2961.5268173699774,-3.862266636257835,0.021020300110473324,0.1675292478255681,0.12438897014522343,0.40064919227319673,-1.7084287684185269,0.18115019803736845,15.92340354036363,1687.6479275776437,0
4903,1.0128502077228692e-05,-7.635187902175072,1687.6461107674154,1703.5721682342207,1719.5024184252416,1735.4218199903232,1846.878416981764,1862.7989259619653,1878.7364505325484,1894.6575392504476,1910.5750907052466,1926.4849518418491,2022.0437485001466,2404.20057038878,2420.1263100666515,2436.04521496215,2595.1628677323333,2643.076002220626,2658.987087016413,2754.521519270583,2834.1385881141673,2850.071946966507,2945.5983590823002,2961.5275709998764,-3.867839898248024,0.020903474323600065,0.2592703729799575,0.3065374140806647,0.30297254934704965,-1.7066193512608654,0.18147827103475728,15.923376274617745,1687.6468089699156,0
4904,2.806006473645175e-05,-7.6356685422846455,1687.6402648539088,1703.569197115047,1719.5038673950653,1735.4203238736927,1846.890861355054,1862.8052540664287,1878.7327228621411,1894.6544584755807,1910.5861523889446,1926.493374024199,2022.047852847384,2404.206006338602,2420.124564238551,2436.0373322208216,2595.2040391564437,2643.067165822936,2658.9890629029,2754.524997351276,2834.1413294552713,2850.080017725109,2945.607454324877,2961.525980406011,-3.8064557886345023,0.022226816055554873,0.5924824124957248,0.24182565908711884,0.2812686359711043,-1.7003753224446254,0.18261497169131904,15.923432561465326,1687.6483631001877,0
4905,2.4541891674708453e-05,-7.637122163109828,1687.6388207877985,1703.5709463298022,1719.5048660265286,1735.420781603851,1846.8900836403905,1862.8056710745466,1878.7377654684253,1894.6529141015417,1910.5877291285642,1926.4951716394085,2022.0497875156507,2404.2072861351044,2420.122563786425,2436.0405651778647,2595.20001330183,2643.0734160940106,2658.989237619944,2754.523938088763,2834.142684147066,2850.0819329487945,2945.6080265916494,2961.5235538160596,-3.7897985922303867,0.022600153239220846,0.7376227406255592,0.2583652755001242,0.29378213871140746,-1.6900915336565636,0.18450263501921738,15.923425104771262,1687.649333970887,0
4906,1.7684991693795258e-05,-7.641760827695346,1687.6387345757291,1703.5708802921567,1719.500269076252,1735.42301117051,1846.8888768676381,1862.8049641169255,1878.740811854262,1894.6522097589402,1910.586097182401,1926.49845665471,2022.0479435039465,2404.2075369020413,2420.1203763628946,2436.039361272554,2595.197225238903,2643.074455913309,2658.9889880391765,2754.5230983892598,2834.1441902454444,2850.0811517620127,2945.6066417281686,2961.5223838540305,-3.8109673355860303,0.022126764594473738,0.7381914781588168,0.2435727502943803,0.3112188107414473,-1.6937640151656523,0.18382629518665186,15.923418827427213,1687.6491004509633,0
4907,1.7650388766730626e-05,-7.633208383467176,1687.6472566458435,1703.5781905647543,1719.4963188677607,1735.4199969250378,1846.8867545199748,1862.8026224120833,1878.7260335957696,1894.6575320476993,1910.5728560312075,1926.497640510124,2022.0430520939103,2404.19668832235,2420.1290229515075,2436.0414369004206,2595.172781038269,2643.0739288694085,2658.989384031948,2754.5241419995987,2834.1448785808802,2850.0790479281172,2945.6000796207504,2961.530296977023,-3.8609247412079695,0.02104852608104785,0.1579375616943763,0.3473333539379089,0.371474302123473,-1.688705794652763,0.18475848474639875,15.92341505408627,1687.6470665345632,0
4908,1.249758066657515e-05,-7.6308939489513,1687.638487917292,1703.5676136988723,1719.501844296632,1735.4213657906903,1846.8860357116992,1862.8053048354382,1878.7367843314921,1894.6576961120138,1910.591053655288,1926.4972505357678,2022.0460598863222,2404.1977176176038,2420.1214148123786,2436.038977314073,2595.165831596808,2643.075153745855,2658.9902241006957,2754.5230024517496,2834.1455284919502,2850.074593791103,2945.602536013236,2961.523160699909,-3.855283771198865,0.021167595703754073,0.33466871748599775,0.21550251542923382,0.33714486814252864,-1.6991262691046767,0.18284321004289888,15.923365868078838,1687.6487257951205,0
4909,1.7055898703908867e-05,-7.637406623438863,1687.6450690286265,1703.5692558625728,1719.4932585543306,1735.4218614272716,1846.8910528413107,1862.804258175609,1878.7348102577032,1894.6705704537292,1910.5731255491269,1926.4923062947225,2022.0436149806897,2404.205704377285,2420.120985460018,2436.0398608631417,2595.175703220636,2643.0668888590844,2658.9878867459306,2754.518598949117,2834.1429521910422,2850.078450441099,2945.6006240869838,2961.5300020441027,-3.792134765804946,0.022547416982951464,0.7330032261300714,0.1947329028865643,0.31407991999101026,-1.693112201327744,0.1839461547684493,15.923384142593534,1687.648034188992,0
4910,1.6469308952968746e-05,-7.639370387400651,1687.6412343255122,1703.5681245592193,1719.4937508840771,1735.4221223612005,1846.8914847428744,1862.8036851150957,1878.7310347556559,1894.6656902094205,1910.5751800090077,1926.4968252492813,2022.0438249593733,2404.204900679419,2420.122192985306,2436.038833541506,2595.179540231236,2643.0677305133954,2658.9853337578384,2754.5204719977523,2834.1430634093567,2850.0778045299603,2945.6012148204436,2961.5312967051705,-3.8036502376526,0.022289262077953835,0.6727462867096111,0.16098017937679598,0.30335768450970435,-1.7015838235133514,0.1823944146014473,15.923404838277799,1687.6472237700414,0
4911,1.691337597089536e-05,-7.637045020356284,1687.6423166102593,1703.5756850283838,1719.508299798875,1735.4195136936357,1846.888124150387,1862.8010852878288,1878.7319187337594,1894.6664870518218,1910.583819175367,1926.4894743872346,2022.0409698179506,2404.195737739893,2420.1256231878256,2436.0421713173246,2595.182779901525,2643.079268377976,2658.988464315183,2754.524453841295,2834.1421499532985,2850.079698798467,2945.60213643259,2961.5243757511143,-3.8479130536014563,0.021324192480252326,0.26750579708833194,0.2773710823529274,0.2014944507370906,-1.7270128218175358,0.1778147818547064,15.923388958209097,1687.649121151137,0
4912,1.66315141789709e-05,-7.63007053187374,1687.6443786676589,1703.5705051255532,1719.4965979231924,1735.4260702235172,1846.891854903667,1862.8029844201244,1878.7311424636227,1894.6676422375838,1910.5701589730102,1926.4845181595422,2022.0419983991967,2404.2012637304665,2420.128845447199,2436.0487660385184,2595.1817953373697,2643.067779765048,2658.9880458327093,2754.5162709156234,2834.1444793649252,2850.077849433159,2945.602058005484,2961.522059841048,-3.81387561474528,0.022062507270551174,0.619111115376097,0.37123314380149464,0.22261009447038171,-1.6907550315226978,0.18438025851734938,15.923390411842883,1687.6478195574623,0
4913,1.7537801919539465e-05,-7.642843997709387,1687.6503713320462,1703.5736016578726,1719.501615026412,1735.4191932407202,1846.886695733003,1862.8039480486207,1878.7325222059,1894.6630120114196,1910.5847700839956,1926.5012017925737,2022.049715099078,2404.2014819123306,2420.1200573304154,2436.037073738204,2595.179074878989,2643.0760132327214,2658.985501352446,2754.5239713741225,2834.137389479178,2850.0709833434144,2945.601884134957,2961.5274838743076,-3.818966639564737,0.021950471927795208,0.4515774346493346,0.1597692849999961,0.2706772167713922,-1.7250966634361815,0.17815582978586075,15.923331229611723,1687.6508736690487,0
4914,1.4854304592266132e-05,-7.639626276799533,1687.643126785798,1703.5745375795314,1719.5003489274975,1735.4215389981605,1846.8899212191257,1862.8074735547696,1878.7284536851796,1894.6676815786955,1910.5885300185482,1926.4943480411218,2022.04351977708,2404.201492363806,2420.125788426316,2436.038294135213,2595.1829890944796,2643.0756730841067,2658.9851351720445,2754.5261167208046,2834.1385621180716,2850.0649850811133,2945.6020215726667,2961.529912628806,-3.8446723964900484,0.021393408969136815,0.4371314229051283,0.23070424385023514,0.28860648437905434,-1.7167614062371148,0.179647010502548,15.92334829918866,1687.6503928410505,0
4915,2.0555354530316538e-05,-7.632947113742309,1687.6412223528869,1703.5714894547793,1719.497766678166,1735.4226372003852,1846.8855376910633,1862.8062760776406,1878.739075710207,1894.6674000492674,1910.5715715674191,1926.5009019637432,2022.0479980866514,2404.2010266513403,2420.121909510783,2436.046162134444,2595.181531193708,2643.063888616484,2658.989288484728,2754.5160629607913,2834.141462924375,2850.0707631563737,2945.60177171267,2961.5223172929377,-3.7866465436585535,0.022671502408912362,0.7670441332011387,0.26703999283387136,0.20692481063571044,-1.695864530326459,0.18344057051873716,15.923336025918964,1687.649815319127,0
4916,1.4196366900795027e-05,-7.645022112668854,1687.6443183005924,1703.5690013402734,1719.4991255996015,1735.422051401725,1846.8821835972874,1862.799372746731,1878.7295952949833,1894.665416859744,1910.5695157223222,1926.49110376277,2022.0446185137278,2404.2014227581635,2420.1294403310676,2436.040097829614,2595.181694243828,2643.0647637513816,2658.9846349957966,2754.523994493438,2834.139685764768,2850.069733738552,2945.6025321294474,2961.527484616563,-3.755949719476185,0.023378237295394,0.7768383366964665,0.3038887840353133,0.2695156291086085,-1.6942794071670404,0.18373157699506368,15.923398476870927,1687.6463813427831,0
4917,1.62134253925356e-05,-7.646448694712326,1687.6441025894846,1703.5700391213227,1719.5002826148607,1735.42183432774,1846.884820434598,1862.8013360249938,1878.7301657407559,1894.665663293036,1910.5670965035963,1926.4938601563692,2022.0466387284332,2404.200943314803,2420.129115570312,2436.037852483819,2595.1827360551088,2643.0682048326994,2658.9836532708628,2754.524717247394,2834.1405973460896,2850.0704175897313,2945.6023621359177,2961.5264684303606,-3.7612305494136415,0.02325510620332609,0.7740797841143802,0.27008173329385876,0.2852285414519957,-1.6985542955624187,0.1829478214360475,15.923389707297044,1687.6472013070427,0
4918,1.2148677794423809e-05,-7.63532270439386,1687.6394352593836,1703.5686499719025,1719.5027932019584,1735.4218755210159,1846.8928180561395,1862.8040731708732,1878.7449779392673,1894.6657036214567,1910.5750166827884,1926.4953768307967,2022.0485060196909,2404.1976637267476,2420.1230820344495,2436.0428996513847,2595.1800008803916,2643.077199909154,2658.9880850111113,2754.520128696119,2834.1416643539865,2850.0658375670346,2945.6053467083852,2961.524630525661,-3.7909733572186117,0.02257361895929002,0.7424845812094204,0.33621298251773557,0.17558064013837216,-1.6981173045143694,0.18302778546678547,15.923348782764226,1687.6501625335775,0
